keyword,hashtag,count_hashtag,date
#facup,facup,48,23/03/2022
#facup,premierleague,9,23/03/2022
#facup,mcfc,7,23/03/2022
#facup,lfc,7,23/03/2022
#facup,mancity,6,23/03/2022
#facup,wembley,6,23/03/2022
#facup,liverpool,5,23/03/2022
#facup,football,5,23/03/2022
#facup,cpfc,4,23/03/2022
#facup,cfc,4,23/03/2022
#facup,chelsea,4,23/03/2022
#facup,lufc,3,23/03/2022
#facup,realfootballcast,3,23/03/2022
#facup,thfc,3,23/03/2022
#facup,crystalpalace,3,23/03/2022
#facup,laliga,2,23/03/2022
#facup,fawsl,2,23/03/2022
#facup,mcieve,2,23/03/2022
#facup,epl,2,23/03/2022
#facup,seriea,2,23/03/2022
#facup,ucl,2,23/03/2022
#facup,worldcup,2,23/03/2022
#facup,everton,2,23/03/2022
#facup,ynwa,2,23/03/2022
#facup,coyb,2,23/03/2022
#facup,championsleague,2,23/03/2022
#facup,barclaysfawsl,2,23/03/2022
#facup,england,1,23/03/2022
#facup,semifinal,1,23/03/2022
#facup,sufc,1,23/03/2022
#facup,straykids,1,23/03/2022
#facup,strangerthings4,1,23/03/2022
#facup,southkorea,1,23/03/2022
#facup,soccer,1,23/03/2022
#facup,championship,1,23/03/2022
#facup,russia,1,23/03/2022
#facup,thefa,1,23/03/2022
#facup,reds,1,23/03/2022
#facup,realmadrid,1,23/03/2022
#facup,r9,1,23/03/2022
#facup,citizens,1,23/03/2022
#facup,pre,1,23/03/2022
#facup,podnation,1,23/03/2022
#facup,tenhaag,1,23/03/2022
#facup,theweekend,1,23/03/2022
#facup,themilleniumstadium,1,23/03/2022
#facup,pl,1,23/03/2022
#facup,wsl,1,23/03/2022
#facup,arsenal,1,23/03/2022
#facup,womensfootball,1,23/03/2022
#facup,wolves,1,23/03/2022
#facup,wembleystadium,1,23/03/2022
#facup,wearewanderers,1,23/03/2022
#facup,vvd,1,23/03/2022
#facup,villapark,1,23/03/2022
#facup,uwcl,1,23/03/2022
#facup,ukraine,1,23/03/2022
#facup,bhfyp,1,23/03/2022
#facup,trent,1,23/03/2022
#facup,tickets,1,23/03/2022
#facup,thwp,1,23/03/2022
#facup,bundesliga,1,23/03/2022
#facup,podcast,1,23/03/2022
#facup,phatzradiosports,1,23/03/2022
#facup,europaleague,1,23/03/2022
#facup,livestream,1,23/03/2022
#facup,lfcfans,1,23/03/2022
#facup,diaz,1,23/03/2022
#facup,easter,1,23/03/2022
#facup,klopp,1,23/03/2022
#facup,jota,1,23/03/2022
#facup,hospitality,1,23/03/2022
#facup,guardiola,1,23/03/2022
#facup,footballprogrammes,1,23/03/2022
#facup,footballingconspiracy,1,23/03/2022
#facup,eeaster,1,23/03/2022
#facup,efc,1,23/03/2022
#facup,fafuckup,1,23/03/2022
#facup,efl,1,23/03/2022
#facup,emiratesfacup,1,23/03/2022
#facup,events,1,23/03/2022
#facup,ligue1,1,23/03/2022
#facup,london,1,23/03/2022
#facup,organizer,1,23/03/2022
#facup,covid,1,23/03/2022
#facup,onesourceevents,1,23/03/2022
#facup,nstsports,1,23/03/2022
#facup,nffc,1,23/03/2022
#facup,neutralvenues,1,23/03/2022
#facup,mufc,1,23/03/2022
#facup,mosalah,1,23/03/2022
#facup,mls,1,23/03/2022
#facup,competition,1,23/03/2022
#facup,copaamerica,1,23/03/2022
#facup,mane,1,23/03/2022
#facup,abramovich,1,23/03/2022
#facup,manchesterunited,1,23/03/2022
#facup,manchestercity,1,23/03/2022
#facup,luton,1,23/03/2022
#facup,lutche,1,23/03/2022
#facup,1990s,1,23/03/2022
