keyword,hashtag,count_hashtag,date
#facup,facup,46,27/04/2022
#facup,ucl,9,27/04/2022
#facup,lfc,6,27/04/2022
#facup,epl,6,27/04/2022
#facup,premierleague,6,27/04/2022
#facup,championsleague,4,27/04/2022
#facup,afcon2021,4,27/04/2022
#facup,liverpool,4,27/04/2022
#facup,pitvsbal,4,27/04/2022
#facup,onthisday,4,27/04/2022
#facup,gbvsdet,4,27/04/2022
#facup,codenewbies,4,27/04/2022
#facup,indvsjax,4,27/04/2022
#facup,pl,3,27/04/2022
#facup,mciliv,3,27/04/2022
#facup,uk,3,27/04/2022
#facup,afcon,3,27/04/2022
#facup,수원삼성,2,27/04/2022
#facup,facupfinal,2,27/04/2022
#facup,ynwa,2,27/04/2022
#facup,carabaocup,2,27/04/2022
#facup,kleague,2,27/04/2022
#facup,football,2,27/04/2022
#facup,livmun,1,27/04/2022
#facup,liverpoolvillarreal,1,27/04/2022
#facup,phatzradiosports,1,27/04/2022
#facup,lufc,1,27/04/2022
#facup,munnor,1,27/04/2022
#facup,mufc,1,27/04/2022
#facup,mls,1,27/04/2022
#facup,livvil,1,27/04/2022
#facup,newlei,1,27/04/2022
#facup,sadiomane,1,27/04/2022
#facup,richmond,1,27/04/2022
#facup,rooney,1,27/04/2022
#facup,youth,1,27/04/2022
#facup,wrexham,1,27/04/2022
#facup,worldcup,1,27/04/2022
#facup,wembley,1,27/04/2022
#facup,waynerooney,1,27/04/2022
#facup,vfls51,1,27/04/2022
#facup,uel,1,27/04/2022
#facup,totbha,1,27/04/2022
#facup,thetoffees,1,27/04/2022
#facup,thenoize,1,27/04/2022
#facup,thebierkellerboys,1,27/04/2022
#facup,tedlasso,1,27/04/2022
#facup,swfc,1,27/04/2022
#facup,ssfootball,1,27/04/2022
#facup,souars,1,27/04/2022
#facup,soccer,1,27/04/2022
#facup,seriea,1,27/04/2022
#facup,ligue1,1,27/04/2022
#facup,ryanreynolds,1,27/04/2022
#facup,linekar,1,27/04/2022
#facup,2022worldcup,1,27/04/2022
#facup,lfcspares,1,27/04/2022
#facup,dcfcfans,1,27/04/2022
#facup,cursed,1,27/04/2022
#facup,copaamerica,1,27/04/2022
#facup,child,1,27/04/2022
#facup,chelsea,1,27/04/2022
#facup,checry,1,27/04/2022
#facup,chears,1,27/04/2022
#facup,cfc,1,27/04/2022
#facup,bursou,1,27/04/2022
#facup,bundesliga,1,27/04/2022
#facup,blader,1,27/04/2022
#facup,benzema,1,27/04/2022
#facup,beerfestival2022,1,27/04/2022
#facup,beer,1,27/04/2022
#facup,beaconhillbeerfestival,1,27/04/2022
#facup,balondeoro,1,27/04/2022
#facup,anfield,1,27/04/2022
#facup,alanshearer,1,27/04/2022
#facup,dcfc,1,27/04/2022
#facup,efc,1,27/04/2022
#facup,lfcfamily,1,27/04/2022
#facup,europaleague,1,27/04/2022
#facup,leaguecup,1,27/04/2022
#facup,laliga,1,27/04/2022
#facup,jurgenklopp,1,27/04/2022
#facup,jft97,1,27/04/2022
#facup,itfc,1,27/04/2022
#facup,ianwright,1,27/04/2022
#facup,htafc,1,27/04/2022
#facup,fpl,1,27/04/2022
#facup,footyontop,1,27/04/2022
#facup,footballmemorabilia,1,27/04/2022
#facup,fc,1,27/04/2022
#facup,fa컵,1,27/04/2022
#facup,facupsemifinal,1,27/04/2022
#facup,facup150,1,27/04/2022
#facup,fa,1,27/04/2022
#facup,evertonps5,1,27/04/2022
#facup,evelei,1,27/04/2022
#facup,kids,1,27/04/2022
