keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
ปืนใหญ่,th,PPTV HD 36,@PPTVHD36,2022-03-22 05:43:50+00:00,Bangkok,"“เวนเกอร์” ยันสนคัมแบ็กรับงานคุมสโมสร
https://t.co/BK9jDi9NKa
#PPTVHD36 #ช่อง36 #เวนเกอร์ #ปืนใหญ่ #อาร์เซน่อล",/PPTVHD36/ช่อง36/เวนเกอร์/ปืนใหญ่/อาร์เซน่อล,2,1,4,22/03/2022,05:43,neutral
