keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,OptaChai,@OptaChai,2022-04-23 12:33:18+00:00,Thailand,"4 - ตั้งแต่ซีซั่น 2003-04 คริสเตียโน่ โรนัลโด้ เป็น 1 ใน 4 ผู้เล่นที่ยิงได้ 100 ประตูขึ้นไปใน 2 จาก 5 ลีกใหญ่ของยุโรป (ลา ลีกา, พรีเมียร์ลีก) ร่วมกับ เอดินสัน คาวานี่ (ลีก เอิง, เซเรีย อา), กอนซาโล่ อิกวาอิน (ลา ลีกา, เซเรีย อา) และ ซลาตัน อิบราฮิโมวิช (ลีก เอิง, เซเรีย อา). รัว. https://t.co/M1PTjy2TDG",,1,0,0,23/04/2022,12:33,neutral
โรนัลโด้,th,수고했어. #ยกเลิก112,@Oilk_Land,2022-04-23 12:30:21+00:00,CIX & BTS & ENHYPEN #MUFC,"ความหวังเดียวที่ทีมเราจะชนะได้ ""โรนัลโด้""",,1,0,1,23/04/2022,12:30,positive
โรนัลโด้,th,🤣🤣หลับไม่ลง กูก็งงเหมือนกัน🤣🤣,@SiwKhar,2022-04-23 12:29:39+00:00,,@Witthaw57690158 ขอ เสมอ 2-2 นะ...โรนัลโด้..ยิงนะคับ,,1,0,0,23/04/2022,12:29,neutral
โรนัลโด้,th,수고했어. #ยกเลิก112,@Oilk_Land,2022-04-23 12:26:02+00:00,CIX & BTS & ENHYPEN #MUFC,ไม่อยากคิดเลย ขนาดแมคไกวไม่ได้ลงเกมรับยังเหี้ยขนาดนี้ พูดเลยว่าเกมรับถ้าไม่มีเดเคอาอิแมนยูตาย เกมรุกถ้าไม่มีโรนัลโด้ก็คือไม่มีประตู เปลี่ยนชื่อนัดแปบ อาร์เซน่อล vs โรนัลโด้ &amp; เดเคอา ยูไนเต็ด,,4,3,0,23/04/2022,12:26,negative
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-23 12:25:44+00:00,"bangkok,Thailand","⚽หมด 45 นาทีแรก ฟุตบอลพรีเมียร์ลีก คู่เวลา 18:30 น.

HT อาร์เซนอล 2-1 แมนเชสเตอร์ ยูไนเต็ด 

1-0 นูโน่ ตาวาเรส น.3
2-0 บูกาโย่ ซาก้า (PEN) น.32
2-1 คริสเตียโน่ โรนัลโด้ น.34 

📱 ผลบอลสด &gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซนอล #แมนเชสเตอร์ยูไนเต็ด #พรีเมียร์ลีก🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/An7CX7mhUg",/SMMSPORT/อาร์เซนอล/แมนเชสเตอร์ยูไนเต็ด/พรีเมียร์ลีก,3,2,1,23/04/2022,12:25,neutral
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-23 12:23:56+00:00,Thailand,"ประตูที่ 100 ในพรีเมียร์ ลีกของโรนัลโด้

#MUFC https://t.co/3SaPLHJHZS",/MUFC,59,58,87,23/04/2022,12:23,neutral
โรนัลโด้,th,ยักษ์ใหญ่ไล่ยักษ์เล็ก 🤷🏻‍♀️,@balalablaa,2022-04-23 12:21:31+00:00,Bangkok,ทั้งฤดูกาล ชั้ลยกให้โรนัลโด้ และ เด เคอา เท่านั้น ตัวแบกทั้งฤดูกาล แม่งงงงเอ้ยยย แต่ถ้าเทน ฮากไม่ชอบโรนัลโด้ แล้วขายไป ก็แอบเสียดาย พี่โด้แกก็เล่นและทุ่มเพื่อสโมสรอยู่นา หวังพึ่งได้ตลอด เพื่อทีมมีประตู,,1,0,0,23/04/2022,12:21,negative
โรนัลโด้,th,GOAL Thailand,@Goal_TH,2022-04-23 12:21:18+00:00,Thailand,"#HT จบครึ่งแรก พรีเมียร์ลีก คู่ 18.30 น.

อาร์เซนอล 2-1 แมนฯ ยูไนเต็ด

⚽ 1-0 น.3 นูโน ตาวาเรส
⚽ 2-0 น.32 บูกาโย ซาก้า (จุดโทษ)
⚽ 2-1 น.34 คริสเตียโน โรนัลโด้

#GOALTHAILAND #ฟุตบอลต่างประเทศ #PL #ARSMUN https://t.co/SIK6RoOAQ0",/HT/GOALTHAILAND/ฟุตบอลต่างประเทศ/PL/ARSMUN,7,6,10,23/04/2022,12:21,neutral
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-23 12:20:58+00:00,Thailand,"จบครึ่งแรก

อาร์เซน่อล 2-1 ยูไนเต็ด

* เราได้ประตูจากโรนัลโด้

#MUFC https://t.co/tBnoXaihEP",/MUFC,14,13,13,23/04/2022,12:20,neutral
โรนัลโด้,th,KETT | CAPRICORN 🐉,@BilllKett,2022-04-23 12:16:35+00:00,"Manchester, England","ไม่แพ้เยอะหรอกน่า
อาร์เซนอล 2-1 แมนฯ ยูไนเต็ด 
โรนัลโด้ #MUFC",/MUFC,1,0,0,23/04/2022,12:16,positive
โรนัลโด้,th,NNZ(◍•ᴗ•◍)✧*,@zhounarrnie,2022-04-23 12:05:46+00:00,,โรนัลโด้ แบกแมนยูหนักมากก มืออาชีพจริงเพิ่งสูญเสียแต่ก็ยังลงเล่น,,2,1,0,23/04/2022,12:05,negative
โรนัลโด้,th,Mild Teerakraveekul,@PichayaninMild,2022-04-23 12:05:42+00:00,Thailand,คริสเตียโน่ โรนัลโด้ ยิงตีไข่แตกให้ แมนฯ ยูไนเต็ด https://t.co/XePQwegcT9,,4,3,18,23/04/2022,12:05,neutral
โรนัลโด้,th,Le Père,@Mnakinism,2022-04-23 12:05:34+00:00,Metaverse,นี่ โรนัลโด้ นะ ถึงยิงลูกนี้ได้ เป็น แรชฟอร์ด มากซิยาล ไม่มีทางเลย,,3,2,0,23/04/2022,12:05,negative
โรนัลโด้,th,수고했어. #ยกเลิก112,@Oilk_Land,2022-04-23 12:05:21+00:00,CIX & BTS & ENHYPEN #MUFC,อาเซน่อล vs โรนัลโด้ ยูไนเต็ด,,2,1,0,23/04/2022,12:05,neutral
โรนัลโด้,th,𓃠,@Siberian_np,2022-04-23 12:05:19+00:00,,โรนัลโด้ !! อย่ายิงอีกนะ พอก่อน 5555,,1,0,0,23/04/2022,12:05,neutral
โรนัลโด้,th,ᴍʜᴏɴɢᴍᴇᴀᴡ⁵³¹⁷¹⁷,@Mhong6Lliz,2022-04-23 12:05:07+00:00,,โรนัลโด้ Goal  2-1,,1,0,0,23/04/2022,12:05,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-23 12:05:04+00:00,"bangkok,Thailand","⚽ GOAL!! น.34 คริสเตียโน่ โรนัลโด้ แปจ่อๆ เข้าไป แมนเชสเตอร์ ยูไนเต็ด ไล่ตาม อาร์เซนอล 1-2

📱 ผลบอลสด &gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซนอล #แมนเชสเตอร์ยูไนเต็ด #พรีเมียร์ลีก🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/cKkZCbjN8r",/SMMSPORT/อาร์เซนอล/แมนเชสเตอร์ยูไนเต็ด/พรีเมียร์ลีก,4,3,7,23/04/2022,12:05,neutral
โรนัลโด้,th,쿠라빵🌸🍞,@_skr19,2022-04-23 12:04:54+00:00,39_sakuchan,โรนัลโด้!!!!,,1,0,0,23/04/2022,12:04,neutral
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-23 12:04:28+00:00,Thailand,"ตีตื้นมา 1-2 จากโรนัลโด้!

#MUFC",/MUFC,7,6,7,23/04/2022,12:04,neutral
โรนัลโด้,th,อาร์ท เอกรัฐ,@EakaratTkn,2022-04-23 11:39:56+00:00,"Bangkok, Thailand",แฟนๆอาร์เซนอล - ยูไนเต็ม ยังปรบมือให้กำลังใจ “โรนัลโด้” ในนาทีที่ 7 #ARSMUN,/ARSMUN,1,0,9,23/04/2022,11:39,positive
โรนัลโด้,th,บับเบิ้ลบอล 🦈,@0JokerB0,2022-04-23 11:38:59+00:00,,นาทีที่ 7 แฟนบอลอาร์เซนอล standing ovation ให้โรนัลโด้ 👏🏻,,2,1,1,23/04/2022,11:38,neutral
โรนัลโด้,th,siamsportnews,@siamsport_news,2022-04-23 10:47:13+00:00,thailand,"💥ผีดร็อปกัปตัน-พี่โด้คัมแบ็ก!
🔴 ""ปืนใหญ่""  เกมนี้ ทาเกฮิโระ โทมิยาสึ คัมแบ็กกลับมาชื่อสำรอง มีแนวรุก ซาก้า,  โอเดการ์ด และ สมิธ-โรว์
🔵"" ด้าน ผีแดง"" ได้ โรนัลโด้ คัมแบ็ก ขณะที่แนวรับ แฮร์รี่ แม็กไกวร์ มีชื่อแค่สำรอง  

#ChangFootballMoments #คอบอลคอช้าง #คอเดียวกัน #Chang #ช้าง https://t.co/V7ZeeqZBVo",/ChangFootballMoments/คอบอลคอช้าง/คอเดียวกัน/Chang/ช้าง,2,1,9,23/04/2022,10:47,neutral
โรนัลโด้,th,big match,@bigmatch168,2022-04-23 10:45:53+00:00,,"11 ตัวจริงพบ อาร์เซน่อล (18.30 น.): เด เคอา, ลินเดเลิฟ, โรนัลโด้, แฟร์นันเดส (C), วาราน, ดาโลต์, ซานโช่, อเล็กซ์ เตลลิส, มาติช, เอลังก้า, แม็คโทมิเนย์

ผู้เล่นสำรอง: เฮนเดอร์สัน, ไบญี่, โจนส์, แม็กไกวร์, มาต้า, แรชฟอร์ด, ลินการ์ด, วาน-บิสซาก้า, การ์นาโช่ https://t.co/MoJLUVSa2v",,2,1,3,23/04/2022,10:45,neutral
โรนัลโด้,th,KETT | CAPRICORN 🐉,@BilllKett,2022-04-23 10:34:52+00:00,"Manchester, England",เจอปืนใหญ่วันนี้ แม็กไกวร์ มีชื่อแค่ตัวสำรอง โรนัลโด้ ตัวจริง #MUFC,/MUFC,1,0,0,23/04/2022,10:34,neutral
โรนัลโด้,th,Reddevil&jujingyi,@kangnajaaaa79,2022-04-23 08:49:50+00:00,"อ.ปากเกร็ด, จ.นนทบุรี",ราล์ฟ รังนิค ยืนยัน คริสเตียโน่ โรนัลโด้ ลงเล่นในเกมกับอาร์เซน่อล คืนนี้ แน่นอน #MUFC https://t.co/WWvqXjsyRS,/MUFC,1,0,0,23/04/2022,08:49,neutral
โรนัลโด้,th,ขจัดมารแผ่นดิน,@JadeRung,2022-04-23 06:45:09+00:00,,ราฟาเอล วาราน และสก็อต แม็คโทนิเนย์ และโรนัลโด้  สามนักเตะของแมนเชสเตอร์ ยูไนเต็ด สามารถกลับมาลงสนามซ้อมได้ ก่อนเกมส์ที่จะบุกเยือนอาร์เซน่อลเย็นนี้ https://t.co/ZSFLdJgjqr,,2,1,1,23/04/2022,06:45,neutral
โรนัลโด้,th,ประชาชาติธุรกิจ,@prachachat,2022-04-23 05:00:06+00:00,Thailand,"ชีวิตนอกสนามของ “โรนัลโด้” บนเส้นทางค้าแข้งอันโลดโผน

#ประชาชาติธุรกิจ #ดีไลฟ์
https://t.co/QuNmucoSiD",/ประชาชาติธุรกิจ/ดีไลฟ์,1,0,6,23/04/2022,05:00,positive
โรนัลโด้,th,Liverpool.in.th,@liverpool_in_th,2022-04-23 03:41:19+00:00,"Bangkok, Thailand","โมฮาเหม็ด ซาลาห์ ได้ให้สัมภาษณ์กับ โฟร์โฟร์ทู  แสดงความมั่นใจว่าเขาจะยังเป็นเหมือน คริสเตียโน โรนัลโด้ ที่ยังรักษาฟอร์มการเล่นให้อยู่ในระดับท็อป ถึงแม้จะอายุเกิน 30 ปีแล้วก็ตาม 

👉 https://t.co/41Q3ps4IYG
#Salah #Ronaldo #LiverpoolInThailand #lfcthai @please7 https://t.co/guHCEeWAQa",/Salah/Ronaldo/LiverpoolInThailand/lfcthai,1,0,5,23/04/2022,03:41,positive
โรนัลโด้,th,ShotonGoal,@ShotongoalTH,2022-04-23 00:50:05+00:00,"Bangkok, Thailand","โคตรมืออาชีพ! ""โรนัลโด้"" พร้อมลงตัวจริงบู๊ปืนแม้เพิ่งสูญเสียลูกชาย
#ShotonGoal #แมนเชสเตอร์ยูไนเต็ด #คริสเตียโน่โรนัลโด้ 
https://t.co/3lNJPrLsv8",/ShotonGoal/แมนเชสเตอร์ยูไนเต็ด/คริสเตียโน่โรนัลโด้,1,0,0,23/04/2022,00:50,positive
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-23 00:00:00+00:00,"bangkok,Thailand","อาร์ซน่อล เน้นเต็มที่เพื่อพื้นี่ชปล. นัดนี้น่าส่ง อเล็กซ็องด์ ลากาแซตต์ ล่าสกอร์ ส่วน แมนฯ ยูไนเต็ด สู้เต็มที่ เกมรุกมี คริสเตียโน่ โรนัลโด้ ล่าตาข่าย

#SMMSPORT #พรีเมียร์ลีก #PremierLeague #Arsenal #ManchesterUnited

https://t.co/IHBKq5gRHZ",/SMMSPORT/พรีเมียร์ลีก/PremierLeague/Arsenal/ManchesterUnited,3,2,2,23/04/2022,00:00,positive
