keyword,hashtag,count_hashtag,date
#championsleague,championsleague,206,09/04/2022
#championsleague,premierleague,45,09/04/2022
#championsleague,realmadrid,26,09/04/2022
#championsleague,football,22,09/04/2022
#championsleague,ucl,22,09/04/2022
#championsleague,soccer,22,09/04/2022
#championsleague,chelseafc,20,09/04/2022
#championsleague,chelsea,20,09/04/2022
#championsleague,arsenal,14,09/04/2022
#championsleague,souche,13,09/04/2022
#championsleague,ronaldo,13,09/04/2022
#championsleague,messi,12,09/04/2022
#championsleague,fifa,11,09/04/2022
#championsleague,futbol,11,09/04/2022
#championsleague,liverpool,10,09/04/2022
#championsleague,cfc,8,09/04/2022
#championsleague,chelsearealmadrid,8,09/04/2022
#championsleague,manchesterunited,8,09/04/2022
#championsleague,sports,8,09/04/2022
#championsleague,laliga,7,09/04/2022
#championsleague,halamadrid,7,09/04/2022
#championsleague,calcio,7,09/04/2022
#championsleague,cherma,7,09/04/2022
#championsleague,manunited,7,09/04/2022
#championsleague,mufc,7,09/04/2022
#championsleague,sport,6,09/04/2022
#championsleague,psg,6,09/04/2022
#championsleague,manutd,6,09/04/2022
#championsleague,bundesliga,6,09/04/2022
#championsleague,tottenham,6,09/04/2022
#championsleague,futebol,6,09/04/2022
#championsleague,spurs,5,09/04/2022
#championsleague,cristiano,5,09/04/2022
#championsleague,benfica,5,09/04/2022
#championsleague,epl,5,09/04/2022
#championsleague,cr,5,09/04/2022
#championsleague,uefachampionsleague,5,09/04/2022
#championsleague,ynwa,5,09/04/2022
#championsleague,seriea,5,09/04/2022
#championsleague,uefa,5,09/04/2022
#championsleague,cristianoronaldo,5,09/04/2022
#championsleague,europaleague,4,09/04/2022
#championsleague,fcbarcelona,4,09/04/2022
#championsleague,facup,4,09/04/2022
#championsleague,neymar,4,09/04/2022
#championsleague,coys,4,09/04/2022
#championsleague,lionelmessi,4,09/04/2022
#championsleague,arsbha,4,09/04/2022
#championsleague,barcelona,4,09/04/2022
#championsleague,lfc,4,09/04/2022
#championsleague,worldcup,4,09/04/2022
#championsleague,mancity,4,09/04/2022
#championsleague,nfl,3,09/04/2022
#championsleague,cr7,3,09/04/2022
#championsleague,nba,3,09/04/2022
#championsleague,mosalah,3,09/04/2022
#championsleague,parissaintgermain,3,09/04/2022
#championsleague,mbappe,3,09/04/2022
#championsleague,fifaworldcup,3,09/04/2022
#championsleague,liverpoolfc,3,09/04/2022
#championsleague,coyg,3,09/04/2022
#championsleague,ligue1,3,09/04/2022
#championsleague,kylianmbappe,3,09/04/2022
#championsleague,ralfrangnick,3,09/04/2022
#championsleague,evemun,3,09/04/2022
#championsleague,everton,3,09/04/2022
