keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
messi,en,Beto 🐐,@betohonest14,2022-04-29 23:52:01+00:00,,@ElCerebr0 @AlbicelesteTalk Buddy Messi played 18 years in laliga with the greatest coach of the modern era and the best team of all time he’s literally a system player imagine if cr7 played 18 years in laliga he’d have 1000 goals Messi flopped in ligue one the worst league in Europe he never had the balls,,1,0,0,29/04/2022,23:52,positive
messi,en,Rishabh,@Rishabh25550529,2022-04-29 23:51:49+00:00,,@stavfps Messi even when he scored 91 goals wasn't this selfish,,1,0,2,29/04/2022,23:51,positive
messi,en,Adam,@UltimateWager1,2022-04-29 23:51:49+00:00,"England, United Kingdom",@Yunghuncho20 @DuuDay__ @ffss_16 @tundeayankoya7 How is Messi getting mentioned alongside Ronaldo Messi isn’t half the player CR7 is at this moment of time,,1,0,1,29/04/2022,23:51,neutral
messi,en,The Dark Knight,@ThaDarkKnight7,2022-04-29 23:51:43+00:00,India,"@br_footbalI Shamelessly destroying messi image.
Messi had never thought after winning so much respect from all over the world, winning so many hearts and trophies in his life, his stupid fans would be needing fake quotes to make him more famous.
Embarrassing.",,1,0,0,29/04/2022,23:51,negative
messi,en,Jakem,@Jakemthd,2022-04-29 23:51:43+00:00,,@UTDballer05 @LeoFanClub_ Who ran where? 😂 Where did ronaldo leave Juventus? Messi left after winning a trophy and ronaldo left after scamming Juventus of a champions league trophy.  🍼💩,,1,0,0,29/04/2022,23:51,positive
messi,en,Shae,@sxookie_,2022-04-29 23:51:34+00:00,,"Messi is Lower down in the ballon d'or votings than Havertz uno😭

He's so washed https://t.co/OkCd3XYpqs",,1,0,0,29/04/2022,23:51,negative
messi,en,G,@PassedToMessi,2022-04-29 23:51:30+00:00,,Watching Barca is 100 times better than PSG. I only like watching Messi with Argentina now.,,1,0,1,29/04/2022,23:51,positive
messi,en,NP,@NickPowch1995,2022-04-29 23:51:27+00:00,"England, United Kingdom","Paulo Dybala free tranfer
Paul Pogba free tranfer
Rudiger free tranfer
Donnarumma free tranfer
Cristiano Ronaldo free tranfer 
Lionel Messi free tranfer

You can make 75M Van Dijk Allison 68M huge signings for free lol makes Allison Van Dijk overprice!",,1,0,1,29/04/2022,23:51,positive
messi,en,courage,@dawgydawg99,2022-04-29 23:51:26+00:00,,@__BaldMan @SpaghetiMafia7 Simply stating that “Ronaldo can’t win you a league” isn’t really saying much either. Very empty statement without context. But of course there is no such thing in football twitter. Would you have agreed with that same statement for Messi in his last two liga seasons?,,1,0,0,29/04/2022,23:51,negative
messi,en,Cruel🇮🇹⚽️,@ItzCruelll,2022-04-29 23:51:26+00:00,,"@goatssifreak not good really, and not 1 player ever passed to messi especially mbappe such a shit club",,1,0,1,29/04/2022,23:51,negative
messi,en,Dr. T.P,@tawosepj,2022-04-29 23:51:19+00:00,🌐 ,Massive Messi https://t.co/TXLx1bHl9J,,2,1,1,29/04/2022,23:51,neutral
messi,en,ANCELOTTI WON MY ❤️,@madridsta07,2022-04-29 23:50:52+00:00,Ghana,@AlbicelesteTalk But Mbappe was also free one on one with the keeper? Even a defender was even on Messi way. Why is he obligated to pass Messi even if he can score?,,1,0,1,29/04/2022,23:50,positive
messi,en,.,@goatssifreak,2022-04-29 23:50:47+00:00,The Messi Store,How did Messi play???,,1,0,0,29/04/2022,23:50,positive
messi,en,Matty Murray 🇾🇪👑🐐,@MattyMurray18,2022-04-29 23:50:40+00:00,,@fatih023__ Messi fans are weird,,1,0,0,29/04/2022,23:50,negative
messi,en,Riquelmista™,@ElCerebr0,2022-04-29 23:50:37+00:00,center of attention ffs,@betohonest14 @AlbicelesteTalk Goals? You're a child dude. Simpletons like you will never understand the caliber of player Messi is and what he offers. That's why the top 5 goats of all time are not just goalscorers and that's why just goalscorers are not in the top 5. Get it?,,1,0,3,29/04/2022,23:50,positive
messi,en,nottshield,@nottshield,2022-04-29 23:50:33+00:00,,"@Luan76518754 @07Ybn @Thaddeuspeter9 @KrishnaRonaldo7 @_MessiMagic Messi´s 2014 world 4 goals, 1 assist, world cup golden ball. Messi´s copa america 2021 4 goals and 5 assists",,1,0,0,29/04/2022,23:50,neutral
