keyword,language,word,count_word,date
#seriea,en,seriea,270,27/04/2022
#seriea,en,inter,134,27/04/2022
#seriea,en,bologna,96,27/04/2022
#seriea,en,milan,81,27/04/2022
#seriea,en,bolognainter,50,27/04/2022
#seriea,en,atalanta,48,27/04/2022
#seriea,en,torino,42,27/04/2022
#seriea,en,serieatim,40,27/04/2022
#seriea,en,win,33,27/04/2022
#seriea,en,game,30,27/04/2022
#seriea,en,acmilan,30,27/04/2022
#seriea,en,calcio,29,27/04/2022
#seriea,en,football,27,27/04/2022
#seriea,en,scudetto,27,27/04/2022
#seriea,en,title,25,27/04/2022
#seriea,en,atalantatorino,22,27/04/2022
#seriea,en,team,21,27/04/2022
#seriea,en,ac,19,27/04/2022
#seriea,en,radu,19,27/04/2022
#seriea,en,vs,19,27/04/2022
#seriea,en,forzainter,18,27/04/2022
#seriea,en,de,17,27/04/2022
#seriea,en,live,17,27/04/2022
#seriea,en,serie,16,27/04/2022
#seriea,en,intermilan,16,27/04/2022
#seriea,en,games,16,27/04/2022
#seriea,en,arnautovic,15,27/04/2022
#seriea,en,season,15,27/04/2022
#seriea,en,match,15,27/04/2022
#seriea,en,league,15,27/04/2022
#seriea,en,gol,14,27/04/2022
#seriea,en,goals,13,27/04/2022
#seriea,en,muriel,13,27/04/2022
#seriea,en,perisic,13,27/04/2022
#seriea,en,fcim,13,27/04/2022
#seriea,en,race,13,27/04/2022
#seriea,en,udinese,13,27/04/2022
#seriea,en,juventus,13,27/04/2022
#seriea,en,points,11,27/04/2022
#seriea,en,sansone,11,27/04/2022
#seriea,en,manutd,11,27/04/2022
#seriea,en,former,11,27/04/2022
#seriea,en,top,11,27/04/2022
#seriea,en,advantage,11,27/04/2022
#seriea,en,four,11,27/04/2022
#seriea,en,gt,10,27/04/2022
#seriea,en,asroma,10,27/04/2022
#seriea,en,fiorentina,10,27/04/2022
#seriea,en,mourinho,10,27/04/2022
#seriea,en,utd,10,27/04/2022
#seriea,en,new,10,27/04/2022
#seriea,en,huge,10,27/04/2022
#seriea,en,lukic,10,27/04/2022
#seriea,en,man,10,27/04/2022
#seriea,en,come,10,27/04/2022
#seriea,en,comment,10,27/04/2022
#seriea,en,goal,10,27/04/2022
#seriea,en,coachmourinho,10,27/04/2022
#seriea,en,chance,9,27/04/2022
#seriea,en,lose,9,27/04/2022
#seriea,en,marko,9,27/04/2022
#seriea,en,could,9,27/04/2022
#seriea,en,highlights,9,27/04/2022
#seriea,en,amp,9,27/04/2022
#seriea,en,table,9,27/04/2022
#seriea,en,still,9,27/04/2022
#seriea,en,get,9,27/04/2022
#seriea,en,one,9,27/04/2022
#seriea,en,ft,8,27/04/2022
#seriea,en,big,8,27/04/2022
#seriea,en,ivan,8,27/04/2022
#seriea,en,play,8,27/04/2022
#seriea,en,bolognafcen,8,27/04/2022
#seriea,en,us,8,27/04/2022
#seriea,en,fiorentinaudinese,8,27/04/2022
#seriea,en,first,8,27/04/2022
#seriea,en,del,8,27/04/2022
#seriea,en,away,8,27/04/2022
#seriea,en,today,8,27/04/2022
#seriea,en,hand,8,27/04/2022
#seriea,en,take,7,27/04/2022
#seriea,en,bolognainterseriea,7,27/04/2022
#seriea,en,free,7,27/04/2022
#seriea,en,wearecalcio,7,27/04/2022
#seriea,en,let,7,27/04/2022
#seriea,en,sanabria,7,27/04/2022
#seriea,en,lead,7,27/04/2022
#seriea,en,howler,7,27/04/2022
#seriea,en,half,7,27/04/2022
#seriea,en,hope,7,27/04/2022
#seriea,en,iminter,7,27/04/2022
#seriea,en,goalkeeper,7,27/04/2022
#seriea,en,ucl,6,27/04/2022
#seriea,en,player,6,27/04/2022
#seriea,en,enjoy,6,27/04/2022
#seriea,en,forzamilan,6,27/04/2022
