keyword,language,word,count_word,date
#ucl,en,ucl,219,25/03/2022
#ucl,en,chelsea,36,25/03/2022
#ucl,en,league,31,25/03/2022
#ucl,en,madrid,31,25/03/2022
#ucl,en,vs,28,25/03/2022
#ucl,en,championsleague,25,25/03/2022
#ucl,en,champions,24,25/03/2022
#ucl,en,haaland,24,25/03/2022
#ucl,en,premierleague,23,25/03/2022
#ucl,en,city,23,25/03/2022
#ucl,en,real,21,25/03/2022
#ucl,en,mcfc,20,25/03/2022
#ucl,en,hazard,19,25/03/2022
#ucl,en,best,18,25/03/2022
#ucl,en,uefa,18,25/03/2022
#ucl,en,man,17,25/03/2022
#ucl,en,via,17,25/03/2022
#ucl,en,football,16,25/03/2022
#ucl,en,cup,16,25/03/2022
#ucl,en,liverpool,16,25/03/2022
#ucl,en,would,14,25/03/2022
#ucl,en,month,14,25/03/2022
#ucl,en,final,13,25/03/2022
#ucl,en,realmadrid,13,25/03/2022
#ucl,en,amp,13,25/03/2022
#ucl,en,manchester,13,25/03/2022
#ucl,en,cfc,13,25/03/2022
#ucl,en,erling,12,25/03/2022
#ucl,en,team,12,25/03/2022
#ucl,en,club,12,25/03/2022
#ucl,en,season,12,25/03/2022
#ucl,en,world,11,25/03/2022
#ucl,en,play,11,25/03/2022
#ucl,en,worldcup,11,25/03/2022
#ucl,en,last,11,25/03/2022
#ucl,en,one,11,25/03/2022
#ucl,en,eden,11,25/03/2022
#ucl,en,united,10,25/03/2022
#ucl,th,ชั่น,10,25/03/2022
#ucl,en,goals,10,25/03/2022
#ucl,en,clubs,10,25/03/2022
#ucl,en,win,10,25/03/2022
#ucl,en,time,10,25/03/2022
#ucl,th,แคป,10,25/03/2022
#ucl,en,barcelona,9,25/03/2022
#ucl,en,surgery,9,25/03/2022
#ucl,en,miss,9,25/03/2022
#ucl,en,right,9,25/03/2022
#ucl,en,premier,9,25/03/2022
#ucl,en,th,9,25/03/2022
#ucl,en,thank,9,25/03/2022
#ucl,en,chelseafc,9,25/03/2022
#ucl,en,mufc,9,25/03/2022
#ucl,en,newsnowuk,9,25/03/2022
#ucl,en,legs,8,25/03/2022
#ucl,en,matoribio,8,25/03/2022
#ucl,en,games,8,25/03/2022
#ucl,en,pl,8,25/03/2022
#ucl,en,today,8,25/03/2022
#ucl,en,undergo,8,25/03/2022
#ucl,en,game,8,25/03/2022
#ucl,en,got,8,25/03/2022
#ucl,en,like,8,25/03/2022
#ucl,en,pep,8,25/03/2022
#ucl,en,lfc,7,25/03/2022
#ucl,en,player,7,25/03/2022
