keyword,hashtag,count_hashtag,date
#seriea,seriea,127,24/03/2022
#seriea,calcio,37,24/03/2022
#seriea,juventus,33,24/03/2022
#seriea,football,27,24/03/2022
#seriea,juve,19,24/03/2022
#seriea,laliga,19,24/03/2022
#seriea,italy,16,24/03/2022
#seriea,acmilan,15,24/03/2022
#seriea,milan,14,24/03/2022
#seriea,serieatim,13,24/03/2022
#seriea,soccer,11,24/03/2022
#seriea,sports,11,24/03/2022
#seriea,lazio,11,24/03/2022
#seriea,ucl,10,24/03/2022
#seriea,transfers,10,24/03/2022
#seriea,premierleague,9,24/03/2022
#seriea,ligue1,9,24/03/2022
#seriea,azzurri,8,24/03/2022
#seriea,fifa,8,24/03/2022
#seriea,dybala,7,24/03/2022
#seriea,championsleague,7,24/03/2022
#seriea,barcelona,7,24/03/2022
#seriea,roma,7,24/03/2022
#seriea,odds,6,24/03/2022
#seriea,playandwin,6,24/03/2022
#seriea,calciomercato,6,24/03/2022
#seriea,fifa22,6,24/03/2022
#seriea,inter,6,24/03/2022
#seriea,futbol,6,24/03/2022
#seriea,1960bet,6,24/03/2022
#seriea,fixtures,6,24/03/2022
#seriea,asroma,6,24/03/2022
#seriea,thursdayfixtures,6,24/03/2022
#seriea,realmadrid,5,24/03/2022
#seriea,cr,5,24/03/2022
#seriea,neymar,5,24/03/2022
#seriea,thelaziali,5,24/03/2022
#seriea,basketball,5,24/03/2022
#seriea,messi,5,24/03/2022
#seriea,napoli,5,24/03/2022
#seriea,ronaldo,5,24/03/2022
#seriea,bundesliga,5,24/03/2022
#seriea,sport,4,24/03/2022
#seriea,follow,4,24/03/2022
#seriea,nfl,4,24/03/2022
#seriea,wearecalcio,4,24/03/2022
#seriea,nike,4,24/03/2022
#seriea,futebol,4,24/03/2022
#seriea,italia,4,24/03/2022
#seriea,wcq,4,24/03/2022
#seriea,worldcup,4,24/03/2022
#seriea,like,4,24/03/2022
#seriea,uefa,4,24/03/2022
#seriea,footballplayer,4,24/03/2022
#seriea,epl,4,24/03/2022
#seriea,love,4,24/03/2022
#seriea,transfermarket,3,24/03/2022
#seriea,donnarumma,3,24/03/2022
#seriea,transfernews,3,24/03/2022
#seriea,ffp,3,24/03/2022
#seriea,mourinho,3,24/03/2022
#seriea,ibrahimovic,3,24/03/2022
#seriea,nofairinsustainability,3,24/03/2022
#seriea,oliveira,3,24/03/2022
#seriea,finoallafine,3,24/03/2022
#seriea,tammyabraham,3,24/03/2022
#seriea,psg,3,24/03/2022
#seriea,romagnoli,3,24/03/2022
#seriea,rome,3,24/03/2022
#seriea,ita,2,24/03/2022
#seriea,italianfootball,2,24/03/2022
