keyword,hashtag,count_hashtag,date
#อาร์เซน่อล,sportbar,1,02/04/2022
#อาร์เซน่อล,sportbaronline,1,02/04/2022
#อาร์เซน่อล,sportbarupdate,1,02/04/2022
#อาร์เซน่อล,ข่าวกีฬา,1,02/04/2022
#อาร์เซน่อล,ข่าวกีฬาวันนี้,1,02/04/2022
#อาร์เซน่อล,ข่าวฟุตบอล,1,02/04/2022
#อาร์เซน่อล,ข่าวฟุตบอลวันนี้,1,02/04/2022
#อาร์เซน่อล,คริสตัลพาเลซ,1,02/04/2022
#อาร์เซน่อล,ซาฮา,1,02/04/2022
#อาร์เซน่อล,พรีเมียร์ลีก,1,02/04/2022
#อาร์เซน่อล,พอลเมอร์สัน,1,02/04/2022
#อาร์เซน่อล,วิลฟรีดซาฮา,1,02/04/2022
#อาร์เซน่อล,อาร์เซน่อล,1,02/04/2022
