keyword,language,word,count_word,date
#manutd,en,manutd,312,05/04/2022
#manutd,en,mufc,177,05/04/2022
#manutd,en,united,134,05/04/2022
#manutd,en,manchesterunited,94,05/04/2022
#manutd,en,manchester,76,05/04/2022
#manutd,en,manunited,68,05/04/2022
#manutd,en,rooney,49,05/04/2022
#manutd,en,man,48,05/04/2022
#manutd,en,ten,47,05/04/2022
#manutd,en,players,45,05/04/2022
#manutd,en,hag,43,05/04/2022
#manutd,en,utd,40,05/04/2022
#manutd,en,manager,40,05/04/2022
#manutd,en,wayne,35,05/04/2022
#manutd,en,football,33,05/04/2022
#manutd,en,erik,30,05/04/2022
#manutd,en,club,30,05/04/2022
#manutd,en,epl,29,05/04/2022
#manutd,en,next,27,05/04/2022
#manutd,en,would,25,05/04/2022
#manutd,en,ronaldo,24,05/04/2022
#manutd,en,league,23,05/04/2022
#manutd,en,transfer,22,05/04/2022
#manutd,en,need,21,05/04/2022
#manutd,en,premier,21,05/04/2022
#manutd,en,premierleague,20,05/04/2022
#manutd,en,adored,20,05/04/2022
#manutd,en,pogba,20,05/04/2022
#manutd,en,video,20,05/04/2022
#manutd,en,want,19,05/04/2022
#manutd,en,utdtalk,18,05/04/2022
#manutd,en,new,18,05/04/2022
#manutd,en,time,17,05/04/2022
#manutd,en,psg,16,05/04/2022
#manutd,en,season,16,05/04/2022
#manutd,en,cristiano,16,05/04/2022
#manutd,en,get,14,05/04/2022
#manutd,en,rangnick,14,05/04/2022
#manutd,en,strettynews,14,05/04/2022
#manutd,en,mumufootball,14,05/04/2022
#manutd,en,vs,14,05/04/2022
#manutd,en,pochettino,14,05/04/2022
#manutd,en,im,14,05/04/2022
#manutd,en,good,13,05/04/2022
#manutd,en,top,12,05/04/2022
#manutd,en,offer,12,05/04/2022
#manutd,en,best,12,05/04/2022
#manutd,en,like,12,05/04/2022
#manutd,en,see,12,05/04/2022
#manutd,en,pl,12,05/04/2022
#manutd,en,ggmu,11,05/04/2022
#manutd,en,well,11,05/04/2022
#manutd,en,us,11,05/04/2022
#manutd,en,amp,11,05/04/2022
#manutd,en,one,11,05/04/2022
#manutd,en,old,11,05/04/2022
#manutd,en,midfielder,11,05/04/2022
#manutd,en,summer,10,05/04/2022
#manutd,en,sign,10,05/04/2022
#manutd,en,mcclaren,10,05/04/2022
#manutd,en,make,10,05/04/2022
#manutd,en,contract,10,05/04/2022
#manutd,en,arsenal,10,05/04/2022
#manutd,en,liverpool,10,05/04/2022
#manutd,en,player,10,05/04/2022
#manutd,en,tenhag,9,05/04/2022
#manutd,en,steve,9,05/04/2022
#manutd,en,going,9,05/04/2022
#manutd,en,team,9,05/04/2022
#manutd,en,know,9,05/04/2022
#manutd,en,still,9,05/04/2022
#manutd,en,move,9,05/04/2022
#manutd,en,much,9,05/04/2022
#manutd,en,needs,9,05/04/2022
#manutd,en,cr,9,05/04/2022
#manutd,en,tickets,8,05/04/2022
#manutd,en,alex,8,05/04/2022
#manutd,en,future,8,05/04/2022
#manutd,en,take,8,05/04/2022
#manutd,en,safnever,8,05/04/2022
#manutd,en,first,8,05/04/2022
#manutd,en,worked,8,05/04/2022
#manutd,en,back,8,05/04/2022
#manutd,en,go,8,05/04/2022
#manutd,en,english,8,05/04/2022
#manutd,en,poch,8,05/04/2022
#manutd,en,could,8,05/04/2022
#manutd,en,playing,8,05/04/2022
#manutd,en,former,8,05/04/2022
