keyword,language,word,count_word,date
#manutd,en,manutd,354,04/04/2022
#manutd,en,mufc,222,04/04/2022
#manutd,en,united,110,04/04/2022
#manutd,en,manchester,81,04/04/2022
#manutd,en,manunited,77,04/04/2022
#manutd,en,utd,73,04/04/2022
#manutd,en,man,71,04/04/2022
#manutd,en,ten,69,04/04/2022
#manutd,en,manchesterunited,66,04/04/2022
#manutd,en,hag,64,04/04/2022
#manutd,en,manager,50,04/04/2022
#manutd,en,players,48,04/04/2022
#manutd,en,adored,39,04/04/2022
#manutd,en,erik,38,04/04/2022
#manutd,en,rangnick,32,04/04/2022
#manutd,en,new,30,04/04/2022
#manutd,en,epl,29,04/04/2022
#manutd,en,premierleague,27,04/04/2022
#manutd,en,club,26,04/04/2022
#manutd,en,rooney,22,04/04/2022
#manutd,en,van,21,04/04/2022
#manutd,en,next,19,04/04/2022
#manutd,en,rashford,19,04/04/2022
#manutd,en,football,18,04/04/2022
#manutd,en,pochettino,18,04/04/2022
#manutd,en,amp,18,04/04/2022
#manutd,en,pl,18,04/04/2022
#manutd,en,would,17,04/04/2022
#manutd,en,season,17,04/04/2022
#manutd,en,arsenal,17,04/04/2022
#manutd,en,transfers,17,04/04/2022
#manutd,en,transfer,17,04/04/2022
#manutd,en,gaal,16,04/04/2022
#manutd,en,ronaldo,16,04/04/2022
#manutd,en,need,16,04/04/2022
#manutd,en,strettynews,16,04/04/2022
#manutd,en,louis,15,04/04/2022
#manutd,en,mata,15,04/04/2022
#manutd,en,league,15,04/04/2022
#manutd,en,time,14,04/04/2022
#manutd,en,like,14,04/04/2022
#manutd,en,wayne,14,04/04/2022
#manutd,en,liverpool,14,04/04/2022
#manutd,en,mumufootball,14,04/04/2022
#manutd,en,still,14,04/04/2022
#manutd,en,premier,14,04/04/2022
#manutd,en,get,13,04/04/2022
#manutd,en,leicester,13,04/04/2022
#manutd,en,according,13,04/04/2022
#manutd,en,wants,13,04/04/2022
#manutd,en,ralf,13,04/04/2022
#manutd,en,mufcfamily,13,04/04/2022
#manutd,en,want,12,04/04/2022
#manutd,en,cancer,12,04/04/2022
#manutd,en,think,12,04/04/2022
#manutd,en,ajax,12,04/04/2022
#manutd,en,ggmu,12,04/04/2022
#manutd,en,tenhag,12,04/04/2022
#manutd,en,years,12,04/04/2022
#manutd,en,play,11,04/04/2022
#manutd,en,say,11,04/04/2022
#manutd,en,latestnews,11,04/04/2022
#manutd,en,team,11,04/04/2022
#manutd,en,move,11,04/04/2022
#manutd,en,board,10,04/04/2022
#manutd,en,sign,10,04/04/2022
#manutd,en,vs,10,04/04/2022
#manutd,en,contract,10,04/04/2022
#manutd,en,us,10,04/04/2022
#manutd,en,marcus,10,04/04/2022
#manutd,en,leave,10,04/04/2022
#manutd,en,via,10,04/04/2022
#manutd,en,city,9,04/04/2022
#manutd,en,win,9,04/04/2022
#manutd,en,tickets,9,04/04/2022
#manutd,en,close,9,04/04/2022
#manutd,en,may,9,04/04/2022
#manutd,en,former,9,04/04/2022
#manutd,en,one,9,04/04/2022
#manutd,en,timber,9,04/04/2022
#manutd,en,deal,9,04/04/2022
#manutd,en,men,9,04/04/2022
#manutd,en,even,9,04/04/2022
#manutd,en,unitedpeoplestv,9,04/04/2022
#manutd,en,know,9,04/04/2022
#manutd,en,end,8,04/04/2022
#manutd,en,news,8,04/04/2022
#manutd,en,back,8,04/04/2022
#manutd,en,could,8,04/04/2022
#manutd,en,uniteds,8,04/04/2022
#manutd,en,away,8,04/04/2022
#manutd,en,pakistan,8,04/04/2022
#manutd,en,fans,8,04/04/2022
#manutd,en,going,8,04/04/2022
#manutd,en,player,8,04/04/2022
#manutd,en,take,8,04/04/2022
#manutd,en,future,8,04/04/2022
#manutd,en,pogba,8,04/04/2022
#manutd,en,manu,8,04/04/2022
#manutd,en,fernandes,8,04/04/2022
#manutd,en,chelsea,8,04/04/2022
#manutd,en,juan,8,04/04/2022
#manutd,en,summer,8,04/04/2022
#manutd,en,decision,8,04/04/2022
#manutd,en,spurs,8,04/04/2022
#manutd,en,split,8,04/04/2022
#manutd,en,appointment,8,04/04/2022
#manutd,en,th,7,04/04/2022
#manutd,en,poch,7,04/04/2022
#manutd,en,jurrien,7,04/04/2022
#manutd,en,sources,7,04/04/2022
#manutd,en,reveals,7,04/04/2022
#manutd,en,plan,7,04/04/2022
#manutd,en,jones,7,04/04/2022
#manutd,en,game,7,04/04/2022
#manutd,en,psg,7,04/04/2022
#manutd,en,defender,7,04/04/2022
#manutd,en,akanji,7,04/04/2022
#manutd,en,top,7,04/04/2022
#manutd,en,coaching,7,04/04/2022
#manutd,en,bring,7,04/04/2022
#manutd,en,epls,7,04/04/2022
#manutd,en,come,7,04/04/2022
#manutd,en,right,7,04/04/2022
#manutd,en,prostate,7,04/04/2022
#manutd,en,told,7,04/04/2022
#manutd,en,cristiano,7,04/04/2022
#manutd,en,available,7,04/04/2022
#manutd,en,boss,6,04/04/2022
#manutd,en,see,6,04/04/2022
#manutd,en,long,6,04/04/2022
#manutd,en,deadlinedaylive,6,04/04/2022
#manutd,en,breaking,6,04/04/2022
#manutd,en,wizkid,6,04/04/2022
#manutd,en,brfootball,6,04/04/2022
#manutd,en,bruno,6,04/04/2022
#manutd,en,rice,6,04/04/2022
#manutd,en,considering,6,04/04/2022
#manutd,en,well,6,04/04/2022
#manutd,en,week,6,04/04/2022
#manutd,en,watch,6,04/04/2022
#manutd,en,choice,6,04/04/2022
#manutd,en,maguire,6,04/04/2022
#manutd,en,make,6,04/04/2022
#manutd,en,mancity,6,04/04/2022
#manutd,en,redrants,6,04/04/2022
#manutd,en,youtube,6,04/04/2022
#manutd,en,race,6,04/04/2022
#manutd,en,im,6,04/04/2022
#manutd,en,goal,6,04/04/2022
#manutd,en,draw,6,04/04/2022
#manutd,en,signing,6,04/04/2022
#manutd,en,everton,6,04/04/2022
#manutd,en,barcelona,6,04/04/2022
#manutd,en,european,6,04/04/2022
#manutd,en,young,6,04/04/2022
#manutd,en,good,6,04/04/2022
#manutd,en,target,6,04/04/2022
#manutd,en,fabrizioromano,6,04/04/2022
#manutd,en,yet,6,04/04/2022
#manutd,en,talks,6,04/04/2022
#manutd,en,free,6,04/04/2022
#manutd,en,big,6,04/04/2022
#manutd,en,year,6,04/04/2022
#manutd,en,england,6,04/04/2022
#manutd,en,mauricio,5,04/04/2022
#manutd,en,old,5,04/04/2022
#manutd,en,samuel,5,04/04/2022
#manutd,en,sports,5,04/04/2022
#manutd,en,said,5,04/04/2022
#manutd,en,wilkins,5,04/04/2022
#manutd,en,markogden,5,04/04/2022
#manutd,en,live,5,04/04/2022
#manutd,en,go,5,04/04/2022
#manutd,en,luckhurst,5,04/04/2022
#manutd,en,message,5,04/04/2022
#manutd,en,glazersout,5,04/04/2022
#manutd,en,paul,5,04/04/2022
#manutd,en,many,5,04/04/2022
#manutd,en,rumoursmanchester,5,04/04/2022
#manutd,en,problems,5,04/04/2022
#manutd,en,star,5,04/04/2022
#manutd,en,feel,5,04/04/2022
#manutd,en,premierspace,5,04/04/2022
#manutd,en,fifa,5,04/04/2022
#manutd,en,talk,5,04/04/2022
#manutd,en,playing,5,04/04/2022
#manutd,en,four,5,04/04/2022
#manutd,en,follow,5,04/04/2022
#manutd,en,norwich,5,04/04/2022
#manutd,en,managers,5,04/04/2022
#manutd,en,better,5,04/04/2022
#manutd,en,davido,5,04/04/2022
#manutd,en,job,5,04/04/2022
#manutd,en,much,5,04/04/2022
#manutd,en,months,5,04/04/2022
#manutd,en,never,5,04/04/2022
#manutd,en,neville,5,04/04/2022
#manutd,en,wolves,5,04/04/2022
#manutd,en,situation,5,04/04/2022
#manutd,en,ready,5,04/04/2022
#manutd,en,tottenham,5,04/04/2022
#manutd,en,dressing,5,04/04/2022
#manutd,en,set,5,04/04/2022
#manutd,en,today,5,04/04/2022
#manutd,en,messi,5,04/04/2022
#manutd,en,morning,5,04/04/2022
