keyword,hashtag,count_hashtag,date
#ligue1,ligue1,19,16/04/2022
#ligue1,lille,9,16/04/2022
#ligue1,lens,8,16/04/2022
#ligue1,loscrcl,7,16/04/2022
#ligue1,truevisions,3,16/04/2022
#ligue1,losc,3,16/04/2022
#ligue1,ลีกเอิง,3,16/04/2022
#ligue1,kingofsports,3,16/04/2022
#ligue1,seriea,2,16/04/2022
#ligue1,bundesliga,2,16/04/2022
#ligue1,smmsport,2,16/04/2022
#ligue1,rcl,2,16/04/2022
#ligue1,premierleague,2,16/04/2022
#ligue1,ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว,2,16/04/2022
#ligue1,calcio,2,16/04/2022
#ligue1,ผลบอลสด,1,16/04/2022
#ligue1,ลีลล์,1,16/04/2022
#ligue1,ล็องส์,1,16/04/2022
#ligue1,แซงต์เอเตียน,1,16/04/2022
#ligue1,saintetienne,1,16/04/2022
#ligue1,brest,1,16/04/2022
#ligue1,nft,1,16/04/2022
#ligue1,pl,1,16/04/2022
#ligue1,opensea,1,16/04/2022
#ligue1,nftcommunity,1,16/04/2022
#ligue1,ligue1ubereats,1,16/04/2022
#ligue1,laligasantander,1,16/04/2022
#ligue1,laliga,1,16/04/2022
#ligue1,highlights,1,16/04/2022
#ligue1,football,1,16/04/2022
#ligue1,derbydunord,1,16/04/2022
#ligue1,conceptshirt,1,16/04/2022
#ligue1,conceptkit,1,16/04/2022
#ligue1,แบรสต์,1,16/04/2022
