keyword,hashtag,count_hashtag,date
#laliga,laliga,887,17/04/2022
#laliga,sevillafcrealmadrid,261,17/04/2022
#laliga,realmadrid,229,17/04/2022
#laliga,halamadrid,96,17/04/2022
#laliga,sevrma,84,17/04/2022
#laliga,laligasantander,70,17/04/2022
#laliga,sevilla,65,17/04/2022
#laliga,football,58,17/04/2022
#laliga,sevillafc,37,17/04/2022
#laliga,sevillarealmadrid,37,17/04/2022
#laliga,soccer,35,17/04/2022
#laliga,atleticomadrid,32,17/04/2022
#laliga,espanyol,26,17/04/2022
#laliga,benzema,25,17/04/2022
#laliga,seriea,24,17/04/2022
#laliga,levante,23,17/04/2022
#laliga,premierleague,23,17/04/2022
#laliga,granadalevante,22,17/04/2022
#laliga,rmalive,21,17/04/2022
#laliga,granada,18,17/04/2022
#laliga,bundesliga,18,17/04/2022
#laliga,ligue1,18,17/04/2022
#laliga,atletiespanyol,17,17/04/2022
#laliga,worldofsport,16,17/04/2022
#laliga,madrid,15,17/04/2022
#laliga,championsleague,15,17/04/2022
#laliga,athleticcelta,15,17/04/2022
#laliga,spain,14,17/04/2022
#laliga,ucl,14,17/04/2022
#laliga,spanishlaliga,14,17/04/2022
#laliga,celtavigo,14,17/04/2022
#laliga,athleticclub,13,17/04/2022
#laliga,betonit,13,17/04/2022
#laliga,realmadridsevilla,12,17/04/2022
#laliga,atleti,12,17/04/2022
#laliga,barcelona,11,17/04/2022
#laliga,gamblingtwitter,10,17/04/2022
#laliga,atletico,10,17/04/2022
#laliga,fcbarcelona,10,17/04/2022
#laliga,epl,10,17/04/2022
#laliga,fifa,9,17/04/2022
#laliga,sports,9,17/04/2022
#laliga,atleticoespanyol,8,17/04/2022
#laliga,neymar,8,17/04/2022
#laliga,ลาลีกา,8,17/04/2022
#laliga,getafevillarreal,8,17/04/2022
#laliga,messi,8,17/04/2022
#laliga,superlig,8,17/04/2022
#laliga,karimbenzema,7,17/04/2022
#laliga,cristianoronaldo,7,17/04/2022
