keyword,hashtag,count_hashtag,date
#laliga,laliga,173,22/04/2022
#laliga,football,30,22/04/2022
#laliga,fcbarcelona,29,22/04/2022
#laliga,barcelona,24,22/04/2022
#laliga,premierleague,23,22/04/2022
#laliga,seriea,20,22/04/2022
#laliga,fcblive,18,22/04/2022
#laliga,laligasantander,17,22/04/2022
#laliga,realmadrid,14,22/04/2022
#laliga,realsociedad,13,22/04/2022
#laliga,soccer,12,22/04/2022
#laliga,bundesliga,12,22/04/2022
#laliga,ucl,11,22/04/2022
#laliga,dream11,10,22/04/2022
#laliga,ligue1,9,22/04/2022
#laliga,spain,9,22/04/2022
#laliga,championsleague,9,22/04/2022
#laliga,ipl,8,22/04/2022
#laliga,ipl2022,7,22/04/2022
#laliga,mls,6,22/04/2022
#laliga,realsociedadbarca,6,22/04/2022
#laliga,barca,6,22/04/2022
#laliga,aubameyang,6,22/04/2022
#laliga,epl,6,22/04/2022
#laliga,telegram,5,22/04/2022
#laliga,crypto,5,22/04/2022
#laliga,sports,5,22/04/2022
#laliga,madrid,5,22/04/2022
#laliga,twitter,5,22/04/2022
#laliga,arsenal,4,22/04/2022
#laliga,mbappe,4,22/04/2022
#laliga,odds,4,22/04/2022
#laliga,soccergame,3,22/04/2022
#laliga,kaka,3,22/04/2022
#laliga,bitcoin,3,22/04/2022
#laliga,fcb,3,22/04/2022
#laliga,aleague,3,22/04/2022
#laliga,footballgame,3,22/04/2022
#laliga,aleagues,3,22/04/2022
#laliga,barcarayo,3,22/04/2022
#laliga,fifa,3,22/04/2022
#laliga,sport,3,22/04/2022
#laliga,psg,3,22/04/2022
#laliga,fixtures,3,22/04/2022
#laliga,barça,3,22/04/2022
#laliga,realsociedadbarça,3,22/04/2022
#laliga,superlig,3,22/04/2022
#laliga,jersey4sale,2,22/04/2022
#laliga,fans,2,22/04/2022
#laliga,gamblingtwitter,2,22/04/2022
#laliga,fridayfixture,2,22/04/2022
#laliga,footballtips,2,22/04/2022
#laliga,imolagp,2,22/04/2022
#laliga,halamadridynadamas,2,22/04/2022
#laliga,halamadrid,2,22/04/2022
#laliga,fcporto,2,22/04/2022
#laliga,1960bet,2,22/04/2022
#laliga,liveplays,2,22/04/2022
#laliga,sorare,2,22/04/2022
#laliga,xavi,2,22/04/2022
#laliga,worldcup,2,22/04/2022
#laliga,williams,2,22/04/2022
#laliga,uel,2,22/04/2022
#laliga,transfers,2,22/04/2022
#laliga,sydvsykfm,2,22/04/2022
#laliga,sportsbettingtips,2,22/04/2022
