keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#thaileague,th,Thai League Thailand,@thaileague_th,2022-04-08 15:46:41+00:00,,"🔥 | ดาวซัลโวบาหลี !!

✍️ | ""อิลิยา สปาโซเยวิช"" กองหน้าโอนสัญชาติจากมอนเตเนโกร วัย 34 ปี จาก บาหลี ยูไนเต็ด สโมสรในศึกลีกา 1 อินโดนีเซีย ได้รับความสนใจจาก 3 ทีมในศึกไทยลีก มาร่วมทีมในฐานะโควตาอาเซียน

#thaileague_th #BaliUnited #ThaiLeague https://t.co/5p2VPNPdAm",/thaileague_th/BaliUnited/ThaiLeague,1,0,1,08/04/2022,15:46,neutral
#thaileague,th,Changsuek,@Changsuek_TH,2022-04-08 14:04:03+00:00,Thailand,"#ไทยลีกฟันธง Matchday 26 ของศึก รีโว่ ไทยลีก มาดูกันว่าฟันธงได้แม่นแค่ไหน

ติดตามชมวิเคราะห์ฟุตบอล รีโว่ ไทยลีก Matchday 26 ย้อนหลังได้ที่ 
https://t.co/XOlFODAj7f

#ช้างศึก #TogetherAsOne #Thaileague #RevoThaileague #Thaileague2021 #รีโว่ไทยลีก #บอลไทย #ฟุตบอลไทย #ไทยลีก2021 https://t.co/F6YNwE72Um",/ไทยลีกฟันธง/ช้างศึก/TogetherAsOne/Thaileague/RevoThaileague/Thaileague2021/รีโว่ไทยลีก/บอลไทย/ฟุตบอลไทย/ไทยลีก2021,3,2,15,08/04/2022,14:04,positive
