keyword,hashtag,count_hashtag,date
#liverpool,liverpool,502,26/03/2022
#liverpool,lfc,70,26/03/2022
#liverpool,london,64,26/03/2022
#liverpool,england,50,26/03/2022
#liverpool,sweden,32,26/03/2022
#liverpool,newyork,31,26/03/2022
#liverpool,california,31,26/03/2022
#liverpool,ynwa,30,26/03/2022
#liverpool,liverpoolfc,30,26/03/2022
#liverpool,manchester,28,26/03/2022
#liverpool,capetown,23,26/03/2022
#liverpool,pretoria,23,26/03/2022
#liverpool,belgium,19,26/03/2022
#liverpool,birmingham,16,26/03/2022
#liverpool,anfield,15,26/03/2022
#liverpool,crypto,15,26/03/2022
#liverpool,arsenal,14,26/03/2022
#liverpool,house,14,26/03/2022
#liverpool,barcelona,14,26/03/2022
#liverpool,legends,13,26/03/2022
#liverpool,glasgow,13,26/03/2022
#liverpool,nft,12,26/03/2022
#liverpool,livbar,11,26/03/2022
#liverpool,warrington,11,26/03/2022
#liverpool,football,11,26/03/2022
#liverpool,cheshire,11,26/03/2022
#liverpool,uk,11,26/03/2022
#liverpool,anthems,10,26/03/2022
#liverpool,premierleague,10,26/03/2022
#liverpool,epl,10,26/03/2022
#liverpool,housepartyradio,9,26/03/2022
#liverpool,live,9,26/03/2022
#liverpool,like,9,26/03/2022
#liverpool,mancity,9,26/03/2022
#liverpool,housemusic,9,26/03/2022
#liverpool,bigtunes,9,26/03/2022
#liverpool,onair,9,26/03/2022
#liverpool,wales,9,26/03/2022
#liverpool,myweather,9,26/03/2022
#liverpool,share,9,26/03/2022
#liverpool,nfts,9,26/03/2022
#liverpool,sotheby,8,26/03/2022
#liverpool,beatles,8,26/03/2022
#liverpool,essex,8,26/03/2022
#liverpool,kent,8,26/03/2022
#liverpool,leeds,8,26/03/2022
#liverpool,property,8,26/03/2022
#liverpool,lfclegends,8,26/03/2022
#liverpool,liverpoollegends,8,26/03/2022
#liverpool,norfolk,8,26/03/2022
#liverpool,merseyside,8,26/03/2022
#liverpool,cornwall,7,26/03/2022
#liverpool,guildford,7,26/03/2022
#liverpool,france,7,26/03/2022
#liverpool,sports,7,26/03/2022
#liverpool,flat,7,26/03/2022
