keyword,hashtag,count_hashtag,date
#facup,facup,73,22/04/2022
#facup,mufc,11,22/04/2022
#facup,cfc,11,22/04/2022
#facup,thfc,10,22/04/2022
#facup,realfootballcast,10,22/04/2022
#facup,afc,10,22/04/2022
#facup,lfc,10,22/04/2022
#facup,chelsea,8,22/04/2022
#facup,premierleague,7,22/04/2022
#facup,football,6,22/04/2022
#facup,ynwa,6,22/04/2022
#facup,chelseafc,5,22/04/2022
#facup,emiratesfacup,5,22/04/2022
#facup,facupfinal,4,22/04/2022
#facup,liverpool,4,22/04/2022
#facup,onthisday,4,22/04/2022
#facup,facup150,3,22/04/2022
#facup,gbvsdet,3,22/04/2022
#facup,codenewbies,3,22/04/2022
#facup,uk,3,22/04/2022
#facup,ligue1,3,22/04/2022
#facup,indvsjax,3,22/04/2022
#facup,bundesliga,3,22/04/2022
#facup,seriea,3,22/04/2022
#facup,afcon2021,3,22/04/2022
#facup,pitvsbal,3,22/04/2022
#facup,fpl,2,22/04/2022
#facup,livche,2,22/04/2022
#facup,fifa,2,22/04/2022
#facup,acca,2,22/04/2022
#facup,manchesterunited,2,22/04/2022
#facup,mancity,2,22/04/2022
#facup,epl,2,22/04/2022
#facup,ucl,2,22/04/2022
#facup,liveve,2,22/04/2022
#facup,arsmun,2,22/04/2022
#facup,ลิเวอร์พูล,2,22/04/2022
#facup,championsleague,2,22/04/2022
#facup,carabaocup,2,22/04/2022
#facup,btts,2,22/04/2022
#facup,cheliv,2,22/04/2022
#facup,arsenal,2,22/04/2022
#facup,championship,2,22/04/2022
#facup,accumulator,2,22/04/2022
#facup,pre,1,22/04/2022
#facup,หงส์แดง,1,22/04/2022
#facup,soccer,1,22/04/2022
#facup,smsports,1,22/04/2022
#facup,worldcup,1,22/04/2022
#facup,peterdrury,1,22/04/2022
#facup,phatzradiosports,1,22/04/2022
#facup,shrewsburytown,1,22/04/2022
#facup,youth,1,22/04/2022
#facup,กูรักหงส์แดง,1,22/04/2022
#facup,เชียร์ลิเวอร์พูล,1,22/04/2022
#facup,salop,1,22/04/2022
#facup,sport,1,22/04/2022
#facup,pl,1,22/04/2022
#facup,rio2016,1,22/04/2022
#facup,poster,1,22/04/2022
#facup,uecl,1,22/04/2022
#facup,spurs,1,22/04/2022
#facup,uefa,1,22/04/2022
#facup,wigan,1,22/04/2022
#facup,uefawcl,1,22/04/2022
#facup,tottenham,1,22/04/2022
#facup,uel,1,22/04/2022
#facup,ticketsforsale,1,22/04/2022
#facup,thyaffliction,1,22/04/2022
#facup,nwsl,1,22/04/2022
#facup,wafc,1,22/04/2022
#facup,wembley,1,22/04/2022
#facup,whobeatwho,1,22/04/2022
#facup,wiganathletic,1,22/04/2022
#facup,supercup,1,22/04/2022
#facup,thereds,1,22/04/2022
#facup,womensfacup,1,22/04/2022
#facup,thereddevils,1,22/04/2022
#facup,womenssoccer,1,22/04/2022
#facup,thekitman,1,22/04/2022
#facup,thegunners,1,22/04/2022
#facup,thefacup,1,22/04/2022
#facup,thecitizens,1,22/04/2022
#facup,theblues,1,22/04/2022
#facup,thisisanfield,1,22/04/2022
#facup,abstract,1,22/04/2022
#facup,nft,1,22/04/2022
#facup,newspaper,1,22/04/2022
#facup,eurovision,1,22/04/2022
#facup,europaleague,1,22/04/2022
#facup,england,1,22/04/2022
#facup,emiratesfacupfinal,1,22/04/2022
#facup,elclassico,1,22/04/2022
#facup,efltrophy,1,22/04/2022
#facup,design,1,22/04/2022
#facup,cupfinal,1,22/04/2022
#facup,cricket,1,22/04/2022
#facup,cpfc,1,22/04/2022
#facup,copaamerica,1,22/04/2022
#facup,communityshield,1,22/04/2022
#facup,commemorative,1,22/04/2022
#facup,child,1,22/04/2022
#facup,chelseatickets,1,22/04/2022
#facup,checry,1,22/04/2022
#facup,champions,1,22/04/2022
#facup,cap,1,22/04/2022
#facup,bbcfacup,1,22/04/2022
#facup,artwork,1,22/04/2022
#facup,antoniorudiger,1,22/04/2022
#facup,amberturd,1,22/04/2022
#facup,afcon2013,1,22/04/2022
#facup,fa,1,22/04/2022
#facup,fc,1,22/04/2022
#facup,fifamobile,1,22/04/2022
#facup,lutche,1,22/04/2022
#facup,mount,1,22/04/2022
#facup,mls,1,22/04/2022
#facup,merseysidederby,1,22/04/2022
#facup,memorabilia,1,22/04/2022
#facup,mciliv,1,22/04/2022
#facup,mcfc,1,22/04/2022
#facup,mason,1,22/04/2022
#facup,manutd,1,22/04/2022
#facup,manunited,1,22/04/2022
#facup,luton,1,22/04/2022
#facup,liverpoolfc,1,22/04/2022
#facup,fplcommunity,1,22/04/2022
#facup,lfcthai,1,22/04/2022
#facup,lfccb,1,22/04/2022
#facup,leaguecup,1,22/04/2022
#facup,laliga,1,22/04/2022
#facup,lactics,1,22/04/2022
#facup,kids,1,22/04/2022
#facup,kevindebruyne,1,22/04/2022
#facup,halloffame,1,22/04/2022
#facup,guessthyllbelfctillhe_sdead,1,22/04/2022
#facup,getin,1,22/04/2022
#facup,เดอะค็อป,1,22/04/2022
