keyword,hashtag,count_hashtag,date
#thaileague,thaileague,4,03/04/2022
#thaileague,บอลไทย,4,03/04/2022
#thaileague,ฟุตบอลไทย,3,03/04/2022
#thaileague,copa88,2,03/04/2022
#thaileague,revothaileague,2,03/04/2022
#thaileague,aff,1,03/04/2022
#thaileague,ข่าวกีฬาthaileague,1,03/04/2022
#thaileague,ไทยลีก1,1,03/04/2022
#thaileague,ไทยลีก,1,03/04/2022
#thaileague,ดูบอลสด,1,03/04/2022
#thaileague,thaileague2021,1,03/04/2022
#thaileague,thaileague_th,1,03/04/2022
#thaileague,bgpathumunited,1,03/04/2022
#thaileague,portfc,1,03/04/2022
#thaileague,fat,1,03/04/2022
#thaileague,bgpu,1,03/04/2022
#thaileague,ไทยลีก2021,1,03/04/2022
