keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#thaileague,en,ASEAN Football,@AFFPresse,2022-04-09 15:06:46+00:00,,"2021/22 Revo Thai League 1 - FULLTIME RESULTS 

Khonkaen United 2-1 Chiangmai United

Police Tero 1-4 Bangkok United

Muangthong United 5-2 Samutprakan City 

Ratchanburi Mitr Phol 3-2 Port FC

#AFF
#FAT
#ThaiLeague
Graphic Courtesy #Ratchaburi https://t.co/uwLLqD5f3G",/AFF/FAT/ThaiLeague/Ratchaburi,1,0,1,09/04/2022,15:06,positive
#thaileague,en,SNEsports,@SNE_Sports,2022-04-09 14:52:51+00:00,,"Thai League : Bangkok invade beat Police Tero 4-1

#ThaiLeague #PoliceTero #TRUEBUFC
#SNESports
https://t.co/CEf5V9jgYa",/ThaiLeague/PoliceTero/TRUEBUFC/SNESports,1,0,0,09/04/2022,14:52,neutral
#thaileague,en,SNEsports,@SNE_Sports,2022-04-09 14:32:28+00:00,,"Results Thai League 1 2021/22 matchday 26

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague
#SNESports https://t.co/3p8vX6A5u5",/ThaiLeague/SNESports,1,0,0,09/04/2022,14:32,neutral
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 14:15:17+00:00,,"During your Saturday 👾🎯     

#RevoThaiLeague #ThaiLeague https://t.co/MwQaAxbhaJ",/RevoThaiLeague/ThaiLeague,4,3,18,09/04/2022,14:15,neutral
#thaileague,en,Dave G.P.,@BentheCrew,2022-04-09 13:51:14+00:00," Ratchaburi, Thailand","Great result for the Dragons: #thaileague
Ratchaburi 3 Port 1",/thaileague,1,0,0,09/04/2022,13:51,positive
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 13:47:16+00:00,,"This is dragon night and they are on fire 🔥🐉 

#RevoThaiLeague #ThaiLeague https://t.co/kTIVmAheoW",/RevoThaiLeague/ThaiLeague,3,2,7,09/04/2022,13:47,negative
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 13:40:32+00:00,,"Tough battles night between #KhonKaenUnited 🐍 VS #ChiangmaiUnited 🐘 

#RevoThaiLeague #ThaiLeague https://t.co/8fZw4VlO7y",/KhonKaenUnited/ChiangmaiUnited/RevoThaiLeague/ThaiLeague,1,0,4,09/04/2022,13:40,negative
#thaileague,en,SNEsports,@SNE_Sports,2022-04-09 13:32:58+00:00,,"Results Thai League 2021/22 Matchday 26

Muangthong United 5-2 Samutprakan City

📷 : Makky

Keep follow : https://t.co/EtpAYcNfTG

#ThaiLeague #MTUTD #SPC
#SNESports https://t.co/2XViqCjaoU",/ThaiLeague/MTUTD/SPC/SNESports,1,0,0,09/04/2022,13:32,positive
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 13:32:47+00:00,,"Another big chapter for @MuangthongUtd 🐲   

#RevoThaiLeague  #ThaiLeague https://t.co/FtAG757YC3",/RevoThaiLeague/ThaiLeague,2,1,7,09/04/2022,13:32,neutral
#thaileague,en,SNEsports,@SNE_Sports,2022-04-09 13:31:50+00:00,,"Results of Thai League 2021/22 Matchday 26 7.00 pm

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague
#SNESports https://t.co/4TMDnSqkjz",/ThaiLeague/SNESports,1,0,0,09/04/2022,13:31,neutral
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 13:27:22+00:00,"Bangkok, Thailand","FULL TIME!!

Muangthong United 5-2 Samut Prakan City. 
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague https://t.co/HYgAdvr0SE",/mtutd/theuntouchables/Thaileague,38,37,34,09/04/2022,13:27,positive
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 13:25:23+00:00,,"3️⃣points!! What a real night for @TRUEBUFC 

#RevoThaiLeague #ThaiLeague https://t.co/O4iLBoRafy",/RevoThaiLeague/ThaiLeague,3,2,9,09/04/2022,13:25,neutral
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 13:21:40+00:00,"Bangkok, Thailand","GOAL!! Sardor Mirzaev's glancing header put the Kirin 3 goals up! 

Muangthong United 5-2 Samut Prakan City. '88
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague https://t.co/UnVXMyq5n5",/mtutd/theuntouchables/Thaileague,5,4,14,09/04/2022,13:21,positive
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 13:16:56+00:00,"Bangkok, Thailand","GOAL!! ⚡️⚽️Teerapol is there to hit home the scrambled ball from close range

Muangthong United 4-2 Samut Prakan City. '83
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague https://t.co/s6d3NX9oss",/mtutd/theuntouchables/Thaileague,9,8,15,09/04/2022,13:16,positive
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 12:51:18+00:00,"Bangkok, Thailand","GOAL - Muangthong United 3-2 Samut Prakan City. '58
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague",/mtutd/theuntouchables/Thaileague,2,1,2,09/04/2022,12:51,positive
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 12:44:21+00:00,"Bangkok, Thailand","GOAL - Muangthong United 3-1 Samut Prakan City. '52
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague",/mtutd/theuntouchables/Thaileague,1,0,4,09/04/2022,12:44,positive
#thaileague,en,Muangthong United FC,@MuangthongUtd,2022-04-09 12:37:49+00:00,"Bangkok, Thailand","KICK-OFF: SECOND HALF

Muangthong United 3-0 Samut Prakan City.
Thai League Matchday  26. Thunderdome Stadium.

LIVE: AISPLAY, PPTV-36
#mtutd
#theuntouchables
#Thaileague https://t.co/IOK8C04ja5",/mtutd/theuntouchables/Thaileague,3,2,6,09/04/2022,12:37,positive
#thaileague,en,Niki Cremona,@CCS777_Asia,2022-04-09 07:39:13+00:00,,"Khonkaen Utd &amp; Chiangmai Utd met 4 times since May 2020. Khonkaen Utd won 2, 1 match ended in a draw while Chiangmai Utd won 1.
#SportsBetting in fiat &amp; over 40 #cryptocurrency accepted.
➤ https://t.co/99zMFw27Im

#RevoThaiLeague #ThaiLeague #KhonkaenUnited #ChiangmaiUnited https://t.co/5S5416qlTq",/SportsBetting/cryptocurrency/RevoThaiLeague/ThaiLeague/KhonkaenUnited/ChiangmaiUnited,1,0,0,09/04/2022,07:39,positive
#thaileague,en,CCS Gaming,@CCSGaming777,2022-04-09 07:35:08+00:00,,"Khonkaen Utd &amp; Chiangmai Utd met 4 times since May 2020. Khonkaen Utd won 2, 1 match ended in a draw while Chiangmai Utd won 1.
#SportsBetting in fiat &amp; over 40 #cryptocurrency accepted.
➤ https://t.co/LaAOeUsqbi

#RevoThaiLeague #ThaiLeague #KhonkaenUnited #ChiangmaiUnited https://t.co/CdrQgbX6qZ",/SportsBetting/cryptocurrency/RevoThaiLeague/ThaiLeague/KhonkaenUnited/ChiangmaiUnited,1,0,0,09/04/2022,07:35,positive
#thaileague,en,CCS Gaming,@CCSGaming777,2022-04-09 07:26:27+00:00,,"Ratchaburi and Thai Port have met 6 times since March 2019. 2 matches ended in a draw while Thai Port have won 4.
#SportsBetting in fiat &amp; over 40 #cryptocurrency accepted.
➤https://t.co/lixr6vzZP5

#RevoThaiLeague #ThaiLeague #Ratchaburi #ThaiPort #ราชบุรี https://t.co/8BoRKAKENN",/SportsBetting/cryptocurrency/RevoThaiLeague/ThaiLeague/Ratchaburi/ThaiPort/ราชบุรี,1,0,0,09/04/2022,07:26,positive
#thaileague,en,CCS Gaming,@CCSGaming777,2022-04-09 07:01:33+00:00,,"Muang Thong Utd &amp; Samut Prakan have met 6 times since March 2020. Muang Thong United have won 1, 4 matches ended in a draw while Samut Prakan have won 1.
➤ https://t.co/XBLWcLpGOa

#RevoThaiLeague #ThaiLeague #MuangthongUnited #MTUTD #SamutPrakan #SamutPrakanFC #สมุทรปราการเอฟซี https://t.co/SHfOg4Y28R",/RevoThaiLeague/ThaiLeague/MuangthongUnited/MTUTD/SamutPrakan/SamutPrakanFC/สมุทรปราการเอฟซี,1,0,0,09/04/2022,07:01,positive
#thaileague,en,CCS Gaming,@CCSGaming777,2022-04-09 06:32:08+00:00,,"Police Tero and Bangkok Utd have met 6 times since July 2019. Police Tero won 1, 2 matches ended in a draw while Bangkok United won 3.
➤ https://t.co/lfvgxX23RT

#Thailand #PoliceTeroFC #PoliceTero #BangkokUnited #TrueBangkokUnited #TrueBUFC #RevoThaiLeague #ThaiLeague https://t.co/6czbipmFnJ",/Thailand/PoliceTeroFC/PoliceTero/BangkokUnited/TrueBangkokUnited/TrueBUFC/RevoThaiLeague/ThaiLeague,1,0,0,09/04/2022,06:32,positive
#thaileague,en,ASEAN Football,@AFFPresse,2022-04-09 03:40:02+00:00,,"2021/22 Revo Thai League 1 - Upcoming Fixtures &amp; Current Standings

#AFF
#FAT
Graphic Courtesy #ThaiLeague https://t.co/P7U5qufqev",/AFF/FAT/ThaiLeague,2,1,7,09/04/2022,03:40,positive
#thaileague,en,ThaiLeague,@thaileague,2022-04-09 02:16:29+00:00,,"Hey! Today is games day, let's join Thai League and take it easy 🎉🍭🍿

#RevoThaiLeague #ThaiLeague",/RevoThaiLeague/ThaiLeague,4,3,9,09/04/2022,02:16,positive
