keyword,hashtag,count_hashtag,date
#premierleague,premierleague,990,05/04/2022
#premierleague,mancity,436,05/04/2022
#premierleague,mufc,344,05/04/2022
#premierleague,livestream,293,05/04/2022
#premierleague,atleti,291,05/04/2022
#premierleague,standwithukraine,168,05/04/2022
#premierleague,manchestermarathon,167,05/04/2022
#premierleague,football,120,05/04/2022
#premierleague,arsenal,98,05/04/2022
#premierleague,epl,81,05/04/2022
#premierleague,ucl,75,05/04/2022
#premierleague,liverpool,71,05/04/2022
#premierleague,championsleague,63,05/04/2022
#premierleague,streamer,63,05/04/2022
#premierleague,mcfc,60,05/04/2022
#premierleague,lfc,60,05/04/2022
#premierleague,liverpoolfc,56,05/04/2022
#premierleague,soccer,51,05/04/2022
#premierleague,manchesterunited,51,05/04/2022
#premierleague,cryars,47,05/04/2022
#premierleague,crystalpalace,43,05/04/2022
#premierleague,sports,42,05/04/2022
#premierleague,best,32,05/04/2022
#premierleague,chelsea,31,05/04/2022
#premierleague,bundesliga,29,05/04/2022
#premierleague,pl,28,05/04/2022
#premierleague,manunited,28,05/04/2022
#premierleague,laliga,26,05/04/2022
#premierleague,afc,23,05/04/2022
#premierleague,anfield,22,05/04/2022
#premierleague,manutd,22,05/04/2022
#premierleague,cpfc,22,05/04/2022
#premierleague,germany,21,05/04/2022
#premierleague,everton,19,05/04/2022
#premierleague,app,18,05/04/2022
#premierleague,fpl,18,05/04/2022
#premierleague,liverpoolfootballclub,18,05/04/2022
#premierleague,melwood,18,05/04/2022
#premierleague,manchestercity,18,05/04/2022
#premierleague,thfc,17,05/04/2022
#premierleague,atleticomadrid,17,05/04/2022
#premierleague,wiganathletic,16,05/04/2022
#premierleague,seriea,16,05/04/2022
#premierleague,chelseafc,16,05/04/2022
#premierleague,reading,16,05/04/2022
#premierleague,stokecity,16,05/04/2022
#premierleague,nft,15,05/04/2022
#premierleague,realmadrid,14,05/04/2022
#premierleague,ronaldo,14,05/04/2022
#premierleague,manchester,14,05/04/2022
#premierleague,premier_space,14,05/04/2022
#premierleague,epls,14,05/04/2022
#premierleague,premier,14,05/04/2022
#premierleague,fifa,13,05/04/2022
#premierleague,tottenham,13,05/04/2022
#premierleague,barcelona,13,05/04/2022
#premierleague,nufc,12,05/04/2022
#premierleague,sheffieldunited,12,05/04/2022
#premierleague,cristianoronaldo,12,05/04/2022
#premierleague,metaverse,12,05/04/2022
#premierleague,ligue1,12,05/04/2022
#premierleague,queensparkrangers,12,05/04/2022
#premierleague,worldcup,12,05/04/2022
#premierleague,evertonfc,11,05/04/2022
#premierleague,brentfordfc,11,05/04/2022
#premierleague,facup,11,05/04/2022
#premierleague,kloppliverpool,11,05/04/2022
#premierleague,spurs,11,05/04/2022
#premierleague,klopp,11,05/04/2022
#premierleague,ynwa,10,05/04/2022
#premierleague,transfers,10,05/04/2022
#premierleague,cfc,10,05/04/2022
#premierleague,messi,10,05/04/2022
#premierleague,england,10,05/04/2022
#premierleague,futbol,10,05/04/2022
#premierleague,juventus,10,05/04/2022
#premierleague,efc,9,05/04/2022
#premierleague,brentford,9,05/04/2022
#premierleague,psg,9,05/04/2022
#premierleague,salah,9,05/04/2022
#premierleague,benfica,9,05/04/2022
#premierleague,wwfc,9,05/04/2022
#premierleague,insidelfc,9,05/04/2022
#premierleague,btc,9,05/04/2022
#premierleague,arteta,8,05/04/2022
#premierleague,nfl,8,05/04/2022
#premierleague,opensea,8,05/04/2022
#premierleague,gunners,8,05/04/2022
#premierleague,fifa22,8,05/04/2022
