keyword,hashtag,count_hashtag,date
#bundesliga,bundesliga,435,30/04/2022
#bundesliga,laliga,56,30/04/2022
#bundesliga,seriea,50,30/04/2022
#bundesliga,premierleague,47,30/04/2022
#bundesliga,football,39,30/04/2022
#bundesliga,m05fcb,37,30/04/2022
#bundesliga,bvbboc,37,30/04/2022
#bundesliga,ligue1,36,30/04/2022
#bundesliga,bvb,32,30/04/2022
#bundesliga,fcbayern,22,30/04/2022
#bundesliga,dortmund,21,30/04/2022
#bundesliga,bayernmunich,21,30/04/2022
#bundesliga,bochum,20,30/04/2022
#bundesliga,borussiadortmund,20,30/04/2022
#bundesliga,tsgscf,20,30/04/2022
#bundesliga,soccer,16,30/04/2022
#bundesliga,miasanmia,16,30/04/2022
#bundesliga,epl,16,30/04/2022
#bundesliga,ucl,15,30/04/2022
#bundesliga,dscbsc,14,30/04/2022
#bundesliga,bayern,14,30/04/2022
#bundesliga,fcakoe,14,30/04/2022
#bundesliga,mainz,14,30/04/2022
#bundesliga,germanbundesliga,13,30/04/2022
#bundesliga,mainz05,13,30/04/2022
#bundesliga,realmadrid,13,30/04/2022
#bundesliga,vfbwob,12,30/04/2022
#bundesliga,wolfsburg,11,30/04/2022
#bundesliga,germany,11,30/04/2022
#bundesliga,stuttgart,10,30/04/2022
#bundesliga,laligasantander,10,30/04/2022
#bundesliga,hoffenheim,10,30/04/2022
#bundesliga,gamblingtwitter,10,30/04/2022
#bundesliga,arminiabielefeld,9,30/04/2022
#bundesliga,vflbochum,9,30/04/2022
#bundesliga,freiburg,9,30/04/2022
#bundesliga,teamparieur,9,30/04/2022
#bundesliga,psg,8,30/04/2022
#bundesliga,augsburg,8,30/04/2022
#bundesliga,haaland,8,30/04/2022
#bundesliga,packmas,7,30/04/2022
#bundesliga,vfb,7,30/04/2022
#bundesliga,championsleague,7,30/04/2022
#bundesliga,pl,7,30/04/2022
#bundesliga,fcb,7,30/04/2022
#bundesliga,fifa,6,30/04/2022
#bundesliga,skysports,6,30/04/2022
#bundesliga,betting,6,30/04/2022
#bundesliga,tsghoffenheim,6,30/04/2022
#bundesliga,thegoalpostnews,6,30/04/2022
#bundesliga,highlights,6,30/04/2022
#bundesliga,replay,6,30/04/2022
#bundesliga,futbol,6,30/04/2022
#bundesliga,ancelotti,6,30/04/2022
