keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,ℂ𝕁⓻,@CrisJayado,2022-04-16 16:29:05+00:00,Manchester,วันนี้ชอบมากที่ได้เห็น โรนัลโด้ มาต้า มาติช ลงเล่นด้วยกันดีใจมากๆๆๆ,,1,0,0,16/04/2022,16:29,positive
โรนัลโด้,th,Pooh PKM.,@PkmPooh,2022-04-16 16:28:46+00:00,,"สรุปโรนัลโด้สร้างปัญหาให้แมนยูหรือแมนยูสร้างปัญหาให้โรนัลโด้55555
#MUFC #cr7",/MUFC/cr7,1,0,3,16/04/2022,16:28,negative
โรนัลโด้,th,ᴊᴀᴊᴀᴏᴀ | แฟนคิมหันต์ ᥫᩣ˒꒱♡,@Kkanya_amr,2022-04-16 16:26:09+00:00,Bvc•Lmh•Cuw,นาร์โช่ทีมชาติได้ซ้อมกับเมสซี่ สโมสรได้ซ้อมกับโรนัลโด้,,1,0,0,16/04/2022,16:26,neutral
โรนัลโด้,th,ประชาชาติธุรกิจ,@prachachat,2022-04-16 16:25:06+00:00,Thailand,"ผลบอลพรีเมียร์ ลีก แมนฯยู ชนะนอริช 3-2 “โรนัลโด้” แฮตทริก

#ประชาชาติธุรกิจ #ผลบอล
https://t.co/E2iqPBsONi",/ประชาชาติธุรกิจ/ผลบอล,2,1,6,16/04/2022,16:25,positive
โรนัลโด้,th,🍃 #StandWithUkraine,@Korraaaaaaaaaa,2022-04-16 16:18:44+00:00,,คริสเตียโน่ โรนัลโด้ มอบฟุตบอลที่ทำแฮตทริกได้ให้กับ อเลฮานโดร การ์นาโช่ ⚽️ https://t.co/9FsTHW1prv,,11,10,2,16/04/2022,16:18,positive
โรนัลโด้,th,เป้ง,@whwldud11,2022-04-16 16:16:35+00:00,inyourheart / กิ๊ก,"คอมเมนเตเตอร์ : โรนัลโด้เขาแก่เกินไป เขาไม่เหมาะกับแมนยู, เขาเป็นภาระทีม
โรนัลโด้ : แฮททริคพร้อมเก็บสามแต้มในบ้านได้สองเกมละ",,1,0,2,16/04/2022,16:16,negative
โรนัลโด้,th,Ria Ria,@NuiReddevils,2022-04-16 16:06:03+00:00,,"🔥#FULLTIME

แมนฯยูไนเต็ด 3-2 นอริช ซิตี้

ผู้ทำประตู :
[1-0] โรนัลโด้ 7' 
[2-0] โรนัลโด้ 32'
[2-1] ดาวล์ 45+1'
[2-2] ปุกกี้ 52'
[3-2] โรนัลโด้ 76'

#ปีศาจแดงยูไนเต็ด https://t.co/2ZTDNBF8aV",/FULLTIME/ปีศาจแดงยูไนเต็ด,1,0,0,16/04/2022,16:06,neutral
โรนัลโด้,th,MGCHAMM_ฺBORRIKARN CONSTRUCTION,@mgchamm,2022-04-16 16:05:02+00:00,Ubonratchathani,"RONALDO
50 แฮตทริกในนามสโมสร
10 แฮตทริกในนามทีมชาติ

คริสเตียโน่ โรนัลโด้ !! ร้อนเป็นไฟ https://t.co/niQ2THnLIU",,3,2,4,16/04/2022,16:05,neutral
โรนัลโด้,th,GOAL Thailand,@Goal_TH,2022-04-16 16:03:46+00:00,Thailand,"6⃣0⃣ แฮตทริกในอาชีพค้าแข้ง
5⃣0⃣ แฮตทริกในระดับสโมสร
5⃣8⃣ ประตูจากฟรีคิก

©®7⃣ คริสเตียโน โรนัลโด้

#GOALTHAILAND #Ronaldo #MUFC #PL #ฟุตบอลต่างประเทศ https://t.co/JmoP9TmKEz",/GOALTHAILAND/Ronaldo/MUFC/PL/ฟุตบอลต่างประเทศ,73,72,118,16/04/2022,16:03,neutral
โรนัลโด้,th,OptaChai,@OptaChai,2022-04-16 16:03:29+00:00,Thailand,60 - คริสเตียโน่ โรนัลโด้ ทำแฮตทริกครั้งที่ 60 ในอาชีพค้าแข้งทั้งในสโมสรและทีมชาติ (แฮตทริก​ที่ 50 ในระดับสโมสร) และทำประตูจากลูกฟรีคิกเป็นครั้งที่ 58 ในอาชีพค้าแข้งของเขา. พิษสง. https://t.co/INy7pIC5BQ,,1,0,1,16/04/2022,16:03,neutral
โรนัลโด้,th,Pathom Ounboriboon,@Pathom_Oun,2022-04-16 16:03:25+00:00,"กรุงเทพมหานคร, ประเทศไทย","ครั้งสุดท้ายที่ #โรนัลโด้ ซัดฟรีคิกให้แมนยูฯได้คือเมื่อปี 2009 
ส่วนฟรีคิกล่าสุดที่โด้ยิงได้คือยิงให้ยูเวนตุสปี2020 
แฮตทริกนี้ของโรนัลโด้มีมูลค่ามากทำให้แมนยูยังมีลุ้นไป UCL

#MUNNOR #ManUtd https://t.co/34cY9JmBv4",/โรนัลโด้/MUNNOR/ManUtd,1,0,2,16/04/2022,16:03,neutral
โรนัลโด้,th,Hubert ₊ ˚ ✩ ｡˚ ˚☽,@ptck_jpcy,2022-04-16 16:02:17+00:00,"Islington, London",@n_rsports โรนัลโด้ 3-2 นอริช😂,,1,0,0,16/04/2022,16:02,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-16 16:01:13+00:00,"bangkok,Thailand","⚽ โด้แฮตทริก!! ผีหืดจับ โรนัลโด้  ซัดฟริคิกซ์สุดสวย ช่วยผีเฉือนนอริช 3-2 แซงปืนรั้งที่ 5

1-0 โรนัลโด้ น.7
2-0 โรนัลโด้ น.32
2-1 คีแรน ดาวล์ น.45
2-2 เตมู ปุ้กกี้ น.52
3-2 โรนัลโด้ น.76

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #แมนยู #นอริชซิตี้ #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/qk9xm3MQSB",/SMMSPORT/แมนยู/นอริชซิตี้/พรีเมียร์ลีก,7,6,3,16/04/2022,16:01,positive
โรนัลโด้,th,jeab_614,@jeabandsushi,2022-04-16 16:00:55+00:00,"ดุสิต, กรุงเทพมหานคร","น้องไบร์ท เป็นเหมือนพี่ไหมคะ ดูแมนยูเตะทีไรลุ้นจนเหนื่อยทุกที ดีหน่อยที่วันนี้ชนะ โรนัลโด้ ยิงคนเดียว 3 ประตู เรียกความมั่นใจกลับมา ลูกที่ 3 สวยมากๆ คะ ดูจบหายใจโล่งเลย
#bbrightvc #MUFC @bbrightvc @ManUtd https://t.co/PpnJ9jsPG3",/bbrightvc/MUFC,1,0,0,16/04/2022,16:00,positive
โรนัลโด้,th,🇯​🇮​🇼ความฝันต้องเริ่มจากการนอนสิวะ,@JiwUdomie,2022-04-16 16:00:48+00:00,,"แมนยูชนะทีมบ๊วย3-2 แบบต้องอาศัยความมหัศจรรย์ของโรนัลโด้ เหตุผลที่แมนยูสูสีกับทีมบ๊วยก็ง่ายๆ
""กองกลางตัวรับ""
กลางแมนยูเจาะตรงกลางไม่ได้เลย เพราะกองกลางเขาปิดหมด ไปได้ประตูจากเพรสบน เตะมุม ฟรีคิก ในขณะที่กองกลางนอริชแทงทะลุช่องตรงกลางสวยๆได้ตลอด แค่คุณภาพนักเตะด้อยเลยได้ประตูน้อย",,1,0,1,16/04/2022,16:00,positive
โรนัลโด้,th,Mild Teerakraveekul,@PichayaninMild,2022-04-16 16:00:32+00:00,Thailand,"FT : แมนเชสเตอร์ ยูไนเต็ด 3-2 นอริช ซิตี้

[7'] คริสเตียโน่ โรนัลโด้ (1-0)
[32'] คริสเตียโน่ โรนัลโด้ (2-0)
[45+1'] คีแรน ดาวล์ (2-1)
[52'] ตีมู ปุ๊กกี้ (2-2)
[76'] คริสเตียโน่ โรนัลโด้ (3-2)

CR7 แฮตทริก ! แมนฯ ยูไนเต็ด ขึ้นอันดับ 5 ตาราง https://t.co/aYwDMK919U",,4,3,6,16/04/2022,16:00,neutral
โรนัลโด้,th,‎ً,@poyuuy7,2022-04-16 16:00:03+00:00,LiuYu | CR7,โรนัลโด้ เหมา3ลูกเบาๆ https://t.co/4rSPe4OaDq,,1,0,0,16/04/2022,16:00,neutral
โรนัลโด้,th,ฟุตบอลใส่ไข่,@louis_god98,2022-04-16 15:59:21+00:00,"Thung Khru, Bangkok",คริสเตียโน่ โรนัลโด้ ทำแฮตทริก ปีศาจแดง เปิดบ้านชนะ นอริช 3-2 https://t.co/oKQOojDkQA,,2,1,1,16/04/2022,15:59,positive
โรนัลโด้,th,วุ้นแปลภาษาบอล,@woonplaeball,2022-04-16 15:58:59+00:00,,คริสเตียโน โรนัลโด้ https://t.co/ANpz8afnp6,,17,16,5,16/04/2022,15:58,neutral
โรนัลโด้,th,อาร์ท เอกรัฐ,@EakaratTkn,2022-04-16 15:57:35+00:00,"Bangkok, Thailand","กระเสือกกระสน!! 
โรนัลโด้ 3-2 นอริช!! 
ต่อลมหายใจ อันดับสี่!! #MUNOR",/MUNOR,1,0,14,16/04/2022,15:57,neutral
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-16 15:56:47+00:00,Thailand,"จบเกม

ยูไนเต็ด 3-2 นอริช

* เราได้ประตูจากแฮตทริกของโรนัลโด้

#MUFC https://t.co/2cfct2dwzf",/MUFC,32,31,33,16/04/2022,15:56,neutral
โรนัลโด้,th,‎ً,@poyuuy7,2022-04-16 15:54:33+00:00,LiuYu | CR7,โรนัลโด้ 37 ยังแจ๋ว ✌🏻 https://t.co/d4cgZIxSon,,1,0,0,16/04/2022,15:54,positive
โรนัลโด้,th,NOLU,@Sxrv_X,2022-04-16 15:50:25+00:00,,สิ่งที่โรนัลโด้เหนือกว่าเมสซี่ คือเรื่องพวก Magical Moments จริง ๆ อ่ะ คือแบบเมสซี่ จะไปทางแดกขาดทั้งเกมแต่ชี้เป็นชีตายอะไรแบบนี้น้อยกว่าโรนัลโด้,,1,0,0,16/04/2022,15:50,positive
โรนัลโด้,th,𝑱𝒂𝒚 • 𝑽𝒂𝒍𝒆𝒏𝒕𝒊𝒏𝒆 🌷💫,@pjky6114,2022-04-16 15:44:00+00:00,,"ทั้งสนามเหมือนได้ยินแค่ มาต้า มาติช โรนัลโด้ มึงงเขา30+++แต่ไม่แผวเลย พวกเด็กๆคือแทบไม่ได้ยินชื่อ...
#MUFC",/MUFC,1,0,0,16/04/2022,15:44,negative
โรนัลโด้,th,🌤: ชอบรีทวิต,@COINDY_,2022-04-16 15:42:06+00:00,EVERYWHERE,แมนยูดราม่าจะขายโรนัลโด้ โรนัลโด้ซัดแฮตทริก 😱,,1,0,0,16/04/2022,15:42,negative
โรนัลโด้,th,⃕ ชอชอ,@onyourj_jam,2022-04-16 15:39:28+00:00,nomin all(3lee)jam | theboyz,โรนัลโด้~~🥹,,2,1,0,16/04/2022,15:39,neutral
โรนัลโด้,th,WinTae~YeoN 💚💙,@Winnan1106,2022-04-16 15:38:20+00:00,,คริสเตียโน่ โรนัลโด้~~~ 🔥,,2,1,0,16/04/2022,15:38,neutral
โรนัลโด้,th,🎳 Bowling 🎳 😷,@bowling007,2022-04-16 15:37:01+00:00,バンコク,โรนัลโด้~ ⚽️⚽️⚽️,,2,1,0,16/04/2022,15:37,neutral
โรนัลโด้,th,ᴍʜᴏɴɢᴍᴇᴀᴡ⁵³¹⁷¹⁷,@Mhong6Lliz,2022-04-16 15:36:39+00:00,,โรนัลโด้ โกลลลลล 3-2,,2,1,10,16/04/2022,15:36,neutral
โรนัลโด้,th,Gotta Put Your Heart On The Line,@LE_Stryssen,2022-04-16 15:36:18+00:00,"Lower Saxony, Germany",โรนัลโด้ ซัดฟรีคิกเข้าไปแล้ววววววววววววววว,,2,1,0,16/04/2022,15:36,neutral
โรนัลโด้,th,Petæ Lynch,@Petae_Lynch,2022-04-16 15:31:48+00:00,[มีแฟนแล้ว],@copp_uc ก่อนหน้านี้ก็มีหัวโขกโรนัลโด้,,1,0,0,16/04/2022,15:31,neutral
โรนัลโด้,th,Ria Ria,@NuiReddevils,2022-04-16 14:53:08+00:00,,"โรนัลโด้ โขกลูกเตะมุมเข้าไป!! 
แมนยู 2-0 นอริช

เล่น พาส &amp; มูฟ 
แบบนี้ดิวะ https://t.co/UHzQ6EEhJz",,1,0,0,16/04/2022,14:53,neutral
โรนัลโด้,th,𝗷𝗛,@Hongjswm,2022-04-16 14:34:48+00:00,@JacksonWang852 ,โรนัลโด้ก็คือโรนัลโด้,,2,1,0,16/04/2022,14:34,neutral
โรนัลโด้,th,𝗷𝗛,@Hongjswm,2022-04-16 14:34:28+00:00,@JacksonWang852 ,โรนัลโด้ 2ลูกเลยวะ โหดจัดพี่คริสสสส ลุ้นแฮทริกตั้งแต่ครึ่งแรก,,1,0,0,16/04/2022,14:34,negative
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-16 14:34:13+00:00,Thailand,"2-0 จากโรนัลโด้

#MUFC",/MUFC,13,12,15,16/04/2022,14:34,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-16 14:33:45+00:00,"bangkok,Thailand","⚽ GOAL!! น.33 คริสเตียโน่ โรนัลโด้ จัดไปอีกเม็ด แมนเชสเตอร์ ยูไนเต็ด นำห่าง นอริช ซิตี้ 2-0  

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #แมนเชสเตอร์ยูไนเต็ด #นอริชซิตี้ #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/3VKd129iRL",/SMMSPORT/แมนเชสเตอร์ยูไนเต็ด/นอริชซิตี้/พรีเมียร์ลีก,2,1,0,16/04/2022,14:33,negative
โรนัลโด้,th,TNY #GG4EVA,@mYA_Sone,2022-04-16 14:33:35+00:00,,2-0!!!! โรนัลโด้!!!!,,1,0,0,16/04/2022,14:33,neutral
โรนัลโด้,th,Ria Ria,@NuiReddevils,2022-04-16 14:26:51+00:00,,"โรนัลโด้!!!! Tap-in 
แมนยู ขึ้นนำ 1-0 

High pressing โดย อีลังก้า! 
เยี่ยมมากเจ้าหนู! https://t.co/Y43thW0sVD",,1,0,0,16/04/2022,14:26,positive
โรนัลโด้,th,𝗷𝗛,@Hongjswm,2022-04-16 14:10:39+00:00,@JacksonWang852 ,แมนยู ขึ้นนำ1-0 จาก โรนัลโด้😊🎉🎉🎉,,1,0,0,16/04/2022,14:10,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-16 14:09:40+00:00,"bangkok,Thailand","⚽ GOAL!! น.7 คริสเตียโน่ โรนัลโด้ ตะบันประตูแรกให้แมนเชสเตอร์ ยูไนเต็ด ขึ้นนำ นอริช ซิตี้ 1-0  

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #แมนเชสเตอร์ยูไนเต็ด #นอริชซิตี้ #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/wJFdj22JKB",/SMMSPORT/แมนเชสเตอร์ยูไนเต็ด/นอริชซิตี้/พรีเมียร์ลีก,2,1,2,16/04/2022,14:09,neutral
โรนัลโด้,th,TNY #GG4EVA,@mYA_Sone,2022-04-16 14:09:32+00:00,,1-0!!! โรนัลโด้!!!!,,1,0,0,16/04/2022,14:09,neutral
โรนัลโด้,th,Man Utd Thailand Fanclub,@ManUtdThaiFans,2022-04-16 14:09:06+00:00,Thailand,"นำ 1-0 จากโรนัลโด้!!!

#MUFC",/MUFC,15,14,18,16/04/2022,14:09,neutral
โรนัลโด้,th,𝒔𝒌𝒚'+,@sxxskyyy,2022-04-16 14:08:49+00:00,rest,โรนัลโด้!,,1,0,0,16/04/2022,14:08,neutral
โรนัลโด้,th,🍃 #StandWithUkraine,@Korraaaaaaaaaa,2022-04-16 12:35:09+00:00,,"แมนยู 3-0 นอริช
1-0 โรนัลโด้
2-0 ซานโช่
3-0 การ์นาโช่",,5,4,0,16/04/2022,12:35,neutral
โรนัลโด้,th,siamsportnews,@siamsport_news,2022-04-16 11:30:00+00:00,thailand,จากแมนยูไปไหนดี?บ่อนออกราคาสังกัดใหม่โรนัลโด้-ทีมเก่าเต็ง1 https://t.co/CHUIRlT4pN ผ่าน @siamsport_news #mufc #แมนยู #ronaldo #โรนัลโด้,/mufc/แมนยู/ronaldo/โรนัลโด้,1,0,11,16/04/2022,11:30,neutral
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-16 11:15:00+00:00,"Bangkok, Thailand",#โรนัลโด้จูเนียร์ ยิงสุดสวยให้เยาวชน #ผีแดง แถมโชว์ท่าดีใจของพ่อ #โรนัลโด้ https://t.co/FFHC1CwckY,/โรนัลโด้จูเนียร์/ผีแดง/โรนัลโด้,1,0,0,16/04/2022,11:15,positive
โรนัลโด้,th,Thaiticketmajor,@ThaiTicketMajor,2022-04-16 11:00:00+00:00,Thailand,"🔴 บางที คริสเตียโน่ โรนัลโด้ อาจจะไม่ใช่แค่การเซ็นสัญญาที่ดีที่สุดในยุคของเซอร์ อเล็กซ์ เฟอร์กูสัน แต่น่าจะเป็นหนึ่งในการเซ็นสัญญาที่ดีที่สุดของทีมปีศาจแดงด้วย!!!

""ศึกแดงเดือด"" แมนฯยูไนเต็ด VS ลิเวอร์พูล

ซื้อบัตร : https://t.co/HZRjYgIGJT  

#manlfc #redworld #Thaiticketmajor https://t.co/1TuPlAaIUL",/manlfc/redworld/Thaiticketmajor,2,1,6,16/04/2022,11:00,negative
โรนัลโด้,th,Le Père,@Mnakinism,2022-04-16 02:49:22+00:00,Metaverse,"@boyzeedmaker ปีที่ แมนฯยู ได้ 3 แชมป์ หลุยส์ ฟิโก้ ได้ บัลลงดอร์

ปีที่ บาเยิร์น ได้ 4 แชมป์ โรนัลโด้ ได้ บัลลงดอร์ 

ไม่รู้สรุปวัดจากอะไร 555+",,2,1,0,16/04/2022,02:49,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-16 01:00:01+00:00,"bangkok,Thailand","แมนเชสเตอร์ ยูไนเต็ด ยังต้องเน้นเพื่อพิ้นที่ชปล. เกมรุกยังมี คริสเตียโน่ โรนัลโด้ ล่าสกอร์ ส่วน นอริช ซิตี้ หนีตายมาสู้เต็มที่ เกมรุกยังมี ตีมู ปุ๊กกี้ ล่าตาข่าย

#SMMSPORT #พรีเมียร์ลีก #PremierLeague #ManchesterUnited #NorwichCity

https://t.co/1ZuSA2pgvC",/SMMSPORT/พรีเมียร์ลีก/PremierLeague/ManchesterUnited/NorwichCity,1,0,1,16/04/2022,01:00,positive
โรนัลโด้,th,@cheerballth,@cheerballth,2022-04-16 00:00:00+00:00,Thailand,"เอริก เทนฮาก ยังไม่ทันรับตำแหน่งผู้จัดการทีมคนใหม่แมนฯยูไนเต็ด ก็ต้องเผชิญหน้ากับข่าวสารแบบเลื่อนลอยไร้หลักมากมาย

พวกสื่ออ้างว่า คริสเตียโน่ โรนัลโด้ ไม่ปลื้มว่าที่เจ้านาย ในขณะเดียวกัน เทนฮาก ก็ไม่เอาแข้งซูเปอร์สตาร์ด้วย

อ่านต่อที่นี้ : https://t.co/wcTT7of5mp",,1,0,2,16/04/2022,00:00,negative
