keyword,hashtag,count_hashtag,date
#liverpool,liverpool,1061,05/04/2022
#liverpool,benfica,467,05/04/2022
#liverpool,ucl,439,05/04/2022
#liverpool,championsleague,196,05/04/2022
#liverpool,benliv,188,05/04/2022
#liverpool,mancity,146,05/04/2022
#liverpool,uefa,131,05/04/2022
#liverpool,manchestercity,105,05/04/2022
#liverpool,benficavsliverpool,103,05/04/2022
#liverpool,lfc,97,05/04/2022
#liverpool,atléticomadrid,94,05/04/2022
#liverpool,slbliv,84,05/04/2022
#liverpool,ynwa,79,05/04/2022
#liverpool,man,60,05/04/2022
#liverpool,fifa,58,05/04/2022
#liverpool,mciatm,57,05/04/2022
#liverpool,worldcup,55,05/04/2022
#liverpool,livvben,55,05/04/2022
#liverpool,supercup,55,05/04/2022
#liverpool,mncvatlm,55,05/04/2022
#liverpool,atlmadrid,55,05/04/2022
#liverpool,uefacl,55,05/04/2022
#liverpool,atleticomadrid,54,05/04/2022
#liverpool,atlético,48,05/04/2022
#liverpool,liverpoolfc,47,05/04/2022
#liverpool,etihad_stadium,38,05/04/2022
#liverpool,uel,34,05/04/2022
#liverpool,atleti,34,05/04/2022
#liverpool,manchestercityvsatlético,27,05/04/2022
#liverpool,ancelotti,26,05/04/2022
#liverpool,unaiemery,26,05/04/2022
#liverpool,tuchel,26,05/04/2022
#liverpool,vilbay,26,05/04/2022
#liverpool,cherma,26,05/04/2022
#liverpool,diaz,22,05/04/2022
#liverpool,premierleague,21,05/04/2022
#liverpool,benficaliverpool,21,05/04/2022
#liverpool,uefachampionsleague,19,05/04/2022
#liverpool,pl,17,05/04/2022
#liverpool,uefalivefixture,15,05/04/2022
#liverpool,uefalive,15,05/04/2022
#liverpool,uefacup,15,05/04/2022
#liverpool,mancityatleti,15,05/04/2022
#liverpool,smmsport,13,05/04/2022
#liverpool,mane,13,05/04/2022
#liverpool,simeone,13,05/04/2022
#liverpool,salah,12,05/04/2022
#liverpool,slblfc,12,05/04/2022
#liverpool,konate,12,05/04/2022
#liverpool,anfield,11,05/04/2022
#liverpool,football,11,05/04/2022
#liverpool,slbenfica,11,05/04/2022
#liverpool,livben,11,05/04/2022
#liverpool,ลิเวอร์พูล,11,05/04/2022
#liverpool,แชมเปี้ยนส์ลีก,10,05/04/2022
#liverpool,sheffieldunited,9,05/04/2022
#liverpool,mciliv,9,05/04/2022
#liverpool,trent,9,05/04/2022
#liverpool,queensparkrangers,8,05/04/2022
#liverpool,stokecity,8,05/04/2022
