keyword,hashtag,count_hashtag,date
#thaileague,thaileague,13,01/05/2022
#thaileague,mtutd,5,01/05/2022
#thaileague,theuntouchables,4,01/05/2022
#thaileague,snesports,3,01/05/2022
#thaileague,บอลไทย,2,01/05/2022
#thaileague,thaileague_th,2,01/05/2022
#thaileague,ไทยลีก,2,01/05/2022
#thaileague,copa88,2,01/05/2022
#thaileague,revothaileague,1,01/05/2022
#thaileague,spfc,1,01/05/2022
#thaileague,buriramunited,1,01/05/2022
#thaileague,grab,1,01/05/2022
#thaileague,football,1,01/05/2022
#thaileague,truebufc,1,01/05/2022
#thaileague,ช้างศึก,1,01/05/2022
#thaileague,ซีเกมส์,1,01/05/2022
#thaileague,ฟุตบอลไทย,1,01/05/2022
#thaileague,ฟุตบอลไทยลีก,1,01/05/2022
#thaileague,brutd,1,01/05/2022
