keyword,hashtag,count_hashtag,date
#championsleague,championsleague,162,21/04/2022
#championsleague,soccer,42,21/04/2022
#championsleague,premierleague,32,21/04/2022
#championsleague,football,25,21/04/2022
#championsleague,ucl,24,21/04/2022
#championsleague,kawasakifrontale,19,21/04/2022
#championsleague,jdt,18,21/04/2022
#championsleague,afcchampionsleague,18,21/04/2022
#championsleague,realmadrid,18,21/04/2022
#championsleague,manutd,12,21/04/2022
#championsleague,cristianoronaldo,10,21/04/2022
#championsleague,mufc,10,21/04/2022
#championsleague,manchesterunited,9,21/04/2022
#championsleague,ronaldo,9,21/04/2022
#championsleague,facup,9,21/04/2022
#championsleague,arsenal,9,21/04/2022
#championsleague,nftcommunity,8,21/04/2022
#championsleague,epl,8,21/04/2022
#championsleague,fifa,7,21/04/2022
#championsleague,liverpool,7,21/04/2022
#championsleague,chelsea,7,21/04/2022
#championsleague,whodoyoucollect,7,21/04/2022
#championsleague,thehobby,7,21/04/2022
#championsleague,mashup,6,21/04/2022
#championsleague,openseanft,6,21/04/2022
#championsleague,chelseafc,6,21/04/2022
#championsleague,coyg,6,21/04/2022
#championsleague,tenhag,6,21/04/2022
#championsleague,liverpoolfc,6,21/04/2022
#championsleague,laliga,6,21/04/2022
#championsleague,nft,6,21/04/2022
#championsleague,manchestercity,6,21/04/2022
#championsleague,messi,6,21/04/2022
#championsleague,kudabank,5,21/04/2022
#championsleague,sport,5,21/04/2022
#championsleague,manunited,5,21/04/2022
#championsleague,futbol,5,21/04/2022
#championsleague,sportscards,5,21/04/2022
#championsleague,lfc,5,21/04/2022
#championsleague,worldcup,5,21/04/2022
#championsleague,chineseamaechi,5,21/04/2022
#championsleague,halamadrid,5,21/04/2022
#championsleague,100m,5,21/04/2022
#championsleague,afc,5,21/04/2022
#championsleague,benzema,5,21/04/2022
#championsleague,ajax,5,21/04/2022
#championsleague,mancity,4,21/04/2022
#championsleague,cr,4,21/04/2022
#championsleague,eriktenhag,4,21/04/2022
#championsleague,psg,4,21/04/2022
#championsleague,finesse,4,21/04/2022
#championsleague,cr7𓃵,4,21/04/2022
#championsleague,cr7,4,21/04/2022
#championsleague,pogba,4,21/04/2022
#championsleague,superfm,4,21/04/2022
#championsleague,davidjames,4,21/04/2022
#championsleague,style,3,21/04/2022
#championsleague,sports,3,21/04/2022
#championsleague,soccergame,3,21/04/2022
#championsleague,soccercards,3,21/04/2022
