keyword,language,word,count_word,date
#ronaldo,en,ronaldo,189,12/04/2022
#ronaldo,en,cristiano,49,12/04/2022
#ronaldo,en,football,37,12/04/2022
#ronaldo,en,messi,34,12/04/2022
#ronaldo,en,cr,34,12/04/2022
#ronaldo,en,phone,33,12/04/2022
#ronaldo,en,everton,28,12/04/2022
#ronaldo,en,cristianoronaldo,26,12/04/2022
#ronaldo,en,united,25,12/04/2022
#ronaldo,en,manchester,21,12/04/2022
#ronaldo,en,manutd,19,12/04/2022
#ronaldo,en,man,17,12/04/2022
#ronaldo,en,mufc,16,12/04/2022
#ronaldo,en,championsleague,16,12/04/2022
#ronaldo,en,fifa,15,12/04/2022
#ronaldo,en,fan,15,12/04/2022
#ronaldo,en,premierleague,15,12/04/2022
#ronaldo,en,punished,13,12/04/2022
#ronaldo,en,zouma,12,12/04/2022
#ronaldo,en,incident,12,12/04/2022
#ronaldo,en,juventus,12,12/04/2022
#ronaldo,en,utd,11,12/04/2022
#ronaldo,en,hand,11,12/04/2022
#ronaldo,en,best,10,12/04/2022
#ronaldo,en,kid,10,12/04/2022
#ronaldo,en,benzema,10,12/04/2022
#ronaldo,en,manchesterunited,10,12/04/2022
#ronaldo,en,manunited,9,12/04/2022
#ronaldo,en,police,9,12/04/2022
#ronaldo,en,realmadrid,9,12/04/2022
#ronaldo,en,one,9,12/04/2022
#ronaldo,en,soccer,9,12/04/2022
#ronaldo,en,league,8,12/04/2022
#ronaldo,en,sports,8,12/04/2022
#ronaldo,en,goal,7,12/04/2022
#ronaldo,en,let,7,12/04/2022
#ronaldo,en,mother,7,12/04/2022
#ronaldo,en,better,7,12/04/2022
#ronaldo,en,smashing,7,12/04/2022
#ronaldo,en,want,7,12/04/2022
#ronaldo,en,assault,7,12/04/2022
#ronaldo,en,fans,7,12/04/2022
#ronaldo,en,neymar,7,12/04/2022
#ronaldo,en,ucl,7,12/04/2022
#ronaldo,en,players,6,12/04/2022
#ronaldo,en,white,6,12/04/2022
#ronaldo,en,investigating,6,12/04/2022
#ronaldo,en,mufcspares,6,12/04/2022
#ronaldo,en,like,6,12/04/2022
#ronaldo,en,relation,6,12/04/2022
#ronaldo,en,unprofessional,6,12/04/2022
