keyword,hashtag,count_hashtag,date
#ronaldo,ronaldo,146,12/04/2022
#ronaldo,football,35,12/04/2022
#ronaldo,cristianoronaldo,27,12/04/2022
#ronaldo,messi,22,12/04/2022
#ronaldo,manutd,18,12/04/2022
#ronaldo,mufc,17,12/04/2022
#ronaldo,championsleague,16,12/04/2022
#ronaldo,premierleague,15,12/04/2022
#ronaldo,cr7,15,12/04/2022
#ronaldo,fifa,13,12/04/2022
#ronaldo,everton,13,12/04/2022
#ronaldo,juventus,12,12/04/2022
#ronaldo,cristiano,12,12/04/2022
#ronaldo,manchesterunited,11,12/04/2022
#ronaldo,realmadrid,10,12/04/2022
#ronaldo,cr,9,12/04/2022
#ronaldo,soccer,9,12/04/2022
#ronaldo,manunited,9,12/04/2022
#ronaldo,benzema,8,12/04/2022
#ronaldo,cr7𓃵,8,12/04/2022
#ronaldo,ucl,8,12/04/2022
#ronaldo,sports,8,12/04/2022
#ronaldo,seriea,6,12/04/2022
#ronaldo,futbol,6,12/04/2022
#ronaldo,zouma,6,12/04/2022
#ronaldo,phone,5,12/04/2022
#ronaldo,neymar,5,12/04/2022
#ronaldo,sport,5,12/04/2022
#ronaldo,manchester,5,12/04/2022
#ronaldo,calcio,5,12/04/2022
#ronaldo,rmache,4,12/04/2022
#ronaldo,ronaldobrazilianfootballer,4,12/04/2022
#ronaldo,assault,4,12/04/2022
#ronaldo,incident8217,4,12/04/2022
#ronaldo,futebol,4,12/04/2022
#ronaldo,mateoronaldo,4,12/04/2022
#ronaldo,investigating,4,12/04/2022
#ronaldo,juve,4,12/04/2022
#ronaldo,dybala,4,12/04/2022
#ronaldo,juventusfc,4,12/04/2022
#ronaldo,realmadridchelsea,4,12/04/2022
#ronaldo,mufc_family,4,12/04/2022
#ronaldo,relation,4,12/04/2022
#ronaldo,police,4,12/04/2022
#ronaldo,soccerlife,3,12/04/2022
#ronaldo,fussball,3,12/04/2022
#ronaldo,chelsea,3,12/04/2022
#ronaldo,chelseafc,3,12/04/2022
#ronaldo,sancho,3,12/04/2022
#ronaldo,rashford,3,12/04/2022
#ronaldo,tenhag,3,12/04/2022
#ronaldo,bayernvillarreal,3,12/04/2022
#ronaldo,best,3,12/04/2022
#ronaldo,modric,3,12/04/2022
#ronaldo,nft,3,12/04/2022
#ronaldo,app,3,12/04/2022
#ronaldo,oldtrafford,3,12/04/2022
#ronaldo,barcelona,3,12/04/2022
#ronaldo,maguire,3,12/04/2022
#ronaldo,osibanjo,3,12/04/2022
#ronaldo,peterobi,3,12/04/2022
#ronaldo,laliga,3,12/04/2022
#ronaldo,ronaldojuventus,3,12/04/2022
#ronaldo,bruno,3,12/04/2022
#ronaldo,pogba,3,12/04/2022
#ronaldo,juventustraining,3,12/04/2022
#ronaldo,juventusfootball,3,12/04/2022
#ronaldo,ticket,3,12/04/2022
#ronaldo,pl,3,12/04/2022
#ronaldo,rangnick,2,12/04/2022
#ronaldo,mulipack,2,12/04/2022
#ronaldo,ronaldohattrick,2,12/04/2022
#ronaldo,gotgotneed,2,12/04/2022
#ronaldo,newupload,2,12/04/2022
#ronaldo,evertonfc,2,12/04/2022
#ronaldo,premier,2,12/04/2022
#ronaldo,messi𓃵,2,12/04/2022
#ronaldo,inter,2,12/04/2022
#ronaldo,nfts,2,12/04/2022
#ronaldo,nike,2,12/04/2022
#ronaldo,eth,2,12/04/2022
#ronaldo,fifaworldcup,2,12/04/2022
#ronaldo,paninistickers,2,12/04/2022
#ronaldo,r9,2,12/04/2022
#ronaldo,lewandowski,2,12/04/2022
#ronaldo,footballstickers,2,12/04/2022
#ronaldo,goal,2,12/04/2022
#ronaldo,newvideo,2,12/04/2022
#ronaldo,epl,2,12/04/2022
#ronaldo,enrique,2,12/04/2022
#ronaldo,stickercollecting,2,12/04/2022
#ronaldo,stickers,2,12/04/2022
#ronaldo,tinubu,2,12/04/2022
#ronaldo,chelsearealmadrid,2,12/04/2022
#ronaldo,c,2,12/04/2022
#ronaldo,uefa,2,12/04/2022
#ronaldo,anime,2,12/04/2022
#ronaldo,united,2,12/04/2022
#ronaldo,ronaldoout,2,12/04/2022
#ronaldo,zidane,2,12/04/2022
