keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,Mild Teerakraveekul,@PichayaninMild,2022-04-19 19:10:39+00:00,Thailand,"นาทีที่ 7 แฟนบอล ลิเวอร์พูล ร่วมกันปรบมือและร้องเพลง You'll never walk alone. เป็นกำลังใจให้ คริสเตียโน่ โรนัลโด้ 

👏👏👏👏 https://t.co/GHYGYCUEnc",,146,145,304,19/04/2022,19:10,positive
โรนัลโด้,th,God Ji,@chIrAdEch,2022-04-19 19:10:12+00:00,"13.710811,100.562353",แฟนบอลทั้งสองทีมปรบมือให้กำลังใจ C.โรนัลโด้ หลังจากสูญเสียหนึ่งในลูกแฝด // น่ารักมาก ๆ เลย,,1,0,0,19/04/2022,19:10,positive
โรนัลโด้,th,DANDELION,@iduc__,2022-04-19 19:10:01+00:00,,โห นาทีที่7 เบอรืเสื้อโรนัลโด้ เสียงตรบมือ โคตรดังจากแฟนลิเวอร์ ตบมือให้กับโด้,,1,0,0,19/04/2022,19:10,neutral
โรนัลโด้,th,โคตรแอ็ค,@Act_Tanakiat,2022-04-19 19:09:31+00:00,Thailand,นาทีที่ 7 ทั้งแอนฟิลด์ร้องเพลง YNWA ให้ โรนัลโด้ ที่สูญเสียลูกชายแฝด ฟุตบอลคือสิ่งสวยงาม https://t.co/svqv1nA8xd,,43,42,88,19/04/2022,19:09,positive
โรนัลโด้,th,สมหยัด™ อัณฑะโอฬาร,@Good_day_m8,2022-04-19 19:09:10+00:00,,ในสนามปรบมือให้โรนัลโด้ พร้อมร้องเพลง YNWA,,4,3,3,19/04/2022,19:09,positive
โรนัลโด้,th,Adisorn P.,@jackie14AP,2022-04-19 19:08:07+00:00,"Supanbury,Liverpool",ให้ โรนัลโด้ ynwa https://t.co/eyYNPyTu1O,,28,27,147,19/04/2022,19:08,neutral
โรนัลโด้,th,アンノ⊿ นีทมาสต้า46,@Saranoiz,2022-04-19 18:26:09+00:00,,@N_chamusri เป็นเกียรติให้แก่โรนัลโด้ ... ถุย กากเองเถอะ,,1,0,0,19/04/2022,18:26,negative
โรนัลโด้,th,Warat Intasara,@teacherwarat,2022-04-19 16:37:38+00:00,,"มีคำยืนยันว่า แฟนบอลลิเวอร์พูลจะยืนขึ้นและส่งเสียงปรบมือ 1 นาที ในนาทีที่ 7 ให้กับ โรนัลโด้ ระหว่างการเยือนแอนฟิลด์ในคืนนี้ 
แฟนบอลลิเวอร์พูลต้องการแสดงออกเชิงสัญลักษณ์และเป็นกำลังใจให้กับโรนัลโด้ หลังได้รับข่าวเศร้าเกี่ยวกับการเสียชีวิตของลูกชาย",,7,6,19,19/04/2022,16:37,neutral
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-19 16:01:06+00:00,"bangkok,Thailand","แมนฯ ยูไนเต็ด ยืนยัน คริสเตียโน่ โรนัลโด้ จะไม่ลงเล่นเกมแดงเดือดบุกเยือน ลิเวอร์พูล คืนวันนี้ เนื่องจากต้องให้เวลากับครอบครัว หลังเพิ่งสูญเสียลูกชายที่เพิ่งคลอดไป

#SMMSPORT #คริสเตียโน่โรนัลโด้ #CristianoRonaldo #แมนเชสเตอร์ยูไนเต็ด #ManchesterUnited

https://t.co/wLGUW64uhw",/SMMSPORT/คริสเตียโน่โรนัลโด้/CristianoRonaldo/แมนเชสเตอร์ยูไนเต็ด/ManchesterUnited,2,1,1,19/04/2022,16:01,negative
โรนัลโด้,th,Bob🇲🇫🇧🇷,@debruyni555,2022-04-19 15:28:51+00:00,Familie city,ขนมนมอาหารพร้อมคืนนี้ที่ไม่มีโรนัลโด้😢,,1,0,0,19/04/2022,15:28,neutral
โรนัลโด้,th,ㅁㅋ,@onthegroww,2022-04-19 15:15:47+00:00,,แฟนลิเว่อบางคนบอกโชคดีที่วันนี้ไม่มีโรนัลโด้ อ่านแล้วแปลก ๆ 😅 ก็ไม่ผิดที่เขาจะรู้สึกดีกับเกมนี้ แต่ทำไมคนเราถึงรู้สึกดีกับการหายไปของคนคนหนึ่งเพราะเขาต้องอยู่กับตัวเอง กับครอบครัว ในช่วงเวลาที่สูญเสียลูกไปตลอดกาลอะ แอบใจร้ายแฮะ,,5,4,0,19/04/2022,15:15,positive
โรนัลโด้,th,💍 CRAZY /Loss เก่ง,@pla_Bored,2022-04-19 15:01:06+00:00,"จ.ชลบุรี, ประเทศไทย",บิ้งลิลลี่ สับขาหลอกเก่งยิ่งกว่าโรนัลโด้,,1,0,0,19/04/2022,15:01,positive
โรนัลโด้,th,𝒩𝓊𝓉𝓉𝒶𝓋𝒶𝒹𝑒𝑒,@beevdyo,2022-04-19 14:42:24+00:00,ᴇxᴏ ᴀɴᴅ ɴᴄᴛᴅʀᴇᴀᴍ,สงสารโรนัลโด้  😥😥😥,,1,0,0,19/04/2022,14:42,negative
โรนัลโด้,th,ฟันล่างของคังแดเนียล,@ongniel_isreal_,2022-04-19 14:11:43+00:00,,โอ้ยยอิเหี้ยสงสารโรนัลโด้ 🥺,,1,0,0,19/04/2022,14:11,negative
โรนัลโด้,th,ผีปะทะหงส์,@phi_patha,2022-04-19 14:09:49+00:00,,"🔴 บางที คริสเตียโน่ โรนัลโด้ อาจจะไม่ใช่แค่การเซ็นสัญญาที่ดีที่สุดในยุคของเซอร์ อเล็กซ์ เฟอร์กูสัน แต่น่าจะเป็นหนึ่งในการเซ็นสัญญาที่ดีที่สุดของทีมปีศาจแดงด้วย!!!

""ศึกแดงเดือด"" แมนฯยูไนเต็ด VS ลิเวอร์พูล https://t.co/9auItBsqFc",,3,2,11,19/04/2022,14:09,negative
โรนัลโด้,th,แดงเดือด - Liverpool FC ปะทะ Manchester UTD,@utdliverpool1,2022-04-19 13:59:12+00:00,,"สุดช็อก! ""โรนัลโด้"" แจ้งข่าวเศร้าครอบครัวได้สูญเสียลูกชายในระหว่างคลอด 
คริสเตียโน่ โรนัลโด้ ดาวยิงตัวเก่งของ ""ปีศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด เผยข่าวเศร้าของครอบครัวเมื่อได้สูญเสียลูกชายในระหว่างการคลอดลูกที่โรงพยาบาล เมื่อคืนวันจันทร์ที่ 18 เมษายน 2565 (ตามเวลาท้องถิ่น) https://t.co/wK93BPPwwh",,3,2,1,19/04/2022,13:59,negative
โรนัลโด้,th,The Thaiger ประเทศไทย,@thethaiger_th,2022-04-19 13:24:04+00:00,,แมนฯ ยูไนเต็ดคอนเฟิร์ม ไร้ โรนัลโด้ ลงเตะแดงเดือดคืนนี้ - เพิ่มเติมได้ที่ https://t.co/vatRuqPpnf #โรนัลโด้ #แดงเดือด #แมนฯยูไนเต็ด #ลิเวอร์พูล,/โรนัลโด้/แดงเดือด/แมนฯยูไนเต็ด/ลิเวอร์พูล,1,0,0,19/04/2022,13:24,negative
โรนัลโด้,th,Only Me ผีแดง,@OnlyMeUtd,2022-04-19 13:06:55+00:00,Thailand,"แดงเดือดนัดนี้ จะไม่มีโรนัลโด้ หลังจากที่เขาพึ่งสูญเสียลูกชายฝาแฝดไปเมื่อวาน
ขอแดงความเสียใจด้วยนะครับพี่โด้ #MUFC https://t.co/G08MXll9eg",/MUFC,1,0,0,19/04/2022,13:06,negative
โรนัลโด้,th,🐯 #เป๊กผลิตโชค #BamBam #Got7 #BlackPink #BTS #EXO,@ronakorn,2022-04-19 12:27:39+00:00,Bangkok,"No Ronaldo ในศึก #แดงเดือด !! 
#แมนยู จะไม่มี #Ronaldo ในการบุกไปเยือนแอนฟิลด์ รังนกถึดถือ แห่งแม่น้ำเมอร์ซี่ #ลิเวอร์พูล ในคืนนี้ หลังลูกแฝดชายของคริสติอาโน่ โรนัลโด้เสียชีวิต ขณะที่เหล่า The Cop เจ้าถิ่นเองก็จะปรบมือเป็นกำลังใจ โรนัลโด้ ในนาทีที่ 7 ของการแข่งขันคืนนี้
#MUFC https://t.co/4YIVYFTP2g",/แดงเดือด/แมนยู/Ronaldo/ลิเวอร์พูล/MUFC,2,1,5,19/04/2022,12:27,negative
โรนัลโด้,th,pui.|||8•2•4•,@usoryo,2022-04-19 12:27:02+00:00,,ภาพซ้ำ...ไม่มีโรนัลโด้ = ไม่ต้องตื่นมาดูนะ 5555555,,1,0,0,19/04/2022,12:27,neutral
โรนัลโด้,th,TC ME FOOTBALL,@fone_com,2022-04-19 12:23:41+00:00,,"เป็นการสูญเสียที่ไม่มีใครอยากให้เกิดขึ้น ทุกคนหนุนหลัง และเป็นกำลังใจให้คุณเสมอ คริสเตียโน่ โรนัลโด้ ✌️❤️ #support #CristianoRonaldo

#TC | TC ME FOOTBALL | TE - FONE . COM https://t.co/w2m6iYeYcU",/support/CristianoRonaldo/TC,1,0,1,19/04/2022,12:23,negative
โรนัลโด้,th,Liverpool Thailand Fanclub - LTF,@LFC_ThaiFans,2022-04-19 12:15:13+00:00,Bangkok,"สโมสรลิเวอร์พูลแสดงความเสียใจต่อ คริสเตียโน่ โรนัลโด้ และครอบครัว หลังสูญเสียลูก 1 คน เป็นแฝดชาย ในขณะที่แฝดหญิงปลอดภัย

""พวกเราทุกคนที่ลิเวอร์พูล ขอแสดงความเสียใจอย่างสุดซึ้งต่อ จอร์จิน่า และครอบครัว ❤"" https://t.co/nZw3svDwW8",,18,17,13,19/04/2022,12:15,neutral
โรนัลโด้,th,Liverpool Thailand Fanclub - LTF,@LFC_ThaiFans,2022-04-19 12:11:50+00:00,Bangkok,"❌ คริสเตียโน่ โรนัลโด้ จะไม่ได้ลงสนามให้แมนยูในวันนี้ ครอบครัวสำคัญกว่าทุกสิ่ง 

[SamuelLuckhurst]

มีรายงานอีกว่า แฟนๆในแอนฟิลด์จะยืนปรบมือในนาทีที่ 7 เพื่อเป็นกำลังใจให้โรนัลโด้และครอบครัว ผ่านเรื่องที่ยากลำบากนี้ไปให้ได้",,9,8,8,19/04/2022,12:11,positive
โรนัลโด้,th,Marceline,@_theneen,2022-04-19 11:58:03+00:00,Thailand,สงสารโรนัลโด้,,1,0,0,19/04/2022,11:58,negative
โรนัลโด้,th,aikqueSUNG,@aikquesung,2022-04-19 11:53:00+00:00,"Hua Hin, Thailand","https://t.co/qp5TuscLU8 
United ขาดตัวหลัก 5(+1) ตัว วาราน, ชอว์, เฟร็ด, แม็คโทมิเนย์, คาวานี่ 
โรนัลโด้ สภาพจิตใจไม่พร้อม 
Liverpool ฟูลทีม 
หงส์ ชนะ 7/11, แทง 11 จ่าย 7(ไม่รวมทุน) 
ยูไนเต็ด ชนะ 7/4, แทง 4 จ่าย 7(ไม่รวมทุน) 
เสมอ 11/5, แทง 5 จ่าย 11(ไม่รวมทุน) William Hill",,2,1,0,19/04/2022,11:53,positive
โรนัลโด้,th,Ch7HD Sports,@Ch7HDSports,2022-04-19 11:46:36+00:00,,"#รู้หรือไม่ คริสเตียโน่ โรนัลโด้ ในชุดแมนเชสเตอร์ ยูไนเต็ด ยังไม่เคยทำประตูที่แอนฟิลด์ได้เลย 
.
และในเกมแดงเดือดคืนนี้ โรนัลโด้ จะไม่มีส่วนร่วมกับแมนยูหลังเสียลูกแฝดเมื่อวันจันทร์ที่ผ่านมา

#Ch7HDSports #พรีเมียร์ลีก #แดงเดือด #แมนยู #ลิเวอร์พูล https://t.co/KSzq7gPx53",/รู้หรือไม่/Ch7HDSports/พรีเมียร์ลีก/แดงเดือด/แมนยู/ลิเวอร์พูล,1,0,6,19/04/2022,11:46,negative
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-19 11:41:58+00:00,"Bangkok, Thailand","โรนัลโด้ อดบู๊แดงเดือด หลังเพิ่งสูญเสียลูกชายฝาแฝด
https://t.co/z9EhTjdqmp

#asiasport #ฟุตบอลต่างประเทศ #พรีเมียร์ลีก #โรนัลโด้ #ลิเวอร์พูล #แมนยู #แดงเดือด",/asiasport/ฟุตบอลต่างประเทศ/พรีเมียร์ลีก/โรนัลโด้/ลิเวอร์พูล/แมนยู/แดงเดือด,1,0,0,19/04/2022,11:41,negative
โรนัลโด้,th,aofiong,@aofiong,2022-04-19 11:40:03+00:00,Lopburi,"คริสเตียโน่ โรนัลโด้ จะไม่ได้ลงสนามที่ลิเวอร์พูลคืนนี้ หลังเสียลูกชาย(หนึ่งในแฝด)เกิดใหม่

ขอส่งกำลังใจให้ CR7 และครอบครัว https://t.co/Rzs3OmjBBd",,1,0,0,19/04/2022,11:40,negative
โรนัลโด้,th,เรียกผมว่า “สายลมที่หวังดี”🐝🍃,@ManOnelife,2022-04-19 11:33:39+00:00,Everywhere🐳IG:adsadajaroensuk,คืนนี้ ตีสอง Big Match ระหว่าง Liverpool vs ManU เป็นที่แน่นอนแล้วครับว่าทางฝั่งปีศาจแดง จะไม่มีคริสติอาโน่ โรนัลโด้ ครับ เนื่องจากตัวแกเพิ่งสูญเสียลูกแฝดเพศชาย ไปเมื่อคืนนี้ครับ⚠️,,12,11,37,19/04/2022,11:33,negative
โรนัลโด้,th,siamsportnews,@siamsport_news,2022-04-19 11:30:03+00:00,thailand,หัวใจสลาย! แมนยูเผยโรนัลโด้ไร้ชื่อแดงเดือดหลังเพิ่งเสียลูก https://t.co/UHXcYB0RMO ผ่าน @siamsport_news #mufc #ManUtd #แมนยู #โรนัลโด้ #Ronaldo #แดงเดือด #ศึกแดงเดือด,/mufc/ManUtd/แมนยู/โรนัลโด้/Ronaldo/แดงเดือด/ศึกแดงเดือด,5,4,18,19/04/2022,11:30,negative
โรนัลโด้,th,Triii D Soontorn,@Triii0143,2022-04-19 11:29:29+00:00,"iPhone: 13.765892,100.599876","@AnotherXIII @keanetona @N_chamusri @arty_salwa @Kuramaza @MajinBuuSeriesX @darkleonic @i2uicosta @teddygcon @thatkem @Buccellati666 @toom2236 @rouch7 @Phantompain แมนฯยูไนเต็ดออกมาแถลงยืนยันว่า เกมแดงเดือดคืนนี้จะไม่มี คริสเตียโน่ โรนัลโด้ ลงสนามแน่นอนแล้ว

""ครอบครัวสำคัญเหนืออื่นใดและ โรนัลโด้ ต้องการกำลังใจ ในช่วงเวลายากลำบากเช่นนี้""

""เรายืนยันว่าเขาจะไม่มีส่วนในเกมเจอลิเวอร์พูลที่แอนฟิลด์และเราปรารถนาให้พวกเขาได้มีความเป็นส่วนตัวในครอ",,2,1,0,19/04/2022,11:29,negative
โรนัลโด้,th,เดียวโอโก้ โชต้า,@Deaw17,2022-04-19 11:23:09+00:00,Thailand,แมนฯ ยูไนเต็ด แถลงอย่างเป็นทางการ โรนัลโด้ จะไม่ได้ลงเล่นเกม #แดงเดือด ในคืนนี้,/แดงเดือด,3,2,0,19/04/2022,11:23,negative
โรนัลโด้,th,BEE-LAMSING ®🔌,@bee_lamsing,2022-04-19 11:20:28+00:00,IG : @bee_lamsing,"🌹 ร่วมส่งกำลังใจ

แมนเชสเตอร์ ยูไนเต็ด ประกาศว่า ’CR7’คริสติอาโน่ โรนัลโด้ จะอยู่กับครอบครัวไม่ลงเล่นกับลิเวอร์พูลในค่ำคืนวันนี้

หลังจากเพิ่งสูญเสียบุตรชาย

ทางฝั่ง ลิเวอร์พูล จะร่วมปรบมือนาทีที่ 7 เพื่อเป็นการร่วมส่งกำลังใจให้พี่โด้

ฟุตบอลเป็นยิ่งกว่าชีวิต….. https://t.co/RGVWp3AVU8",,63,62,195,19/04/2022,11:20,positive
โรนัลโด้,th,PPTV HD 36,@PPTVHD36,2022-04-19 11:14:48+00:00,Bangkok,"แมนยู แถลงยืนยัน ""โรนัลโด้"" จะพลาดลงเกมแดงเดือดคืนนี้
https://t.co/pXKiwmQR5P
#PPTVHD36 #ช่อง36  #แมนยู #โรนัลโด้ #แดงเดือด",/PPTVHD36/ช่อง36/แมนยู/โรนัลโด้/แดงเดือด,1,0,2,19/04/2022,11:14,negative
โรนัลโด้,th,ออย,@oil_jirayu,2022-04-19 11:06:52+00:00,Republic of Thailand,"คืนนี้เกมแดงเดือด คริสเตียโน่ โรนัลโด้ จะไม่ลงเล่น โดยเขาจะอยู่กับครอบครัวหลังจากพวกเขาเพิ่งจะเสียลูกแฝดคนผู้ชายไป ขอแสดงความเสียใจกับเจ้าตัว และผู้ที่เกี่ยวข้องด้วย

ในแง่ของฟุตบอลลิเวอร์พูลมีโอกาสชนะมากขึ้นเยอะเลย",,1,0,0,19/04/2022,11:06,neutral
โรนัลโด้,th,Mild Teerakraveekul,@PichayaninMild,2022-04-19 10:47:45+00:00,Thailand,สื่อต่างประเทศรายงานว่า ลิเวอร์พูล จะมีการหยุดไว้อาลัยในนาทีที่ 7 ของเกมแดงเดือดในคืนวันนี้ เพื่อไว้อาลัยและเป็นกำลังใจให้ครอบครัว คริสเตียโน่ โรนัลโด้ หลังจากต้องสูญเสียลูกชายที่เพิ่งเกิด https://t.co/720EZnUXyQ,,259,258,291,19/04/2022,10:47,negative
โรนัลโด้,th,inzpy,@1nzpy,2022-04-19 10:43:32+00:00,,"ทาง inzpy ขอเเสดงความเสียใจด้วยนะคะ 🙏🙏🙏

😇 เเละขอส่งกำลังใจให้กับทาง ""คริสเตียโน โรนัลโด"" กับภรรยา ให้ผ่านพ้นการสูญครั้งนี้ไปได้ด้วยดี 

 #inzpy #InzpyTH #inzpynews #โรนัลโด #โรนัลโด้ #แมนยูฯ #จอร์จินาโรดริเกซ https://t.co/BNo5M3WRIS",/inzpy/InzpyTH/inzpynews/โรนัลโด/โรนัลโด้/แมนยูฯ/จอร์จินาโรดริเกซ,3,2,0,19/04/2022,10:43,positive
โรนัลโด้,th,SpringNews,@SPRiNGNEWS_TH,2022-04-19 09:56:40+00:00,"Bangkok,Thailand","พรีวิว ลิเวอร์พูล - แมนฯยูไนเต็ด กับ 10 เกร็ดสถิติน่ารู้ ก่อนเกมแดงเดือด
#SPRiNG #โรนัลโด้ #CR7 #แดงเดือด #ลิเวอร์พูล #แมนฯยูไนเต็ด  #CristianoRonaldo #Cristiano #Ronaldo #Liverpool #ManchesterUnited
https://t.co/oBndx3xeDe https://t.co/BCpQkuSB5M",/SPRiNG/โรนัลโด้/CR7/แดงเดือด/ลิเวอร์พูล/แมนฯยูไนเต็ด/CristianoRonaldo/Cristiano/Ronaldo/Liverpool/ManchesterUnited,6,5,5,19/04/2022,09:56,negative
โรนัลโด้,th,BN,@TheTopicFlow,2022-04-19 09:20:26+00:00,"Australian Capital Territory, ","""เดอะ ค็อป"" รอทำสิ่งนี้ มอบกำลังใจ ""โรนัลโด้"" ที่เพิ่งสูญเสียลูก สาวก ""เดอะ ค็อป"" พักรบเตรียมมอบกำลังใจให้กับ คริสเตียโน โรนัลโด้ ในช่วงเวลายากลำบาก ก่อนเกม ""แดงเดือด"" พรีเมียร์ ลีก อังกฤษ ลิเวอร์พูล เปิดรัง แอนฟิลด์ ต้อนรับ แมนเชสเตอร์ ยูไนเต็ด ค่ำคืนวั… https://t.co/hxG81iw5Nr",,1,0,0,19/04/2022,09:20,negative
โรนัลโด้,th,itsme,@bblyy,2022-04-19 09:20:05+00:00,,"แบบปีหน้าเน้นเล่นโต้กลับก่อน ซื้อปีกกะหน้าเร็ว ๆ เพรสดี ๆ มา น้าฮักก็ค่อย ๆ ป้อน elements บอลสมัยใหม่เข้าไป ค่อย ๆ โละนักเตะที่เล่นไม่ได้ แล้วปีต่อ ๆ ไปค่อยเน้นก.คอนโทรลเกม+ เก็บบอล?

แต่จะว่าไปตอนนี้จะโต้กลับก็ทำไม่ได้อะนะ จะครองบอลก็ครองไม่ได้ ตอนนี้กลายเป็นทีมป้อนโรนัลโด้ FC",,1,0,0,19/04/2022,09:20,positive
โรนัลโด้,th,ManUza,@ManUza2u,2022-04-19 08:13:02+00:00,,“โรนัลโด้” ใจสลายสูญเสียลูกแฝด 1 คน ก่อนเกมแดงเดือด https://t.co/KyJ1Es6exk,,1,0,0,19/04/2022,08:13,negative
โรนัลโด้,th,MM88GO,@mm88go,2022-04-19 07:37:35+00:00,,"""คริสเตียโน่ โรนัลโด้ "" สูญเสียลูกชาย 1 ใน ลูกแฝด หลังจากภรรยา จอร์จิน่า โรดดิเกซ คลอดลูก ส่วนลูกสาวอีกคน ปลอดภัยดี

#MM88GO https://t.co/UsuLlRDMto",/MM88GO,4,3,1,19/04/2022,07:37,positive
โรนัลโด้,th,ขั้นเทพฟุตบอล,@TidKeaa,2022-04-19 06:24:04+00:00,,"🔴 บางที คริสเตียโน่ โรนัลโด้ อาจจะไม่ใช่แค่การเซ็นสัญญาที่ดีที่สุดในยุคของเซอร์ อเล็กซ์ เฟอร์กูสัน แต่น่าจะเป็นหนึ่งในการเซ็นสัญญาที่ดีที่สุดของทีมปีศาจแดงด้วย!!!

""ศึกแดงเดือด"" แมนฯยูไนเต็ด VS ลิเวอร์พูล https://t.co/lCUiJikL64",,3,2,13,19/04/2022,06:24,negative
โรนัลโด้,th,สำนักข่าวไทย Online,@TNAMCOT,2022-04-19 06:15:42+00:00,THAILAND,"ลิเวอร์พูล ลุ้นแซงขึ้นจ่าฝูงศึกพรีเมียร์ลีก หากเอาชนะ แมนเชสเตอร์ ยูไนเต็ด ขณะที่ “ปีศาจแดง” พบข่าวร้าย อาจไม่มี คริสเตียโน่ โรนัลโด้ ดาวยิงตัวเก่งที่เพิ่งเสียลูกชายฝาแฝด
https://t.co/xOgvBaqQtu",,1,0,5,19/04/2022,06:15,negative
โรนัลโด้,th,เบบี้ไฮเดรน~♡Still Life🥀🌻🌷🌸,@sherpom___,2022-04-19 05:36:44+00:00,"กรุงเทพมหานคร, ประเทศไทย",เพิ่งรู้ข่าวโรนัลโด้ 😭สงสารพี่แกว่ะ เสียใจด้วยนะคะ,,1,0,0,19/04/2022,05:36,negative
