keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,Mr. K.,@engturam,2022-04-17 10:23:48+00:00,Bangkok,"คอมเมนต์ในเน็ตบอกว่า โรนัลโด้ เป็น GOAT ทั้งตอนที่ชนะและแพ้

GOAT ตอนชนะ คือ Greatest of all time ส่วนตอนแพ้ คือ goat (แพะ)",,5,4,3,17/04/2022,10:23,positive
โรนัลโด้,th,PPTV HD 36,@PPTVHD36,2022-04-17 09:49:19+00:00,Bangkok,"โรนัลโด้ รับโบนัสก้อนโตจาก แมนยู หลังกดแฮตทริกยิงทะลุ 20 ประตู

https://t.co/htQSTS7JDD

#PPTVHD36 #ช่อง36 #เรื่องข่าวเรื่องใหญ่ #โรนัลโด้ #แมนยู #รับโบนัส #แฮตทริก",/PPTVHD36/ช่อง36/เรื่องข่าวเรื่องใหญ่/โรนัลโด้/แมนยู/รับโบนัส/แฮตทริก,2,1,7,17/04/2022,09:49,positive
โรนัลโด้,th,ไอรีน ⚯͛ Adler 🐯,@tythx,2022-04-17 07:49:13+00:00,"Queensland, Australia",#โรนัลโด้ ภาวะผู้นำสูงมาก ขนาดไม่ได้สวมปลอกแขนกัปตันทีม มีระเบียบวินัยทั้งใน/นอกสนาม จริงจังกับทุกนาทีการแข่งขัน เรื่องฟิตซ้อมร่างกาย อาหารการกินนี่ไม่ต้องห่วง เป๊ะมาก เกมเจอนอริชฯเมื่อวาน คนอื่นเล่นไปเรื่อยๆ แต่พี่โด้เล่นแบบไอ้hereกูอยากชนะ จะไป ucl #MUFC https://t.co/bv2oL7OjhM,/โรนัลโด้/MUFC,8,7,9,17/04/2022,07:49,positive
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-17 07:31:40+00:00,"Bangkok, Thailand","เผยยอดโบนัสที่ โรนัลโด้ จะได้รับหลังซัดแฮตทริกใส่ นอริช

#แมนยู #โรนัลโด้ #โบนัส

https://t.co/LveuoXHLYh",/แมนยู/โรนัลโด้/โบนัส,1,0,0,17/04/2022,07:31,positive
โรนัลโด้,th,proteam88,@proteam885,2022-04-17 07:07:45+00:00,,"เผย ""โด้"" ฟันโบนัสก้อนโตหลังซัดแฮตทริค

อ่านข่าว &gt;&gt;&gt;https://t.co/02lEKkef4C
สนับสนุนโดย👉https://t.co/RYxQJ3c8y6
#เเมนยู #โรนัลโด้ https://t.co/hSZAGwnMG5",/เเมนยู/โรนัลโด้,1,0,0,17/04/2022,07:07,positive
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-17 06:47:25+00:00,"Bangkok, Thailand","รังนิก เตือนแข้งผี อย่าหวังพึ่งแต่ โรนัลโด้

#asiasport #พรีเมียร์ลีก #แมนเชสเตอร์ยูไนเต็ด #แมนยู #โรนัลโด้ #่ข่าวฟุตบอล https://t.co/rILYDyCybE",/asiasport/พรีเมียร์ลีก/แมนเชสเตอร์ยูไนเต็ด/แมนยู/โรนัลโด้/่ข่าวฟุตบอล,1,0,0,17/04/2022,06:47,negative
โรนัลโด้,th,md ꔛ🎈,@mmmondday,2022-04-17 04:44:10+00:00,"Bangkok, Thailand","แมนยู Corner : คุยหลังเกม ""แมนยู"" อัด นอริช 3-2 I โรนัลโด้ แบกทีมหลังแอ่น https://t.co/2CLMaNBWSt",,1,0,0,17/04/2022,04:44,neutral
โรนัลโด้,th,มหาเทพเฟร็ด (Godfred17),@PitiSkulchay,2022-04-17 04:41:59+00:00,,"ลุยยย!! สดุดกันแบบนี้ ยังพอมีหวังไหม หรือ แค่ให้ความหวัง🧐🔥

#มหาเทพเฟร็ด #แมนยูฯ #ผีแดง #พรีเมียร์ลีก #โรนัลโด้ https://t.co/jTSwN0tbPB",/มหาเทพเฟร็ด/แมนยูฯ/ผีแดง/พรีเมียร์ลีก/โรนัลโด้,1,0,0,17/04/2022,04:41,positive
โรนัลโด้,th,Frequency,@HS2_QRK5_s9,2022-04-17 04:34:41+00:00,,"บ๊วยเกือบติดคอ! จารย์ราล์ฟ จวกแนวรับ ""ผีแดง"" เล่นกันได้อ่อนปวกเปียก จนหวิดแย่ ถ้าไม่ได้ เด เคอา ช่วยเซฟ พร้อมเชิดชูผลงานของ โรนัลโด้ ที่กดแฮตทริกช่วยให้ทีมเก็บสามแต้ม

https://t.co/qbXqyd8k3l https://t.co/6vKUX1VYMp",,1,0,1,17/04/2022,04:34,negative
โรนัลโด้,th,อุ๊ย!,@romuhapap,2022-04-17 04:27:49+00:00,,โรนัลโด้ 37 ยังแจ๋ว แฮตทริกที่ 60 ไปแล้วว #ManUtd,/ManUtd,1,0,0,17/04/2022,04:27,positive
โรนัลโด้,th,Vijit,@ARsutthisan,2022-04-17 04:19:33+00:00,,‘โรนัลโด้’ แฮตทริก ‘แมนฯยู’ เฉือน ‘นอริช’ 3-2 ‘อาร์เซน่อล’ แพ้ 0-1 https://t.co/VxT7KPIrrT ผ่าน @MatichonOnline,,2,1,0,17/04/2022,04:19,negative
โรนัลโด้,th,Ria Ria,@NuiReddevils,2022-04-17 03:01:22+00:00,,"เด เคอา (GK) 7,ดาโลต์ 6,ลินเดอเลิฟ 5,แม็กไกวร์ 5,เตลเลส 4,ป็อกบา 4,ลินการ์ด 7,ซานโช่ 5,อีแลนก้า 6,โรนัลโด้ 9,

สำรอง
มาติช 7,แรชฟอร์ด 5,มาต้า 6 https://t.co/Y6wYpp1BQ2",,1,0,0,17/04/2022,03:01,neutral
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-17 02:59:04+00:00,"Bangkok, Thailand","รังนิก เตือนแข้งผี ยกระดับตัวเอง อย่าพึ่งแต่ โรนัลโด้
https://t.co/gHud9054sI

#asiasport #พรีเมียร์ลีก #แมนยู #แมนเชสเตอร์ยูไนเต็ด #โรนัลโด้ #ฟุตบอลต่างประเทศ",/asiasport/พรีเมียร์ลีก/แมนยู/แมนเชสเตอร์ยูไนเต็ด/โรนัลโด้/ฟุตบอลต่างประเทศ,1,0,0,17/04/2022,02:59,neutral
โรนัลโด้,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-17 02:49:47+00:00,ข่าว,"ฟุตบอล พรีเมียร์ลีก อังกฤษ เมื่อคืนนี้
🔴ท็อตแนม ฮ็อทสเปอร์ แพ้ ไบรท์ตัน0:1 🟠วัตฟอร์ด แพ้ เบรนท์ฟอร์ด 1:2
🔵เซาธ์แฮมป์ตัน ชนะ อาร์เซน่อล 1:0 🟣แมนเชสเตอร์ ยูไนเต็ด ได้คริสเตียโน่ โรนัลโด้ ทำแฮตทริก ช่วยทีม เปิดบ้านชนะ นอริช ซิตี้ 3:2  
#TV5HDONLINE #ผลฟุตบอล",/TV5HDONLINE/ผลฟุตบอล,1,0,2,17/04/2022,02:49,positive
โรนัลโด้,th,PPTV HD 36,@PPTVHD36,2022-04-17 01:30:29+00:00,Bangkok,"ย้อนดู 60 แฮตทริก โรนัลโด้ หลังยิงใส่ นอริช 3-2 พาแมนยู ลุ้นตั๋ว ชปล.

https://t.co/rLpcl35myb

#PPTVHD36 #ช่อง36 #เรื่องข่าวเรื่องใหญ่ #โรนัลโด้ #แฮตทริก #แมนยู",/PPTVHD36/ช่อง36/เรื่องข่าวเรื่องใหญ่/โรนัลโด้/แฮตทริก/แมนยู,2,1,2,17/04/2022,01:30,neutral
