keyword,hashtag,count_hashtag,date
#manutd,manutd,1025,21/04/2022
#manutd,mufc,414,21/04/2022
#manutd,eriktenhag,238,21/04/2022
#manutd,manchesterunited,236,21/04/2022
#manutd,tenhag,191,21/04/2022
#manutd,manunited,76,21/04/2022
#manutd,premierleague,59,21/04/2022
#manutd,ggmu,43,21/04/2022
#manutd,football,39,21/04/2022
#manutd,welcomeerik,38,21/04/2022
#manutd,ajax,35,21/04/2022
#manutd,epl,25,21/04/2022
#manutd,eth,24,21/04/2022
#manutd,mufc_family,23,21/04/2022
#manutd,bbcfootball,22,21/04/2022
#manutd,maguire,20,21/04/2022
#manutd,transfers,19,21/04/2022
#manutd,harrymaguire,15,21/04/2022
#manutd,ronaldo,15,21/04/2022
#manutd,adored,14,21/04/2022
#manutd,cr7𓃵,12,21/04/2022
#manutd,arsenal,12,21/04/2022
#manutd,erictenhag,12,21/04/2022
#manutd,cristianoronaldo,11,21/04/2022
#manutd,reddevils,11,21/04/2022
#manutd,chelsea,11,21/04/2022
#manutd,แมนยู,10,21/04/2022
#manutd,maguireout,10,21/04/2022
#manutd,championsleague,10,21/04/2022
#manutd,mulive,10,21/04/2022
#manutd,mancity,10,21/04/2022
#manutd,cr7,10,21/04/2022
#manutd,manu,10,21/04/2022
#manutd,manchester,10,21/04/2022
#manutd,glazersout,9,21/04/2022
#manutd,soccer,9,21/04/2022
#manutd,livmun,9,21/04/2022
#manutd,manager,9,21/04/2022
#manutd,united,9,21/04/2022
#manutd,lfc,8,21/04/2022
#manutd,liverpool,8,21/04/2022
#manutd,pl,8,21/04/2022
#manutd,chrislandschool,8,21/04/2022
#manutd,oldtrafford,8,21/04/2022
#manutd,ucl,7,21/04/2022
#manutd,liverpoolfc,7,21/04/2022
#manutd,cristiano,6,21/04/2022
#manutd,thegoalpostnews,6,21/04/2022
#manutd,careermode,6,21/04/2022
#manutd,rashford,6,21/04/2022
#manutd,pogba,6,21/04/2022
#manutd,mumufootball,6,21/04/2022
#manutd,arsmun,6,21/04/2022
#manutd,manutdtickets,6,21/04/2022
#manutd,goat𓃵,6,21/04/2022
#manutd,skysports,4,21/04/2022
#manutd,mujournal,4,21/04/2022
#manutd,mourinho,4,21/04/2022
#manutd,tickets,4,21/04/2022
#manutd,facup,4,21/04/2022
#manutd,fifa22,4,21/04/2022
#manutd,finesse,4,21/04/2022
#manutd,footballmanager,4,21/04/2022
