keyword,hashtag,count_hashtag,date
#bundesliga,bundesliga,148,12/04/2022
#bundesliga,premierleague,25,12/04/2022
#bundesliga,football,25,12/04/2022
#bundesliga,soccer,18,12/04/2022
#bundesliga,villarreal,18,12/04/2022
#bundesliga,ucl,18,12/04/2022
#bundesliga,championsleague,18,12/04/2022
#bundesliga,bayernmunich,17,12/04/2022
#bundesliga,sports,16,12/04/2022
#bundesliga,best,16,12/04/2022
#bundesliga,laliga,16,12/04/2022
#bundesliga,germany,15,12/04/2022
#bundesliga,uefa,11,12/04/2022
#bundesliga,seriea,11,12/04/2022
#bundesliga,worldcup,10,12/04/2022
#bundesliga,spanishlaliga,9,12/04/2022
#bundesliga,season202122,9,12/04/2022
#bundesliga,rotherham,9,12/04/2022
#bundesliga,realmadrid,9,12/04/2022
#bundesliga,app,9,12/04/2022
#bundesliga,chelsea,8,12/04/2022
#bundesliga,ramadan,8,12/04/2022
#bundesliga,fcbayern,8,12/04/2022
#bundesliga,ligue1,7,12/04/2022
#bundesliga,penalty,6,12/04/2022
#bundesliga,bundesligapenalty,6,12/04/2022
#bundesliga,bestthiagogoals,6,12/04/2022
#bundesliga,bestbundesligagoals,6,12/04/2022
#bundesliga,bundesligashorts,6,12/04/2022
#bundesliga,bayern,6,12/04/2022
#bundesliga,twotouches,6,12/04/2022
#bundesliga,moussadiaby,6,12/04/2022
#bundesliga,penaltyshorts,6,12/04/2022
#bundesliga,diabypenalty,6,12/04/2022
#bundesliga,diaby,6,12/04/2022
#bundesliga,epl,5,12/04/2022
#bundesliga,bestmüllergoals,5,12/04/2022
#bundesliga,laligasantander,5,12/04/2022
#bundesliga,bayernvillarreal,5,12/04/2022
#bundesliga,bvb,4,12/04/2022
#bundesliga,effzeh,4,12/04/2022
#bundesliga,lewandowski,4,12/04/2022
#bundesliga,mls,4,12/04/2022
#bundesliga,news,4,12/04/2022
#bundesliga,bochum,3,12/04/2022
#bundesliga,sampdoria,3,12/04/2022
#bundesliga,rayovallecano,3,12/04/2022
#bundesliga,hatayspor,3,12/04/2022
#bundesliga,fcbayernmünchen,3,12/04/2022
#bundesliga,lutontown,3,12/04/2022
#bundesliga,thesoccerscoreboardshow,3,12/04/2022
#bundesliga,rbleipzig,3,12/04/2022
#bundesliga,barca,3,12/04/2022
#bundesliga,penaltyrules,3,12/04/2022
#bundesliga,wiganathletic,3,12/04/2022
#bundesliga,antalyaspores,3,12/04/2022
#bundesliga,highlights,3,12/04/2022
#bundesliga,scores,3,12/04/2022
#bundesliga,onthisday,3,12/04/2022
#bundesliga,transfernews,3,12/04/2022
#bundesliga,huddersfieldtown,3,12/04/2022
#bundesliga,footballhighlights,3,12/04/2022
#bundesliga,blgoalcount,3,12/04/2022
#bundesliga,shorts,3,12/04/2022
#bundesliga,ramadan2022,3,12/04/2022
#bundesliga,bundesliga202122,3,12/04/2022
#bundesliga,jamesgoalsbayern,3,12/04/2022
#bundesliga,franceleague,3,12/04/2022
#bundesliga,fpl,3,12/04/2022
#bundesliga,burtonalbion,3,12/04/2022
#bundesliga,bundesligahighlights,3,12/04/2022
#bundesliga,soccernews,3,12/04/2022
#bundesliga,mcfc,3,12/04/2022
#bundesliga,bologna,3,12/04/2022
#bundesliga,sane,2,12/04/2022
#bundesliga,schalke04,2,12/04/2022
#bundesliga,fasting,2,12/04/2022
#bundesliga,sony,2,12/04/2022
#bundesliga,fcbvcf,2,12/04/2022
#bundesliga,kdb,2,12/04/2022
#bundesliga,hector,2,12/04/2022
#bundesliga,islam,2,12/04/2022
#bundesliga,haaland,2,12/04/2022
#bundesliga,sorare,2,12/04/2022
#bundesliga,fifa22,2,12/04/2022
#bundesliga,fifa22mods,2,12/04/2022
#bundesliga,sonysportsnetwork,2,12/04/2022
#bundesliga,gladbach,2,12/04/2022
#bundesliga,foden,2,12/04/2022
#bundesliga,guardiola,2,12/04/2022
#bundesliga,mancity,2,12/04/2022
#bundesliga,bochumer,2,12/04/2022
#bundesliga,iftar2022,2,12/04/2022
#bundesliga,mufc,2,12/04/2022
#bundesliga,bayvil,2,12/04/2022
#bundesliga,bbcfootball,2,12/04/2022
#bundesliga,blfantasy,2,12/04/2022
#bundesliga,pl,2,12/04/2022
#bundesliga,rmache,2,12/04/2022
#bundesliga,borrusiadortmund,2,12/04/2022
#bundesliga,bvb9,2,12/04/2022
#bundesliga,carrermode,2,12/04/2022
#bundesliga,pep,2,12/04/2022
#bundesliga,barcelona,2,12/04/2022
#bundesliga,bayernmunchen,2,12/04/2022
#bundesliga,manchestercity,2,12/04/2022
#bundesliga,donedeal,2,12/04/2022
#bundesliga,respect,2,12/04/2022
#bundesliga,europaleague,2,12/04/2022
#bundesliga,etihadstadium,2,12/04/2022
#bundesliga,ljubicic,2,12/04/2022
#bundesliga,manageroutfit,2,12/04/2022
#bundesliga,tenhag,2,12/04/2022
#bundesliga,rapid,2,12/04/2022
#bundesliga,mainz05,2,12/04/2022
#bundesliga,scfreiburg,1,12/04/2022
#bundesliga,parlay,1,12/04/2022
#bundesliga,playstation5,1,12/04/2022
#bundesliga,opensea,1,12/04/2022
#bundesliga,poch,1,12/04/2022
#bundesliga,phatzradiosports,1,12/04/2022
#bundesliga,passit,1,12/04/2022
#bundesliga,robertlewandowski,1,12/04/2022
#bundesliga,podcast,1,12/04/2022
#bundesliga,prem,1,12/04/2022
#bundesliga,psg,1,12/04/2022
#bundesliga,puma,1,12/04/2022
#bundesliga,samuelchukwueze,1,12/04/2022
#bundesliga,qatar2022,1,12/04/2022
#bundesliga,ramadanmubarak,1,12/04/2022
#bundesliga,russiaukraineconflict,1,12/04/2022
#bundesliga,rangnick,1,12/04/2022
#bundesliga,rb,1,12/04/2022
#bundesliga,realmadridbarca,1,12/04/2022
#bundesliga,12abr,1,12/04/2022
#bundesliga,sportingcp,1,12/04/2022
#bundesliga,seanknows,1,12/04/2022
#bundesliga,serieatim,1,12/04/2022
#bundesliga,trophymanager,1,12/04/2022
#bundesliga,tunein,1,12/04/2022
#bundesliga,uecl,1,12/04/2022
#bundesliga,uel,1,12/04/2022
#bundesliga,unitedkingdom,1,12/04/2022
#bundesliga,upthediemanshaft,1,12/04/2022
#bundesliga,usmnt,1,12/04/2022
#bundesliga,vandevoordt,1,12/04/2022
#bundesliga,vfb,1,12/04/2022
#bundesliga,vfbstuttgart,1,12/04/2022
#bundesliga,vflbochum,1,12/04/2022
#bundesliga,vflbochum1848,1,12/04/2022
#bundesliga,vflwolfsburg,1,12/04/2022
#bundesliga,vilbay,1,12/04/2022
#bundesliga,villareal,1,12/04/2022
#bundesliga,wallpapers,1,12/04/2022
#bundesliga,weareleipzig,1,12/04/2022
#bundesliga,wetten,1,12/04/2022
#bundesliga,whodoyoucollect,1,12/04/2022
#bundesliga,worldcup2022,1,12/04/2022
#bundesliga,xavi,1,12/04/2022
#bundesliga,xaviball,1,12/04/2022
#bundesliga,youtube,1,12/04/2022
#bundesliga,österreich,1,12/04/2022
#bundesliga,ดูรู้บอล,1,12/04/2022
#bundesliga,traore,1,12/04/2022
#bundesliga,transfers,1,12/04/2022
#bundesliga,transferdk,1,12/04/2022
#bundesliga,sterling,1,12/04/2022
#bundesliga,shirt,1,12/04/2022
#bundesliga,sirfsonypedikhega,1,12/04/2022
#bundesliga,ska,1,12/04/2022
#bundesliga,skybet,1,12/04/2022
#bundesliga,skysports,1,12/04/2022
#bundesliga,sonyliv,1,12/04/2022
#bundesliga,sport,1,12/04/2022
#bundesliga,noucamp,1,12/04/2022
#bundesliga,sportwetten,1,12/04/2022
#bundesliga,starsports,1,12/04/2022
#bundesliga,startimeson,1,12/04/2022
#bundesliga,streaming,1,12/04/2022
#bundesliga,transfer,1,12/04/2022
#bundesliga,sule,1,12/04/2022
#bundesliga,svried,1,12/04/2022
#bundesliga,teamfollowback,1,12/04/2022
#bundesliga,terstegen,1,12/04/2022
#bundesliga,thehobby,1,12/04/2022
#bundesliga,thomasmuller,1,12/04/2022
#bundesliga,tolerance,1,12/04/2022
#bundesliga,topps,1,12/04/2022
#bundesliga,toppsnow,1,12/04/2022
#bundesliga,torres,1,12/04/2022
#bundesliga,tradingcardhubuk,1,12/04/2022
#bundesliga,official,1,12/04/2022
#bundesliga,locelso,1,12/04/2022
#bundesliga,nkunku,1,12/04/2022
#bundesliga,business,1,12/04/2022
#bundesliga,campnou,1,12/04/2022
#bundesliga,canada,1,12/04/2022
#bundesliga,cancelo,1,12/04/2022
#bundesliga,cfc,1,12/04/2022
#bundesliga,champs,1,12/04/2022
#bundesliga,classicfootballshirts,1,12/04/2022
#bundesliga,collegefootball,1,12/04/2022
#bundesliga,copaamerica,1,12/04/2022
#bundesliga,dejong,1,12/04/2022
#bundesliga,depay,1,12/04/2022
#bundesliga,dfbpokal,1,12/04/2022
#bundesliga,dias,1,12/04/2022
#bundesliga,dorni1848,1,12/04/2022
#bundesliga,dortmund,1,12/04/2022
#bundesliga,dstv,1,12/04/2022
#bundesliga,dstvprem,1,12/04/2022
#bundesliga,ecommerce,1,12/04/2022
#bundesliga,england,1,12/04/2022
#bundesliga,englishpremierleague,1,12/04/2022
#bundesliga,facup,1,12/04/2022
#bundesliga,faith,1,12/04/2022
#bundesliga,fans,1,12/04/2022
#bundesliga,fantasybl,1,12/04/2022
#bundesliga,fantasyfootball,1,12/04/2022
#bundesliga,farmersleague,1,12/04/2022
#bundesliga,busquets,1,12/04/2022
#bundesliga,bundesliga2,1,12/04/2022
#bundesliga,fca,1,12/04/2022
#bundesliga,branding,1,12/04/2022
#bundesliga,adidas,1,12/04/2022
#bundesliga,adidasfootball,1,12/04/2022
#bundesliga,afc,1,12/04/2022
#bundesliga,ahanshetty,1,12/04/2022
#bundesliga,ajax,1,12/04/2022
#bundesliga,allemagne,1,12/04/2022
#bundesliga,annecastroper,1,12/04/2022
#bundesliga,aomf,1,12/04/2022
