keyword,hashtag,count_hashtag,date
#seriea,seriea,99,25/03/2022
#seriea,calcio,34,25/03/2022
#seriea,italy,29,25/03/2022
#seriea,azzurri,16,25/03/2022
#seriea,football,15,25/03/2022
#seriea,juventus,13,25/03/2022
#seriea,italyout,13,25/03/2022
#seriea,roma,9,25/03/2022
#seriea,sports,9,25/03/2022
#seriea,serieatim,9,25/03/2022
#seriea,juve,9,25/03/2022
#seriea,laliga,7,25/03/2022
#seriea,asroma,7,25/03/2022
#seriea,figc,7,25/03/2022
#seriea,epl,6,25/03/2022
#seriea,best,6,25/03/2022
#seriea,lazio,6,25/03/2022
#seriea,worldcup2022,6,25/03/2022
#seriea,fiorentina,6,25/03/2022
#seriea,app,6,25/03/2022
#seriea,giallorossi,6,25/03/2022
#seriea,thelaziali,5,25/03/2022
#seriea,premierleague,5,25/03/2022
#seriea,transfers,5,25/03/2022
#seriea,worldcup,5,25/03/2022
#seriea,mourinho,4,25/03/2022
#seriea,ita,4,25/03/2022
#seriea,ligue1,4,25/03/2022
#seriea,bundesliga,4,25/03/2022
#seriea,ucl,4,25/03/2022
#seriea,primavera,3,25/03/2022
#seriea,transfernews,3,25/03/2022
#seriea,superlig,3,25/03/2022
#seriea,soccer,3,25/03/2022
#seriea,jorginho,3,25/03/2022
#seriea,italia,3,25/03/2022
#seriea,mancini,3,25/03/2022
#seriea,milan,3,25/03/2022
#seriea,balotelli,3,25/03/2022
#seriea,u19,3,25/03/2022
#seriea,missori,3,25/03/2022
#seriea,calciomercato,3,25/03/2022
#seriea,acmilan,3,25/03/2022
#seriea,seleçãobrasileira,2,25/03/2022
#seriea,alnasr,2,25/03/2022
#seriea,playandwin,2,25/03/2022
#seriea,arancioneroverde,2,25/03/2022
#seriea,suarez,2,25/03/2022
#seriea,milinkovicsavic,2,25/03/2022
#seriea,wearecalcio,2,25/03/2022
#seriea,wcq2022,2,25/03/2022
#seriea,fifa,2,25/03/2022
#seriea,itamkd,2,25/03/2022
#seriea,basketball,2,25/03/2022
#seriea,bball,2,25/03/2022
#seriea,fixtures,2,25/03/2022
#seriea,odds,2,25/03/2022
#seriea,psg,2,25/03/2022
#seriea,cfc,2,25/03/2022
#seriea,cbf,2,25/03/2022
#seriea,forzainter,2,25/03/2022
#seriea,forzanapolisempre,2,25/03/2022
#seriea,transfermarket,2,25/03/2022
#seriea,aboubakar,2,25/03/2022
#seriea,immobile,2,25/03/2022
#seriea,primeiraliga,2,25/03/2022
#seriea,1960bet,2,25/03/2022
#seriea,thegoalpostnews,2,25/03/2022
#seriea,nba,2,25/03/2022
#seriea,inter,2,25/03/2022
#seriea,dybala,2,25/03/2022
#seriea,saturdayfixtures,2,25/03/2022
#seriea,puma,1,25/03/2022
#seriea,qatar2022,1,25/03/2022
#seriea,premiership,1,25/03/2022
#seriea,panini,1,25/03/2022
#seriea,premierfootballers,1,25/03/2022
#seriea,openseanft,1,25/03/2022
#seriea,mls,1,25/03/2022
#seriea,morata,1,25/03/2022
#seriea,napoli,1,25/03/2022
#seriea,nft,1,25/03/2022
#seriea,nftcommunity,1,25/03/2022
#seriea,nicolozaniolo,1,25/03/2022
#seriea,origi,1,25/03/2022
#seriea,porto,1,25/03/2022
#seriea,pallavolo,1,25/03/2022
#seriea,paniniinstant,1,25/03/2022
#seriea,passit,1,25/03/2022
#seriea,phatzradiosports,1,25/03/2022
#seriea,piatek,1,25/03/2022
#seriea,pogba,1,25/03/2022
#seriea,realmadrid,1,25/03/2022
#seriea,seried,1,25/03/2022
#seriea,retrofootball,1,25/03/2022
#seriea,rivaldo,1,25/03/2022
#seriea,thfc,1,25/03/2022
#seriea,tradingcardhubuk,1,25/03/2022
#seriea,transferdk,1,25/03/2022
#seriea,transfertalk,1,25/03/2022
#seriea,trikot,1,25/03/2022
#seriea,trophymanager,1,25/03/2022
#seriea,turkey,1,25/03/2022
#seriea,turkeyitaly,1,25/03/2022
#seriea,tuttosport,1,25/03/2022
#seriea,ucraina,1,25/03/2022
#seriea,uefa,1,25/03/2022
#seriea,usgrosseto,1,25/03/2022
#seriea,venezia,1,25/03/2022
#seriea,ventura,1,25/03/2022
#seriea,verratti,1,25/03/2022
#seriea,vitinha,1,25/03/2022
#seriea,volley,1,25/03/2022
#seriea,volleyball,1,25/03/2022
#seriea,wcq,1,25/03/2022
#seriea,yukiishikawa,1,25/03/2022
#seriea,zaniolo,1,25/03/2022
#seriea,thechaseison,1,25/03/2022
#seriea,teamfollowback,1,25/03/2022
#seriea,tammyabraham,1,25/03/2022
#seriea,serieb,1,25/03/2022
#seriea,ronaldinho,1,25/03/2022
#seriea,rudiger,1,25/03/2022
#seriea,salernitana,1,25/03/2022
#seriea,sampdoria,1,25/03/2022
#seriea,sanchez,1,25/03/2022
#seriea,sarri,1,25/03/2022
#seriea,selecao,1,25/03/2022
#seriea,selecaosportv,1,25/03/2022
#seriea,seleção,1,25/03/2022
#seriea,seriebkt,1,25/03/2022
#seriea,superlega,1,25/03/2022
#seriea,seriec,1,25/03/2022
#seriea,messi,1,25/03/2022
#seriea,simeone,1,25/03/2022
#seriea,soccerkits,1,25/03/2022
#seriea,soccershirt,1,25/03/2022
#seriea,southgate,1,25/03/2022
#seriea,sport,1,25/03/2022
#seriea,stadium,1,25/03/2022
#seriea,superleague,1,25/03/2022
#seriea,mexico,1,25/03/2022
#seriea,kulusevski,1,25/03/2022
#seriea,medyka,1,25/03/2022
#seriea,englishpremierleague,1,25/03/2022
#seriea,copaamerica,1,25/03/2022
#seriea,cristiano,1,25/03/2022
#seriea,deketelaere,1,25/03/2022
#seriea,design,1,25/03/2022
#seriea,dicanio,1,25/03/2022
#seriea,divisiona,1,25/03/2022
#seriea,divockorigi,1,25/03/2022
#seriea,donnarumma,1,25/03/2022
#seriea,england,1,25/03/2022
#seriea,englishfootball,1,25/03/2022
#seriea,eredivisie,1,25/03/2022
#seriea,coliseumfsm,1,25/03/2022
#seriea,eth,1,25/03/2022
#seriea,europaleague,1,25/03/2022
#seriea,facup,1,25/03/2022
#seriea,fcb,1,25/03/2022
#seriea,fcim,1,25/03/2022
#seriea,fifa22,1,25/03/2022
#seriea,finoallafine,1,25/03/2022
#seriea,fofana,1,25/03/2022
#seriea,followback,1,25/03/2022
#seriea,footballcarddirectory,1,25/03/2022
#seriea,conteh,1,25/03/2022
#seriea,clubbrugge,1,25/03/2022
#seriea,matchworn,1,25/03/2022
#seriea,blm,1,25/03/2022
#seriea,allsvenskan,1,25/03/2022
#seriea,arena,1,25/03/2022
#seriea,atlanta,1,25/03/2022
#seriea,baggio,1,25/03/2022
#seriea,barca,1,25/03/2022
#seriea,barcelona,1,25/03/2022
#seriea,belgium,1,25/03/2022
#seriea,bet,1,25/03/2022
#seriea,bhfyp,1,25/03/2022
#seriea,bitcoin,1,25/03/2022
#seriea,bonfantini,1,25/03/2022
#seriea,chiellini,1,25/03/2022
#seriea,bonucci,1,25/03/2022
#seriea,bonus,1,25/03/2022
#seriea,brasileirao,1,25/03/2022
#seriea,btc,1,25/03/2022
#seriea,cagliari,1,25/03/2022
#seriea,calciatori,1,25/03/2022
#seriea,calcioitaliano,1,25/03/2022
#seriea,championship,1,25/03/2022
#seriea,championsleague,1,25/03/2022
#seriea,chelseafc,1,25/03/2022
#seriea,footballcleats,1,25/03/2022
#seriea,footballfans,1,25/03/2022
#seriea,footballfever,1,25/03/2022
#seriea,leomessi,1,25/03/2022
#seriea,italian,1,25/03/2022
#seriea,italianfootball,1,25/03/2022
#seriea,jerseycollector,1,25/03/2022
#seriea,jose,1,25/03/2022
#seriea,josemourinho,1,25/03/2022
#seriea,juvemerda,1,25/03/2022
#seriea,kaká,1,25/03/2022
#seriea,kitconcept,1,25/03/2022
#seriea,laviola,1,25/03/2022
#seriea,legab,1,25/03/2022
#seriea,lfc,1,25/03/2022
#seriea,footballitalia,1,25/03/2022
#seriea,liveahead,1,25/03/2022
#seriea,liverpool,1,25/03/2022
#seriea,lukaromero,1,25/03/2022
#seriea,lyon,1,25/03/2022
#seriea,maglia,1,25/03/2022
#seriea,maglieindossate,1,25/03/2022
#seriea,maillotdefoot,1,25/03/2022
#seriea,manutd,1,25/03/2022
#seriea,maradona,1,25/03/2022
#seriea,maradonatv,1,25/03/2022
#seriea,italiamacedoniadelnord,1,25/03/2022
#seriea,italiamacedonia,1,25/03/2022
#seriea,ishikawayuki,1,25/03/2022
#seriea,intermilan,1,25/03/2022
#seriea,footballjerseys,1,25/03/2022
#seriea,footballlove,1,25/03/2022
#seriea,footballmemories,1,25/03/2022
#seriea,footballplayer,1,25/03/2022
#seriea,footballshirtcollector,1,25/03/2022
#seriea,footballtransfers,1,25/03/2022
#seriea,forsale,1,25/03/2022
#seriea,forward,1,25/03/2022
#seriea,forzajuve,1,25/03/2022
#seriea,fut,1,25/03/2022
#seriea,fut22,1,25/03/2022
#seriea,futbol,1,25/03/2022
#seriea,futebol,1,25/03/2022
#seriea,futleaks,1,25/03/2022
#seriea,gallagher,1,25/03/2022
#seriea,gotgotneed,1,25/03/2022
#seriea,gravina,1,25/03/2022
#seriea,graziani,1,25/03/2022
#seriea,grosseto,1,25/03/2022
#seriea,hvfc,1,25/03/2022
#seriea,ibrahimovic,1,25/03/2022
#seriea,石川祐希,1,25/03/2022
