keyword,hashtag,count_hashtag,date
#seriea,seriea,113,07/04/2022
#seriea,calcio,33,07/04/2022
#seriea,football,30,07/04/2022
#seriea,italy,21,07/04/2022
#seriea,juventus,20,07/04/2022
#seriea,asroma,15,07/04/2022
#seriea,juve,15,07/04/2022
#seriea,soccer,14,07/04/2022
#seriea,laliga,13,07/04/2022
#seriea,ligue1,11,07/04/2022
#seriea,serieatim,11,07/04/2022
#seriea,roma,11,07/04/2022
#seriea,sports,10,07/04/2022
#seriea,acmilan,10,07/04/2022
#seriea,milan,7,07/04/2022
#seriea,bundesliga,7,07/04/2022
#seriea,playandwin,6,07/04/2022
#seriea,ucl,6,07/04/2022
#seriea,lazio,6,07/04/2022
#seriea,fixtures,6,07/04/2022
#seriea,europaleague,6,07/04/2022
#seriea,superlig,6,07/04/2022
#seriea,odds,6,07/04/2022
#seriea,italia,6,07/04/2022
#seriea,transfers,6,07/04/2022
#seriea,1960bet,6,07/04/2022
#seriea,atalanta,6,07/04/2022
#seriea,nft,6,07/04/2022
#seriea,thelaziali,5,07/04/2022
#seriea,championsleague,5,07/04/2022
#seriea,mourinho,5,07/04/2022
#seriea,inter,5,07/04/2022
#seriea,wearecalcio,5,07/04/2022
#seriea,gamblingtwitter,5,07/04/2022
#seriea,uel,5,07/04/2022
#seriea,futbol,5,07/04/2022
#seriea,premierleague,5,07/04/2022
#seriea,nftcommunity,4,07/04/2022
#seriea,uecl,4,07/04/2022
#seriea,coppaitalia,4,07/04/2022
#seriea,giallorossi,4,07/04/2022
#seriea,icehockey,4,07/04/2022
#seriea,italianfootball,4,07/04/2022
#seriea,fridayfixtures,4,07/04/2022
#seriea,napoli,4,07/04/2022
#seriea,bodoroma,4,07/04/2022
#seriea,mou,3,07/04/2022
#seriea,winning,3,07/04/2022
#seriea,nba,3,07/04/2022
#seriea,nftcollector,3,07/04/2022
#seriea,press,3,07/04/2022
#seriea,app,3,07/04/2022
#seriea,podcast,3,07/04/2022
#seriea,calciomercato,3,07/04/2022
#seriea,nhl,3,07/04/2022
#seriea,azzurri,3,07/04/2022
#seriea,league,3,07/04/2022
#seriea,nfts,3,07/04/2022
#seriea,transfermarket,3,07/04/2022
#seriea,uefa,3,07/04/2022
#seriea,sassuolo,3,07/04/2022
#seriea,worldcup,3,07/04/2022
#seriea,conference,3,07/04/2022
#seriea,conferenceleague,3,07/04/2022
#seriea,best,3,07/04/2022
#seriea,opensea,3,07/04/2022
#seriea,nftart,3,07/04/2022
#seriea,rblata,3,07/04/2022
#seriea,rbleipzig,3,07/04/2022
#seriea,bodo,3,07/04/2022
#seriea,transfernews,3,07/04/2022
#seriea,realmadrid,3,07/04/2022
#seriea,epl,3,07/04/2022
#seriea,canada,2,07/04/2022
#seriea,psg,2,07/04/2022
#seriea,montreal,2,07/04/2022
#seriea,italian,2,07/04/2022
#seriea,futebol,2,07/04/2022
#seriea,sarri,2,07/04/2022
#seriea,rome,2,07/04/2022
#seriea,polygon,2,07/04/2022
#seriea,chelsea,2,07/04/2022
#seriea,thursdayfixtures,2,07/04/2022
#seriea,basketball,2,07/04/2022
#seriea,mufc,2,07/04/2022
#seriea,osimhen,2,07/04/2022
#seriea,europe,2,07/04/2022
#seriea,bball,2,07/04/2022
#seriea,premeirleague,1,07/04/2022
#seriea,parisi,1,07/04/2022
#seriea,omokanabetbureau,1,07/04/2022
#seriea,openseamarket,1,07/04/2022
#seriea,openseanft,1,07/04/2022
#seriea,raspadori,1,07/04/2022
#seriea,orsolini,1,07/04/2022
#seriea,paniniamerica,1,07/04/2022
#seriea,passit,1,07/04/2022
#seriea,rabiot,1,07/04/2022
#seriea,nftcommmunity,1,07/04/2022
#seriea,patreon,1,07/04/2022
#seriea,nftdrop,1,07/04/2022
#seriea,phatzradiosports,1,07/04/2022
#seriea,picks,1,07/04/2022
#seriea,ps4share,1,07/04/2022
#seriea,nufc,1,07/04/2022
#seriea,operazionenostalgia,1,07/04/2022
#seriea,serieafantasy,1,07/04/2022
#seriea,redbullleipzig,1,07/04/2022
#seriea,teamfollowback,1,07/04/2022
#seriea,tgudu,1,07/04/2022
#seriea,thecalcioguys,1,07/04/2022
#seriea,thegoalpostnews,1,07/04/2022
#seriea,thehobby,1,07/04/2022
#seriea,theo,1,07/04/2022
#seriea,thfc,1,07/04/2022
#seriea,throwback,1,07/04/2022
#seriea,thwp,1,07/04/2022
#seriea,totti,1,07/04/2022
#seriea,trophymanager,1,07/04/2022
#seriea,ukraine,1,07/04/2022
#seriea,ventiquattrodesigns,1,07/04/2022
#seriea,vintage,1,07/04/2022
#seriea,vootselect,1,07/04/2022
#seriea,westham,1,07/04/2022
#seriea,westhamunited,1,07/04/2022
#seriea,whodoyoucollect,1,07/04/2022
#seriea,whufc,1,07/04/2022
#seriea,worldcup2022,1,07/04/2022
#seriea,tfclive,1,07/04/2022
#seriea,talk,1,07/04/2022
#seriea,romaatalanta,1,07/04/2022
#seriea,svanberg,1,07/04/2022
#seriea,ronaldo,1,07/04/2022
#seriea,rudiger,1,07/04/2022
#seriea,russian,1,07/04/2022
#seriea,sampdoria,1,07/04/2022
#seriea,scudetto,1,07/04/2022
#seriea,serbia,1,07/04/2022
#seriea,sergiorico,1,07/04/2022
#seriea,serieaindia,1,07/04/2022
#seriea,serieaonvoot,1,07/04/2022
#seriea,serieaoperazionenostalgia,1,07/04/2022
#seriea,serieaxespn,1,07/04/2022
#seriea,shirt,1,07/04/2022
#seriea,skriniar,1,07/04/2022
#seriea,skysports,1,07/04/2022
#seriea,soccercards,1,07/04/2022
#seriea,sportsapparel,1,07/04/2022
#seriea,sportscards,1,07/04/2022
#seriea,sportscardsforsale,1,07/04/2022
#seriea,supereagles,1,07/04/2022
#seriea,nftcollectors,1,07/04/2022
#seriea,lotito,1,07/04/2022
#seriea,nftcollection,1,07/04/2022
#seriea,empoli,1,07/04/2022
#seriea,cr7,1,07/04/2022
#seriea,cristiano,1,07/04/2022
#seriea,dajeroma,1,07/04/2022
#seriea,dajeromadaje,1,07/04/2022
#seriea,deligt,1,07/04/2022
#seriea,derossi,1,07/04/2022
#seriea,djimsiti,1,07/04/2022
#seriea,dusanvlahovic,1,07/04/2022
#seriea,dybala,1,07/04/2022
#seriea,emerson,1,07/04/2022
#seriea,englishpremierleague,1,07/04/2022
#seriea,consignment,1,07/04/2022
#seriea,f1,1,07/04/2022
#seriea,facup,1,07/04/2022
#seriea,fcbarcelona,1,07/04/2022
#seriea,fcim,1,07/04/2022
#seriea,feyenoord,1,07/04/2022
