keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
messi,en,RF🦅,@losingmyegooo,2022-04-30 23:47:28+00:00,Not A Troll,it’s officially been a couple of  days without Lionel Messi  playing football my kids are starving. my wife has left me. i have no money. my life is falling apart,,1,0,1,30/04/2022,23:47,negative
messi,en,Exodus🥴,@iamexodus_,2022-04-30 23:47:21+00:00,"Lagos, Nigeria",@_oluwaseun9 Ronaldo and Messi are more popular in Nigeria,,1,0,1,30/04/2022,23:47,positive
messi,en,Ben Longmore,@BenLongmore16,2022-04-30 23:47:17+00:00,"Fleet, England",There will be another El Clasico with both #Messi and #CR7 playing.,/Messi/CR7,1,0,0,30/04/2022,23:47,positive
messi,en,MAVERICK,@hitler_idiamin,2022-04-30 23:46:57+00:00,,Ronaldo is the Goat and Messi is the Boat (best of all time). Case closed!,,1,0,0,30/04/2022,23:46,positive
messi,en,Elias ⚪️⚫️,@4490_Elias,2022-04-30 23:46:48+00:00,"Stockholm, Sweden",@IlMelhor These Messi bruddas are starving man,,1,0,1,30/04/2022,23:46,negative
messi,en,Trévor Romãan,@Trevor_Romaan77,2022-04-30 23:46:42+00:00,Côte d'Ivoire,@Primecr2 😂😂😂😂😂 Ronaldo Will Always close mouths and increase pain and shame in messi's fans,,1,0,0,30/04/2022,23:46,negative
messi,en,Leonor,@7eonor7,2022-04-30 23:46:22+00:00,,@oloydbabs @q430m @GT_MessiFC There's no way in hell he could win a BdO over Messi. People who vote actually watch games. Messi is just too good.,,1,0,0,30/04/2022,23:46,neutral
messi,en,Monk3,@Monk3_3,2022-04-30 23:46:13+00:00,,@Paulcoker_offic @Delerhymez @Goat30fcb assists didn't matter when Y'all callled messi a flop for being the top asisster in ligue 1 tho,,1,0,6,30/04/2022,23:46,negative
messi,en,GH,@Wittasons,2022-04-30 23:45:56+00:00,Earth,Drake dropped lines on both Messi and Cristiano in I'm on one 🐐 https://t.co/A5auxkVC9y,,2,1,22,30/04/2022,23:45,neutral
messi,en,🕶,@Elpochichii,2022-04-30 23:45:48+00:00,آپ کے دل سے,@Sporf @Cristiano Ha Ha don’t forget when ronaldo do messi celebration,,1,0,0,30/04/2022,23:45,positive
messi,en,Roronoa 🏴‍☠️,@ZoroCuler,2022-04-30 23:45:48+00:00,Visca El Barca,@SM29i_ Because Chelsea will still never forget Messi,,1,0,0,30/04/2022,23:45,positive
messi,en,YERRRV Gotti 🦊 🟠,@BryptoQ,2022-04-30 23:45:46+00:00,Fhloston Paradise,@OTIS_XO When we told folks about “club de amigos” we were told. “No such thing. Players don’t have the power at Barca. Messi had to leave”. Then wtf is this. Only 2 of these players deserve another season and both should start on bench if team was properly managed. This is a mess.,,1,0,2,30/04/2022,23:45,negative
messi,en,thewho,@thewhoorunknown,2022-04-30 23:45:39+00:00,,@lopezlinette @TiloJung @elonmusk AOC BETTER THAN LEO MESSI.,,1,0,0,30/04/2022,23:45,positive
messi,en,THE SANCHO ERA,@caponeUTD,2022-04-30 23:45:28+00:00,"Manchester, England",@SemperFiMessi Messi fan giving props to a Real Madrid player? Weird.,,1,0,0,30/04/2022,23:45,positive
messi,en,armando,@pollilo123,2022-04-30 23:45:20+00:00,,@ShadyyVALO @Lev7iiG Messi took growth hormones dummy,,1,0,0,30/04/2022,23:45,positive
messi,en,Hamza C 🤨,@TMC_V2,2022-04-30 23:45:07+00:00,"Bradford, England","He's not top 3/best 3 centre backs in Prem history.😭😂 You wanna talk all time?🤣

Most successful doesn't mean best. You wanna use trophy logic? You know in two of them 4 CL's he played less minutes than Messi in 06. Why was Varane holding 4 fingers up with 🏆 in 18 then?🤨🤔 https://t.co/yUj7qOesnD",,1,0,1,30/04/2022,23:45,negative
messi,en,Alex,@Nayvadiius,2022-04-30 23:44:56+00:00,,"@Fifabijan @ssobehtoxna @Vettel_AMR It’s true though, Messi is a better footballer but Ronaldo is a goal machine. Messi has the most assists in the history of football and assisting and scoring on that level is no joke",,1,0,1,30/04/2022,23:44,positive
messi,en,vibey 🌟,@vib6y,2022-04-30 23:44:29+00:00,real/nigga,@jonasfcb_ @pedri_loverr but messi FC told me individual awards &gt; team awards no?,,1,0,0,30/04/2022,23:44,positive
messi,en,armando,@pollilo123,2022-04-30 23:44:26+00:00,,@BobCrilly2 @Lev7iiG Messi took growth hormones little girl,,1,0,1,30/04/2022,23:44,positive
messi,en,CR7 GOAT,@RMplz96,2022-04-30 23:44:19+00:00,,"Messi has 4 league goals from over 9 expected goals this season, biggest underperformance ever? https://t.co/FtpqHtFNOA",,1,0,2,30/04/2022,23:44,neutral
messi,en,Cristofer Andrés Marañón,@cmaranon5,2022-04-30 23:44:12+00:00,"Lake Worth, FL",@HectorMAZ1 @KratosCule @13CSEAV @FrederickSA Mucho lote Messi,,1,0,0,30/04/2022,23:44,neutral
messi,en,Futebol Mundial,@FutebolMundlal,2022-04-30 23:44:03+00:00,Brasil,"No ano de 2012:
 
 - Manchester United marcou: 85 gols 
 - PSG marcou: 86 gols 
 - Chelsea marcou: 87 gols 
 - Borussia Dortmund marcou: 88 gols 
 
 Lionel Messi marcou: 91 gols https://t.co/Oz0qEfNOij",,2,1,40,30/04/2022,23:44,positive
messi,en,🌲Andy🌲,@PineCrownNE,2022-04-30 23:43:48+00:00,"New Hampshire, New England",@NERevolution @damiantico10 New Messi incoming?,,1,0,2,30/04/2022,23:43,neutral
messi,en,Philipwalter,@Mcfc_jed,2022-04-30 23:43:41+00:00,,"@KevDeBruyne177 If it's at the moment it would be

Neymar
Messi
Busquets
Karim
Kimmich
Ronaldo
De bruyne",,1,0,0,30/04/2022,23:43,neutral
messi,en,Shvan,@Shvan51709260,2022-04-30 23:43:33+00:00,,@SemperFiMessi It took Ronaldo one month to match messi  in scoring this season imbalanced,,3,2,66,30/04/2022,23:43,neutral
messi,en,Cardboard Aficionado | NFT Aficionado,@CardAficionado,2022-04-30 23:42:22+00:00,,"I have move most of my sports NFT activity to the Panini Blockchain and my biggest holding are these Foot 22 tokens.  It’s hard to pass up the chance for low mint #Messi , #Mbappe, #Neymar, #Tchouameni, and #Guoiri tokens among many others #sportsnft #footnft #panini #panininft",/Messi/Mbappe/Neymar/Tchouameni/Guoiri/sportsnft/footnft/panini/panininft,1,0,1,30/04/2022,23:42,negative
messi,en,yourgoodfriendBrandon,@Berzerker321,2022-04-30 23:42:19+00:00,Mars,"@Lev7iiG He absolutely is, behind Messi, Maradona, Cruyff and Ronaldo (R9)",,1,0,0,30/04/2022,23:42,neutral
messi,en,🅛🅜𝟕𓃵,@Leo_messii_7,2022-04-30 23:42:17+00:00,,"PSG:45 titles in 52 years //. Messi: 39 titles in 18 years 

🐐 for a reason https://t.co/2wL7KAo5zo",,2,1,4,30/04/2022,23:42,neutral
messi,en,Tsoobi🎎🎎,@Tsoobi_kling,2022-04-30 23:41:35+00:00,,@AhmadAb05686583 @ESPNFC Lionel Messi has never won any golden boot playing outside Spain 🇪🇸,,1,0,0,30/04/2022,23:41,negative
messi,en,T_Rhymes,@Tommrid,2022-04-30 23:41:35+00:00,"Ibadan, Nigeria","@fknlegnd @da_properchels Yeah you brought Messi's ligue 1 goals only. What's there to check? Not like there is a discussion to be had about Messi and Greenwood, not in a thousand years.",,1,0,1,30/04/2022,23:41,neutral
messi,en,XaelGarcia,@XaelRgarcia,2022-04-30 23:41:23+00:00,"North Miami, FL",Why they put a photo reference of argentinian fútbol star Messi? https://t.co/HnlbxwS3fr,,1,0,0,30/04/2022,23:41,neutral
messi,en,Fadi 🇲🇦⚡,@Fadi_Mar2006,2022-04-30 23:41:22+00:00,"California, USA",@10gan_46 @KieranCFC88 Messi fan talking 💀 can't take y'all seriously i swear,,1,0,0,30/04/2022,23:41,positive
messi,en,Karolina,@karoooo_36187,2022-04-30 23:41:11+00:00,"Berlin, Deutschland",@szn_messi Ronaldo is better,,1,0,0,30/04/2022,23:41,positive
messi,en,Garth Vader 🇺🇦,@GarthVader777,2022-04-30 23:41:03+00:00,"Manhattan, NY",@3YearLetterman @Cristiano and Messi have ZERO SEC rings.,,1,0,0,30/04/2022,23:41,neutral
messi,en,Faissal,@Faissal015,2022-04-30 23:41:01+00:00,,"@NeonStar63 @DaddyTxiki @leak_cr7 @woal_worldwide yeah because messi is the only one that can compete with Ronaldo, theres no other player who am i supossed to mention??",,1,0,0,30/04/2022,23:41,neutral
messi,en,.,@xalicfcx,2022-04-30 23:41:01+00:00,,@branojr @neymarjr Ney/Messi and Dembele 🤤,,1,0,1,30/04/2022,23:41,neutral
messi,en,Nutella Stain,@cjthames101,2022-04-30 23:40:23+00:00,Hypo/crite ,"@Messi_timeline @dhighash @RajaAzhar_Iqbal @Cristiano Mf lost his son, get sports out of your head for once",,1,0,0,30/04/2022,23:40,negative
messi,en,Kayman,@k_j_s1994,2022-04-30 23:40:17+00:00,Wilmslow ,@FredinhoGoat17 @kickbacck Same amount of league goals as Messi 👀,,1,0,1,30/04/2022,23:40,neutral
messi,en,Arsalan,@Arsalan10x,2022-04-30 23:40:12+00:00,,Messi🐐 was ahead of the curve.💔 https://t.co/mInhEZH76i,,1,0,2,30/04/2022,23:40,neutral
messi,en,João Pedro Brandão,@JooPedr21567633,2022-04-30 23:39:55+00:00,,"@BadiruOluwafemi @McmurdoEwan @vinrmfc CR7 had a knee injury, that lead to him not being able to keep playing explosive football, adapted and proved himself as the the GOAT, Messi couldn't even adapt to the 5th best league in the world...",,3,2,46,30/04/2022,23:39,positive
messi,en,1989,@habibmengal82,2022-04-30 23:39:33+00:00, ,"@szn_messi This is due to his friends, if not, let him score a goal alone",,1,0,0,30/04/2022,23:39,positive
messi,en,Sani Ibrahim,@ibrahimsani509,2022-04-30 23:39:23+00:00,"Kaduna, Nigeria","@Abdul_Mikiya And he is way better than those so called New messi, new xavi, new Iniesta, Etc. Just Appreciate Greatness",,1,0,1,30/04/2022,23:39,positive
messi,en,Advm🪐,@AdamGlamoour,2022-04-30 23:39:01+00:00,,@oloydbabs @7eonor7 @q430m @GT_MessiFC he couldn't score more than Messi simply because it was Messi who helped feed him,,1,0,1,30/04/2022,23:39,neutral
messi,en,Nick Magliano,@NickMags98,2022-04-30 23:38:57+00:00,,Messi has 4 Goals and 14 assists in 21 games. Ronaldo has 17 goals and 3 assists in 29 games lol. What’s the difference https://t.co/e4MN72P0YW,,1,0,0,30/04/2022,23:38,positive
messi,en,the Dr.,@hoopzdomination,2022-04-30 23:38:43+00:00,The Greatest Country on Earth,@itz_famz_ @Taylorisafity @utdnathanLUHG Mbappe misses half the chances messi creates for him,,1,0,1,30/04/2022,23:38,positive
messi,en,Joe Chang 🍭,@joe121292,2022-04-30 23:38:42+00:00,,@Ziad_EJ @FCBarcelona Your dad's gonna pay Messi's wages mf. Plus your dad is Tebas allowing us more comfortable FFP https://t.co/W3I71asj8w,,1,0,1,30/04/2022,23:38,positive
messi,en,the Dr.,@hoopzdomination,2022-04-30 23:38:23+00:00,The Greatest Country on Earth,@utdnathanLUHG Except messi hasn’t,,1,0,0,30/04/2022,23:38,neutral
messi,en,jahaber,@jahaber6,2022-04-30 23:38:09+00:00,,@mfahad_216 @Ultra_Suristic Same as messi doing in league one,,1,0,1,30/04/2022,23:38,neutral
messi,en,Prince,@Prince____SR,2022-04-30 23:37:53+00:00,,"@DepressedCulee @Maneer_doya @totalcristiano lol cut it out. They were in 2 finals in the 2 years before his debut. They were good already and then a talented generation came in, but he came and bottled so much and walked on the pitch wasting space. Messi and Higuain authored the worst era in Argentina football history.",,1,0,3,30/04/2022,23:37,negative
messi,en,FITTZY🏴󠁧󠁢󠁷󠁬󠁳󠁿,@FifaFittzyNew,2022-04-30 23:37:47+00:00,,@fut_trader_D Cold from the official Messi. https://t.co/JVfLxGR1bO,,1,0,0,30/04/2022,23:37,neutral
messi,en,خالد,@6al9d,2022-04-30 23:37:42+00:00,"الرياض, المملكة العربية السعودية",Remember my the Gota leo messi ❤️💙 https://t.co/XjNiRmD2PO,,1,0,1,30/04/2022,23:37,neutral
messi,en,Violence,@ViolenceCrib,2022-04-30 23:37:39+00:00,,"@SemperFiMessi I see hazard had messi's Barcelona also.
Use ur brain before posting rubbish",,1,0,0,30/04/2022,23:37,neutral
messi,en,🐻 (9) Bear 💸🚬,@mr9zeros,2022-04-30 23:37:17+00:00,Africa,"@KangwaSucceeds I don't see why you want to persist with the narrative of average because he hasn't scored goals. Messi has always been an evolving player, even Pep said it. It's not rocket science",,1,0,0,30/04/2022,23:37,positive
messi,en,WollC,@wcarr1980s,2022-04-30 23:37:08+00:00,,"@InflamesFan595 @sportbible Barca made Messi in to the player he was. Not saying Ronaldo wasn’t drawn to Madrid but looking back on it, United kinda rolled over. Fergie the star of the show etc",,1,0,0,30/04/2022,23:37,positive
messi,en,United SZN,@szn_united,2022-04-30 23:36:29+00:00,,@dejewelbrighto @NnabuchiD @AlutaOtf @Filaman19 @Cristiano Did u watch Messi that season he was much better,,1,0,0,30/04/2022,23:36,positive
