keyword,language,word,count_word,date
messi,en,messi,121,30/04/2022
messi,en,ronaldo,39,30/04/2022
messi,en,goals,24,30/04/2022
messi,en,time,18,30/04/2022
messi,en,highest,15,30/04/2022
messi,en,al,14,30/04/2022
messi,en,better,13,30/04/2022
messi,en,players,12,30/04/2022
messi,en,always,10,30/04/2022
messi,en,one,9,30/04/2022
messi,en,want,9,30/04/2022
messi,en,n,8,30/04/2022
messi,en,fans,8,30/04/2022
messi,en,hate,7,30/04/2022
messi,en,like,7,30/04/2022
messi,en,goalsronaldo,7,30/04/2022
messi,en,hungry,7,30/04/2022
messi,en,cristiano,7,30/04/2022
messi,en,timethey,7,30/04/2022
messi,en,unique,7,30/04/2022
messi,en,assiststop,7,30/04/2022
messi,en,genius,7,30/04/2022
messi,en,ways,7,30/04/2022
messi,en,luv,7,30/04/2022
messi,en,play,7,30/04/2022
messi,en,part,7,30/04/2022
messi,en,achieve,7,30/04/2022
messi,en,leviig,6,30/04/2022
messi,en,season,6,30/04/2022
messi,en,assists,6,30/04/2022
messi,en,player,6,30/04/2022
messi,en,league,5,30/04/2022
messi,en,gols,5,30/04/2022
messi,en,goal,5,30/04/2022
messi,en,would,5,30/04/2022
messi,en,years,5,30/04/2022
messi,en,back,5,30/04/2022
messi,en,marcou,5,30/04/2022
messi,en,lionel,5,30/04/2022
messi,en,never,5,30/04/2022
messi,en,see,5,30/04/2022
messi,en,best,5,30/04/2022
messi,en,utdnathanluhg,4,30/04/2022
messi,en,big,4,30/04/2022
messi,en,much,4,30/04/2022
messi,en,team,4,30/04/2022
messi,en,playing,4,30/04/2022
messi,en,semperfimessi,4,30/04/2022
messi,en,psg,4,30/04/2022
messi,en,good,4,30/04/2022
messi,en,new,4,30/04/2022
messi,en,score,4,30/04/2022
messi,en,football,4,30/04/2022
messi,en,games,4,30/04/2022
messi,en,since,3,30/04/2022
messi,en,u,3,30/04/2022
messi,en,mbappe,3,30/04/2022
messi,en,goat,3,30/04/2022
messi,en,use,3,30/04/2022
messi,en,told,3,30/04/2022
messi,en,took,3,30/04/2022
messi,en,reason,3,30/04/2022
messi,en,history,3,30/04/2022
messi,en,madrid,3,30/04/2022
messi,en,cr,3,30/04/2022
messi,en,didnt,3,30/04/2022
messi,en,el,3,30/04/2022
messi,en,even,3,30/04/2022
messi,en,shadyyvalo,3,30/04/2022
messi,en,bad,3,30/04/2022
messi,en,well,3,30/04/2022
messi,en,world,3,30/04/2022
messi,en,barca,3,30/04/2022
messi,en,awards,3,30/04/2022
messi,en,year,3,30/04/2022
messi,en,watch,2,30/04/2022
messi,en,kevutd,2,30/04/2022
messi,en,sportbible,2,30/04/2022
messi,en,spain,2,30/04/2022
messi,en,pain,2,30/04/2022
