keyword,hashtag,count_hashtag,date
#football,football,1026,26/04/2022
#football,nfl,238,26/04/2022
#football,nflfans,157,26/04/2022
#football,championsleague,128,26/04/2022
#football,realmadrid,116,26/04/2022
#football,ucl,107,26/04/2022
#football,soccer,102,26/04/2022
#football,mancity,89,26/04/2022
#football,mcirma,74,26/04/2022
#football,manchestercity,63,26/04/2022
#football,sports,53,26/04/2022
#football,betting,46,26/04/2022
#football,nfldraft,38,26/04/2022
#football,madrid,37,26/04/2022
#football,mancityrealmadrid,35,26/04/2022
#football,fifa,34,26/04/2022
#football,benzema,34,26/04/2022
#football,city,33,26/04/2022
#football,mens,31,26/04/2022
#football,futbol,31,26/04/2022
#football,sport,31,26/04/2022
#football,debruyne,24,26/04/2022
#football,pullupachair,24,26/04/2022
#football,premierleague,24,26/04/2022
#football,news,22,26/04/2022
#football,team,22,26/04/2022
#football,tipster,21,26/04/2022
#football,nba,21,26/04/2022
#football,basketball,21,26/04/2022
#football,nonleague,21,26/04/2022
#football,golf,21,26/04/2022
#football,bnb,21,26/04/2022
#football,real,21,26/04/2022
#football,betfirst,20,26/04/2022
#football,courtois,20,26/04/2022
#football,uefa,18,26/04/2022
#football,epl,18,26/04/2022
#football,game,18,26/04/2022
#football,baseball,18,26/04/2022
#football,rock,18,26/04/2022
#football,pop,18,26/04/2022
#football,love,18,26/04/2022
#football,laliga,17,26/04/2022
#football,x,17,26/04/2022
#football,halamadrid,16,26/04/2022
#football,fifa22,15,26/04/2022
#football,manchestercityrealmadrid,15,26/04/2022
#football,nfldraft2022,15,26/04/2022
#football,autographed,14,26/04/2022
#football,manchester,14,26/04/2022
#football,mcfc,14,26/04/2022
#football,btc,14,26/04/2022
#football,cricket,13,26/04/2022
#football,photo,13,26/04/2022
#football,photography,13,26/04/2022
#football,uefachampionsleague,13,26/04/2022
#football,goals,13,26/04/2022
#football,vintage,12,26/04/2022
#football,nft,12,26/04/2022
#football,art,12,26/04/2022
#football,games,11,26/04/2022
#football,live,11,26/04/2022
#football,livestream,11,26/04/2022
#football,tips,11,26/04/2022
#football,music,11,26/04/2022
#football,manchesterunited,11,26/04/2022
#football,nfltwitter,11,26/04/2022
#football,black,10,26/04/2022
#football,footballnews,10,26/04/2022
#football,champions,10,26/04/2022
#football,elonmusk,10,26/04/2022
#football,artist,10,26/04/2022
#football,1000xgem,10,26/04/2022
#football,india,10,26/04/2022
#football,altseason,10,26/04/2022
#football,nfts,10,26/04/2022
#football,aggle,10,26/04/2022
#football,nba75,10,26/04/2022
#football,moonshot,10,26/04/2022
#football,altcoin,10,26/04/2022
#football,nonprofootball,10,26/04/2022
#football,tothemoon,10,26/04/2022
#football,sergioramos,9,26/04/2022
#football,song,9,26/04/2022
#football,nonleaguefootball,9,26/04/2022
#football,ronaldo,9,26/04/2022
#football,rocknroll,9,26/04/2022
#football,records,9,26/04/2022
#football,vinyl,9,26/04/2022
#football,rap,9,26/04/2022
#football,barcelona,9,26/04/2022
#football,band,9,26/04/2022
#football,blues,9,26/04/2022
#football,nhl,9,26/04/2022
#football,country,9,26/04/2022
#football,freespeech,9,26/04/2022
#football,jazz,9,26/04/2022
#football,antique,9,26/04/2022
#football,lp,9,26/04/2022
#football,guitar,9,26/04/2022
#football,fyp,9,26/04/2022
#football,messi,9,26/04/2022
#football,mlb,9,26/04/2022
#football,album,9,26/04/2022
#football,seriea,8,26/04/2022
#football,madridista,8,26/04/2022
#football,ultra,8,26/04/2022
#football,new,8,26/04/2022
#football,pro,8,26/04/2022
