keyword,hashtag,count_hashtag,date
#ucl,ucl,335,31/03/2022
#ucl,premierleague,42,31/03/2022
#ucl,mcfc,33,31/03/2022
#ucl,championsleague,30,31/03/2022
#ucl,chelsea,30,31/03/2022
#ucl,cfc,28,31/03/2022
#ucl,realmadrid,27,31/03/2022
#ucl,chelseafc,21,31/03/2022
#ucl,uwcl,16,31/03/2022
#ucl,haaland,15,31/03/2022
#ucl,lfc,14,31/03/2022
#ucl,soccer,14,31/03/2022
#ucl,mufc,14,31/03/2022
#ucl,uel,14,31/03/2022
#ucl,pl,13,31/03/2022
#ucl,football,13,31/03/2022
#ucl,juventuswomen,11,31/03/2022
#ucl,olympiquelyonnais,11,31/03/2022
#ucl,epl,10,31/03/2022
#ucl,chelseatickets,10,31/03/2022
#ucl,rma,9,31/03/2022
#ucl,nba,9,31/03/2022
#ucl,sports,8,31/03/2022
#ucl,barcelona,8,31/03/2022
#ucl,uefa,8,31/03/2022
#ucl,facup,8,31/03/2022
#ucl,madrid,7,31/03/2022
#ucl,nfl,7,31/03/2022
#ucl,psg,7,31/03/2022
#ucl,ufc,7,31/03/2022
#ucl,fcbarcelona,7,31/03/2022
#ucl,barca,7,31/03/2022
#ucl,uclfinal,6,31/03/2022
#ucl,europaleague,6,31/03/2022
#ucl,cfcrma,6,31/03/2022
#ucl,fifamobile,5,31/03/2022
#ucl,mancity,5,31/03/2022
#ucl,collegebasketball,5,31/03/2022
#ucl,tbt,5,31/03/2022
#ucl,nbatwitter,5,31/03/2022
#ucl,laliga,5,31/03/2022
#ucl,ad,5,31/03/2022
#ucl,marchmadness,5,31/03/2022
#ucl,mlb,5,31/03/2022
#ucl,cbb,5,31/03/2022
#ucl,fifa,5,31/03/2022
#ucl,mma,4,31/03/2022
#ucl,nfltwitter,4,31/03/2022
#ucl,rangersfc,4,31/03/2022
#ucl,fcb,4,31/03/2022
#ucl,fifa22,4,31/03/2022
#ucl,coolcats,4,31/03/2022
#ucl,realfootball,4,31/03/2022
#ucl,afc,4,31/03/2022
#ucl,fut,3,31/03/2022
#ucl,qatar2022,3,31/03/2022
#ucl,uecl,3,31/03/2022
#ucl,messi,3,31/03/2022
#ucl,forçabarça,3,31/03/2022
#ucl,efootballpes2021,3,31/03/2022
#ucl,elclasico,3,31/03/2022
#ucl,emiratesfacup,3,31/03/2022
#ucl,liverpoolfc,3,31/03/2022
#ucl,requestabet,3,31/03/2022
#ucl,inplay,3,31/03/2022
#ucl,bets,3,31/03/2022
#ucl,rmalive,3,31/03/2022
#ucl,betting,3,31/03/2022
#ucl,lione,3,31/03/2022
#ucl,halamadrid,3,31/03/2022
#ucl,gambling,3,31/03/2022
#ucl,btc,3,31/03/2022
#ucl,liverpool,3,31/03/2022
#ucl,pes2021mobile,3,31/03/2022
#ucl,cfcpidgin,3,31/03/2022
#ucl,stansportau,3,31/03/2022
#ucl,arsenal,3,31/03/2022
#ucl,chelsearealmadrid,3,31/03/2022
#ucl,germany,3,31/03/2022
#ucl,yourodds,3,31/03/2022
#ucl,leedsunited,2,31/03/2022
#ucl,rmcity,2,31/03/2022
#ucl,fm22,2,31/03/2022
#ucl,scorpiobets,2,31/03/2022
#ucl,thiisgrandeza,2,31/03/2022
