keyword,hashtag,count_hashtag,date
#bundesliga,bundesliga,109,14/04/2022
#bundesliga,laliga,17,14/04/2022
#bundesliga,seriea,14,14/04/2022
#bundesliga,epl,11,14/04/2022
#bundesliga,football,10,14/04/2022
#bundesliga,uel,10,14/04/2022
#bundesliga,ucl,9,14/04/2022
#bundesliga,soccer,9,14/04/2022
#bundesliga,ligue1,8,14/04/2022
#bundesliga,premierleague,7,14/04/2022
#bundesliga,rbleipzig,7,14/04/2022
#bundesliga,europaleague,6,14/04/2022
#bundesliga,bvb,6,14/04/2022
#bundesliga,atarbl,6,14/04/2022
#bundesliga,dscfcb,6,14/04/2022
#bundesliga,pgatour,5,14/04/2022
#bundesliga,blfantasy,5,14/04/2022
#bundesliga,nkunku,5,14/04/2022
#bundesliga,fifa22,5,14/04/2022
#bundesliga,nfl,5,14/04/2022
#bundesliga,frankfurt,4,14/04/2022
#bundesliga,fcbsge,4,14/04/2022
#bundesliga,germany,4,14/04/2022
#bundesliga,bayern,3,14/04/2022
#bundesliga,ynwa,3,14/04/2022
#bundesliga,borussiadortmund,3,14/04/2022
#bundesliga,ggmu,3,14/04/2022
#bundesliga,halamadrid,3,14/04/2022
#bundesliga,statistics,3,14/04/2022
#bundesliga,barca,3,14/04/2022
#bundesliga,lewandowski,3,14/04/2022
#bundesliga,ddr,2,14/04/2022
#bundesliga,eredivisie,2,14/04/2022
#bundesliga,laligasantander,2,14/04/2022
#bundesliga,championsleague,2,14/04/2022
#bundesliga,psg,2,14/04/2022
#bundesliga,eintracht,2,14/04/2022
#bundesliga,kostic,2,14/04/2022
#bundesliga,skysports,2,14/04/2022
#bundesliga,haha,2,14/04/2022
#bundesliga,haaland,2,14/04/2022
#bundesliga,fantasybl,2,14/04/2022
#bundesliga,goals,2,14/04/2022
#bundesliga,regionalliga,2,14/04/2022
#bundesliga,regionalliganordost,2,14/04/2022
#bundesliga,regionalligasüdwest,2,14/04/2022
#bundesliga,fut22,2,14/04/2022
#bundesliga,fut,2,14/04/2022
#bundesliga,regionalligawest,2,14/04/2022
#bundesliga,scfreiburg,2,14/04/2022
#bundesliga,ronaldo,2,14/04/2022
#bundesliga,1xbet,2,14/04/2022
#bundesliga,cfc,2,14/04/2022
#bundesliga,petersen,2,14/04/2022
#bundesliga,oberliga,2,14/04/2022
#bundesliga,bet365,2,14/04/2022
#bundesliga,potm,2,14/04/2022
#bundesliga,math,2,14/04/2022
#bundesliga,messi,2,14/04/2022
#bundesliga,betwinner,2,14/04/2022
#bundesliga,2bundesliga,2,14/04/2022
#bundesliga,betclic,2,14/04/2022
#bundesliga,3liga,2,14/04/2022
#bundesliga,unibet,2,14/04/2022
#bundesliga,pl,2,14/04/2022
#bundesliga,barfra,2,14/04/2022
