keyword,hashtag,count_hashtag,date
#premierleague,premierleague,1034,21/04/2022
#premierleague,football,156,21/04/2022
#premierleague,mufc,143,21/04/2022
#premierleague,epl,128,21/04/2022
#premierleague,burnley,112,21/04/2022
#premierleague,manchesterunited,111,21/04/2022
#premierleague,bursou,100,21/04/2022
#premierleague,southampton,85,21/04/2022
#premierleague,manutd,79,21/04/2022
#premierleague,mcfc,69,21/04/2022
#premierleague,chelsea,60,21/04/2022
#premierleague,tenhag,59,21/04/2022
#premierleague,pl,58,21/04/2022
#premierleague,eriktenhag,57,21/04/2022
#premierleague,arsenal,53,21/04/2022
#premierleague,mancity,51,21/04/2022
#premierleague,liverpool,43,21/04/2022
#premierleague,efl,40,21/04/2022
#premierleague,soccer,38,21/04/2022
#premierleague,manunited,37,21/04/2022
#premierleague,chelseafc,37,21/04/2022
#premierleague,lfc,34,21/04/2022
#premierleague,ucl,32,21/04/2022
#premierleague,burnleyfc,31,21/04/2022
#premierleague,chears,30,21/04/2022
#premierleague,horseracing,28,21/04/2022
#premierleague,halloffame,27,21/04/2022
#premierleague,cfc,26,21/04/2022
#premierleague,bettingtwitter,23,21/04/2022
#premierleague,พรีเมียร์ลีก,22,21/04/2022
#premierleague,championsleague,21,21/04/2022
#premierleague,mufc_family,20,21/04/2022
#premierleague,ajax,19,21/04/2022
#premierleague,tickets,19,21/04/2022
#premierleague,laliga,18,21/04/2022
#premierleague,mufctickets,18,21/04/2022
#premierleague,saintsfc,17,21/04/2022
#premierleague,munche,16,21/04/2022
#premierleague,mcbri,15,21/04/2022
#premierleague,nufc,15,21/04/2022
#premierleague,seriea,15,21/04/2022
#premierleague,utc,14,21/04/2022
#premierleague,facup,13,21/04/2022
#premierleague,sports,13,21/04/2022
#premierleague,westham,13,21/04/2022
#premierleague,plhalloffame,13,21/04/2022
#premierleague,everton,13,21/04/2022
#premierleague,bet,13,21/04/2022
#premierleague,afc,13,21/04/2022
#premierleague,thfc,13,21/04/2022
#premierleague,ynwa,12,21/04/2022
#premierleague,fpl,12,21/04/2022
#premierleague,haaland,12,21/04/2022
#premierleague,ipl2022,12,21/04/2022
#premierleague,bundesliga,12,21/04/2022
#premierleague,liverpoolfc,12,21/04/2022
#premierleague,livmun,11,21/04/2022
#premierleague,getsporty,11,21/04/2022
#premierleague,ronaldo,11,21/04/2022
#premierleague,whufc,11,21/04/2022
#premierleague,manchestercity,10,21/04/2022
#premierleague,fifa,10,21/04/2022
#premierleague,fifa22,10,21/04/2022
#premierleague,sport,10,21/04/2022
#premierleague,oldtrafford,10,21/04/2022
#premierleague,manchester,10,21/04/2022
#premierleague,welcomeerik,10,21/04/2022
#premierleague,gamblingtwitter,9,21/04/2022
#premierleague,cristianoronaldo,9,21/04/2022
#premierleague,skysports,9,21/04/2022
#premierleague,betting,9,21/04/2022
#premierleague,arsmun,9,21/04/2022
#premierleague,oneclubforall,9,21/04/2022
#premierleague,bfc,8,21/04/2022
#premierleague,serenawilliams,8,21/04/2022
#premierleague,cricket,8,21/04/2022
#premierleague,smmsport,8,21/04/2022
#premierleague,ligue1,7,21/04/2022
#premierleague,coys,7,21/04/2022
#premierleague,calcio,7,21/04/2022
#premierleague,manager,7,21/04/2022
#premierleague,ggmu,7,21/04/2022
#premierleague,reddevils,7,21/04/2022
#premierleague,thursdayvibes,7,21/04/2022
