keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,ผีปะทะหงส์,@phi_patha,2022-04-20 08:57:23+00:00,,"[ โมเมนต์ประทับใจเพื่อโรนัลโด้ ] 🙏🙏
เกมเมื่อคืนในนาทีที่ 7 เหล่าแฟนบอลของทีมลิเวอร์พูลต่างลุกขึ้นและปรบมือ รวมทั้งร้องเพลง You’ll never walk alone เพื่อเป็นการส่งกำลังใจให้กับคริสเตียนโน่ โรนัลโด้และครอบครัวที่เพิ่งจะมีข่าวว่าเพิ่งจะสูญเสียลูกไป https://t.co/yfnF32ChVV",,2,1,10,20/04/2022,08:57,positive
โรนัลโด้,th,itsme,@bblyy,2022-04-20 08:34:02+00:00,,"ดันลิมิตของตัวเองขึ้นไปเรื่อย ๆๆๆๆ แบบไม่มีทางตัน

ยกตัวอย่างคริสเตียโน่ โรนัลโด้ ทุกอย่างมาจากการฝึกซ้อมนับพัน ๆ ชั่วโมง ก.โหม่ง ก.กระโดด ไทม์มิ่ง

นั่นก็คงเป็นค.แตกต่างกับระดับที่รองลงมา ดังนั้นเราก็ต้องหาทางให้อูเทร็คท์เป็นสุดยอดของระดับที่รองลงมาให้ได้""

11/11",,3,2,1,20/04/2022,08:34,positive
โรนัลโด้,th,NRsports,@n_rsports,2022-04-20 08:21:13+00:00,,"แฟน ๆ ในแอนฟิลด์ ร่วมกันปรบมือในนาทีที่ 7 เพื่อเป็นการส่งกำลังใจให้ โรนัลโด้ และครอบครัว หลังสูญเสียลูกชายที่พึ่งคลอด 

#Liverpool #ManUtd #PremierLeague #ronaldo #cr7 https://t.co/xE9LYxWDhA",/Liverpool/ManUtd/PremierLeague/ronaldo/cr7,3,2,18,20/04/2022,08:21,positive
โรนัลโด้,th,บ้าบอล,@babxl10,2022-04-20 07:49:10+00:00,,"[ โมเมนต์ประทับใจเพื่อโรนัลโด้ ] 🙏🙏
เกมเมื่อคืนในนาทีที่ 7 เหล่าแฟนบอลของทีมลิเวอร์พูลต่างลุกขึ้นและปรบมือ รวมทั้งร้องเพลง You’ll never walk alone เพื่อเป็นการส่งกำลังใจให้กับคริสเตียนโน่ โรนัลโด้และครอบครัวที่เพิ่งจะมีข่าวว่าเพิ่งจะสูญเสียลูกไป https://t.co/ANgXyIktku",,3,2,12,20/04/2022,07:49,positive
โรนัลโด้,th,Nutnaldo_SMM Sport,@nutnaldo20,2022-04-20 07:46:29+00:00,,#คล็อปป์  ยกย่องแฟนหงส์ตบมือให้ #โรนัลโด้ สำคัญกว่าสกอร์ 4-0 https://t.co/gfEvcCiQRZ,/คล็อปป์/โรนัลโด้,1,0,0,20/04/2022,07:46,positive
โรนัลโด้,th,ᴊᴀᴊᴀᴏᴀ | รอคิมหันต์อยู่นะ ᥫᩣ˒꒱♡,@Kkanya_amr,2022-04-20 05:55:10+00:00,Bvc•Lmh•Cuw,วินาทีที่เเฟนลิเวอร์พูล มอบความรักให้ โรนัลโด้ | ตัวเทพฟุตบอล https://t.co/qvBXENC2PL ผ่าน @YouTube,,1,0,0,20/04/2022,05:55,positive
โรนัลโด้,th,ขจัดมารแผ่นดิน,@JadeRung,2022-04-20 05:39:26+00:00,,"❤️ 👏 ""ได้โปรดแสดงสัญลักษณ์แห่งความเคารพต่อ คริสเตียโน่ โรนัลโด้ และครอบครัวของเขา ด้วยการมีส่วนในการปรบมือซึ่งจะมีขึ้นในนาทีที่ 7 การเป็นคู่แข่งควรถูกละทิ้งในสถานการณ์ที่แสนเจ็บปวดเช่นนี้ คุณจะไม่มีวันเดินเดียวดาย ซีอาร์ 7""
.
รายละเอียด https://t.co/v1x8paA3nB https://t.co/nCPV0Xywct",,1,0,0,20/04/2022,05:39,negative
โรนัลโด้,th,พปชร เพื่อประชาชน,@Rosarin72837820,2022-04-20 05:38:59+00:00,,แฟน ๆ ในแอนฟิลด์ ร่วมกันปรบมือในนาทีที่ 7 เพื่อเป็นการส่งกำลังใจให้ โรนัลโด้ และครอบครัว หลังสูญเสียลูกชายที่พึ่งคลอด https://t.co/lePimX6ASr,,1,0,1,20/04/2022,05:38,positive
โรนัลโด้,th,Liverpool.in.th,@liverpool_in_th,2022-04-20 04:21:54+00:00,"Bangkok, Thailand","ลิเวอร์พูลได้ให้นักเตะสวมปลอกแขนสีดำในเกมแดงเดือดที่ผ่านมา เพื่อเป็นการไว้อาลัยให้กับการจากไปของลูกชายของ คริสเตียโน่ โรนัลโด้  นอกจากนี้นาทีที่ 7 แฟนทั้งสองทีมยังพร้อมใจปรบมือให้กำลังใจดาวเตะโปรตุเกสด้วย
👉 https://t.co/ATR0DFFuy4
#RedWar #LiverpoolInThailand #lfcthai @please7 https://t.co/f7N3uD3PSW",/RedWar/LiverpoolInThailand/lfcthai,1,0,12,20/04/2022,04:21,negative
โรนัลโด้,th,ㅁㅋ,@onthegroww,2022-04-20 04:21:06+00:00,,รังนิดสัมภาษณ์ฟาดมาตั้งแต่เกมที่แล้วละอะ ที่เจอกับนอริช แม่งจริงที่แมนยูไม่ควรพึ่งแต่โรนัลโด้ ด่าแม่งให้หมด เละเละฉิบหาย,,1,0,0,20/04/2022,04:21,negative
โรนัลโด้,th,🏘🐼พี่หมีแพนด้า🧜,@Bigpanda123123,2022-04-20 04:16:23+00:00,,"สาเหตุที่แมนยูแพ้เมื่อคืน
- ขาดศูนย์หน้า (โรนัลโด้)
- ระบบทีม
- ปัญหารัสเซียบุกยูเครน
- อัตราเงินเฟ้อในอเมริกา
- ราคาข้าวเหนียวมะม่วงที่ฟุ้งสูง
- ป้ารัตนาไม่ยอมกินยา
- การอ้างสิทธิ์ในพื้นที่ทับซ้อนในทะลจีนใต้
- วิกฤตทางจริยธรรมในซูดานเหนือ
- ปัญหาผู้ก่อการร้ายในเยเมน
- etc. https://t.co/JiegedOCo3",,4,3,22,20/04/2022,04:16,negative
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-20 03:11:44+00:00,"Bangkok, Thailand","คล็อปป์ ยกย่องแฟนหงส์ตบมือให้ โด้ สำคัญกว่าสกอร์ 4-0

#คล็อปป์ #โรนัลโด้ #ลิเวอร์พูล

https://t.co/ZQTpcEXm8S",/คล็อปป์/โรนัลโด้/ลิเวอร์พูล,1,0,1,20/04/2022,03:11,positive
โรนัลโด้,th,ม่อน,@panmond,2022-04-20 02:53:13+00:00,,สงสารโรนัลโด้​ เรื่องลูกนี้ขนาดรวยๆยังมียากเลย,,1,0,5,20/04/2022,02:53,negative
โรนัลโด้,th,GOAL Thailand,@Goal_TH,2022-04-20 02:44:41+00:00,Thailand,"แฟนบอลที่แอนฟิลด์ปรบมือให้กำลังใจ คริสเตียโน โรนัลโด้ ในนาทีที่ 7 👏👏👏👏👏👏👏

#GOALTHAILAND #ฟุตบอลต่างประเทศ https://t.co/Tyd53IYQPe",/GOALTHAILAND/ฟุตบอลต่างประเทศ,119,118,190,20/04/2022,02:44,positive
โรนัลโด้,th,จุลสิงห์ โสตถิพันธุ์,@Red_BK,2022-04-20 02:40:28+00:00,Bangkok Thailand,"ผลฟุตบอลศึกวันแดงเดือดแม็ตช์เมื่อคืน 
ลิเวอร์พูล 4-0 แมนฯยู 
ฟอร์มการเล่นของลิเวอร์พูลดีมากๆตลอดทั้งเกมส์ โมซาล่าเล่นได้ดีมากๆ  
ส่วนแมนฯยู ราฟท์รังนิคคงต้องวางแผนการเล่นใหม่ และเกมส์นี้ฝั่งแมนฯยูมีผู้เล่นบาดเจ็บหลายคน รวมถึงความสูญเสียฝาแฝด(ลูกชาย)ของ  คริสเตียโน่ โรนัลโด้ ด้วย https://t.co/Yrj3jYwcrp",,1,0,0,20/04/2022,02:40,negative
โรนัลโด้,th,Fon Savaros,@Fon_Savaros,2022-04-20 02:30:43+00:00,,"มิตไมตรีด้วยหัวใจ⚽️
ลิเวอร์พูล vs แมนยู ความเป็นคู่แข่งแดงเดือด ร่วมกันแสดงความเสียใจกับโรนัลโด้ ที่เพิ่งเสียลูกชายไป เป็นกำลังใจให้นะ
เราเป็นคู่แข่ง แต่มิใช่ศัตรู
ฟุตบอลสวยงามเสมอ https://t.co/D49ul2InaO",,1,0,0,20/04/2022,02:30,negative
โรนัลโด้,th,TC ME FOOTBALL,@fone_com,2022-04-20 02:08:30+00:00,,"แฟนบอล ในสนามแอนฟิลด์ ร่วมกันปรบมือในนาทีที่ 7 เพื่อเป็นกำลังใจให้ โรนัลโด้ และครอบครัว หลังจากสูญเสียลูกชายที่พึ่งคลอด ❤️ #CristianoRonaldo

#TC | TC ME FOOTBALL | TE - FONE . COM https://t.co/gnMNpufY6P",/CristianoRonaldo/TC,1,0,1,20/04/2022,02:08,positive
โรนัลโด้,th,how2stop2listen milet music 🔂🎶,@TubTimJJ,2022-04-20 02:03:41+00:00,Thailand,"คิดถึง โรนัลโด้ ที่มีอโลนโซ่ โอซิล คาซิย้าด รามอส มาเชโล่ เปเป้ป.ประมุก และมูรืนโย่ แต่ซีดานวิเคราะห์เกมดีจริงๆ น่าจะได้คุม 

เบนเซม่า โลชั่น อยู่ทุกยุคเลยอะ ผับผ่าเถอะครับ แหม",,1,0,0,20/04/2022,02:03,positive
โรนัลโด้,th,ᴊᴀᴊᴀᴏᴀ | รอคิมหันต์อยู่นะ ᥫᩣ˒꒱♡,@Kkanya_amr,2022-04-20 01:11:40+00:00,Bvc•Lmh•Cuw,"วาทะลูกหนังขอเสนอ""คริสเตียโน่ โรนัลโด้ โลกฟุตบอลอยู่เคียงข้างนาย"" https://t.co/SYw45BPIpd ผ่าน @YouTube",,1,0,0,20/04/2022,01:11,positive
โรนัลโด้,th,หนูทะเลเมหลูกแม่วเหมี๊ยว,@Talays_96,2022-04-20 00:22:10+00:00,,เสียใจด้วยนะโรนัลโด้ 😔 https://t.co/I28KMwWSPF,,1,0,0,20/04/2022,00:22,negative
โรนัลโด้,th,มนุษย์ที่รักการดูหนังซีรีส์ + กีฬา,@Rhythm_ndBlue,2022-04-20 00:00:21+00:00,,@AriyawongSanay เห็นแล้วซึ้งแมนเลยค่ะ ใช้เพลงนี้ ร้องเพื่อโรนัลโด้,,1,0,1,20/04/2022,00:00,positive
