keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,subtle as an earthquake,@volcanikanz,2022-03-22 14:21:19+00:00,Where no mistake could be made,@tmace14 คือถ้าไม่ใช่ดาวค้างฟ้าระดับเมสซี่หรือโรนัลโด้ เก่งแค่ไหนแต่เสือกชื่อยาว ก็มี แป้กอ่ะ 5555,,1,0,0,22/03/2022,14:21,positive
โรนัลโด้,th,Buaksib Thailand,@Buaksib_TH,2022-03-22 02:24:24+00:00,Thailand,"“ลูกากู” สุดปลื้ม เบียด โรนัลโด้ ซิวแข้งเจ๋งสุด เซเรียอา ซีซั่นก่อน #RomeluLukaku @Inter_en @Cristiano   #ฟุตบอลต่างประเทศ #ข่าวบอลนอก #ข่าวฟุตบอล
https://t.co/Gq4PhVzWTx https://t.co/b2UCDeGhmM",/RomeluLukaku/ฟุตบอลต่างประเทศ/ข่าวบอลนอก/ข่าวฟุตบอล,1,0,0,22/03/2022,02:24,positive
