keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#thaileague,th,Drop TB,@tb_drop,2022-04-10 13:48:50+00:00,,"เวลาดูบอลไทย สิ่งที่ผมคนที่ไม่ได้เชียร์ทีมไหนแต่เห็นแล้วคัดใจคือกรรมการ แย่และห่วย ตัดสินห่วย ไม่ทันเกมส์
สู้อย่ามีซะดีกว่า...ลดค่าใช้จ่าย #thaileague",/thaileague,1,0,0,10/04/2022,13:48,negative
#thaileague,th,เอลฟ์ชาวบ้านเผ่าPolcaเพราะมีเตเป็นรอยยิ้มของทุกวัน,@parn_sina,2022-04-10 13:44:40+00:00,ความสุขของอึนฮยอกแจ,ร้องไห้ในสนามบอลในรอบกี่ปีวะ ทีมกูได้เป็นแชมป์โว้ย แชมป์สมัยที่7ที่รอคอยมาเนิ่นนาน ดีใจชห #BRUTD #Thaileague https://t.co/AQva1MbzYb,/BRUTD/Thaileague,5,4,2,10/04/2022,13:44,negative
#thaileague,th,ที่รัก 👻,@darling0983,2022-04-10 13:38:39+00:00,ประเทศไทย,"#ปราสาทสายฟ้า บุรีรัมย์ ยูไนเต็ด คว้าแชมป์ฟุตบอล รีโว่ ไทยลีก ฤดูกาล 2021/22 ได้สำเร็จ เป็นแชมป์ลีกสูงสุดสมัยที่ 7 ของพวกเขา

CONGRATULATIONS CHAMPIONS!

#REVOThaiLeague #ThaiLeague #Champions #BuriramUTD #ฟุตบอลไทย #บุรีรัมย์ยูไนเต็ด
 #บอลไทย https://t.co/EKD7zePauD",/ปราสาทสายฟ้า/REVOThaiLeague/ThaiLeague/Champions/BuriramUTD/ฟุตบอลไทย/บุรีรัมย์ยูไนเต็ด/บอลไทย,1,0,4,10/04/2022,13:38,positive
#thaileague,th,เอลฟ์ชาวบ้านเผ่าPolcaเพราะมีเตเป็นรอยยิ้มของทุกวัน,@parn_sina,2022-04-10 13:13:32+00:00,ความสุขของอึนฮยอกแจ,"ประตูที่ 3 หมาดๆ
#brutd
#Thaileague https://t.co/he0XTBCdRh",/brutd/Thaileague,1,0,0,10/04/2022,13:13,neutral
#thaileague,th,Asiasport Thailand,@AsiaSportThai,2022-04-10 13:12:28+00:00,"Bangkok, Thailand","เชียงราย พลาดจุดโทษท้ายเกม เจ๊า สุพรรณ 2-2
https://t.co/7KWtsQgUyU

#asiasport #ไทยลีก #thaileague #เชียงราย #สุพรรณบุรี",/asiasport/ไทยลีก/thaileague/เชียงราย/สุพรรณบุรี,1,0,0,10/04/2022,13:12,negative
#thaileague,th,เอลฟ์ชาวบ้านเผ่าPolcaเพราะมีเตเป็นรอยยิ้มของทุกวัน,@parn_sina,2022-04-10 12:58:27+00:00,ความสุขของอึนฮยอกแจ,พี่อุ้มเตะประตูที่2ให้ โว้ยยยย #brutd #Thaileague https://t.co/DgpPk55qUP,/brutd/Thaileague,1,0,0,10/04/2022,12:58,neutral
#thaileague,th,BGPU OFFICIAL,@bgpuofficial,2022-04-10 12:34:38+00:00,BG STADIUM,"Kick Off!! :  HILUX REVO THAI LEAGUE 2021-22 : BGPU 0-0 NRMFC

เริ่มเกมการแข่งขันไฮลักซ์ รีโว่ ไทยลีก 2021-22  #บีจีปทุมยูไนเต็ด ลงสนามพบ นครราชสีมา มาสด้า เอฟซี

🏟 ที่สนามบีจี สเตเดี้ยม
🎥 ถ่ายทอดสดทาง PPTV HD 36 และ AIS PLAY

#BGPU #BGPathumUnited 
#ไทยลีก #Thaileague https://t.co/UuRQ4rjAgG",/บีจีปทุมยูไนเต็ด/BGPU/BGPathumUnited/ไทยลีก/Thaileague,2,1,3,10/04/2022,12:34,neutral
#thaileague,th,เอลฟ์ชาวบ้านเผ่าPolcaเพราะมีเตเป็นรอยยิ้มของทุกวัน,@parn_sina,2022-04-10 12:01:31+00:00,ความสุขของอึนฮยอกแจ,ประตูแรกมาแล้ว ฉันลุ้นเหนื่อยมากนะ #brutd #Thaileague,/brutd/Thaileague,1,0,1,10/04/2022,12:01,negative
#thaileague,th,Changsuek,@Changsuek_TH,2022-04-10 09:17:05+00:00,Thailand,"บุรีรัมย์ ยูไนเต็ด กับหนทางฝ่า ""ความกดดัน"" เพื่อแชมป์ไทยลีก
#แบกเป้ดูบอลไทย By #เก้นนิติพงษ์

อ่านเพิ่มเติม : https://t.co/V5trzMmamJ

#ช้าง #Chang #ช้างศึก #TogetherAsOne #Thaileague #RevoThaileague #Thaileague2021 #รีโว่ไทยลีก #บอลไทย #ฟุตบอลไทย #ไทยลีก2021 #บุรีรัมย์ยูไนเต็ด https://t.co/Ude9wkZSmu",/แบกเป้ดูบอลไทย/เก้นนิติพงษ์/ช้าง/Chang/ช้างศึก/TogetherAsOne/Thaileague/RevoThaileague/Thaileague2021/รีโว่ไทยลีก/บอลไทย/ฟุตบอลไทย/ไทยลีก2021/บุรีรัมย์ยูไนเต็ด,10,9,29,10/04/2022,09:17,neutral
#thaileague,th,ข่าวกีฬา Thai League,@ThaiLeague168,2022-04-10 05:00:25+00:00,,"#รอวันหวนเฝ้าเสา ""ฉัตรชัย บุตรพรม""ผู้รักษาประตู บีจี ปทุม ยูไนเต็ด โพสต์อัพเดทอาการของตนเอง ผ่านอินสตาแกรมส่วนตัว ที่เริ่มกลับมาฟิตร่างกายได้อีกครั้ง หลังเข้ารับการผ่าตัดหัวเข่าซ้าย เมื่อเดือนมกราคม ที่ผ่านมา
---------------------------
 #ThaiLeague #ไทยลีก #ฟุตบอลไทย #COPA88 https://t.co/NevsCZ4Sy6",/รอวันหวนเฝ้าเสา/ThaiLeague/ไทยลีก/ฟุตบอลไทย/COPA88,1,0,0,10/04/2022,05:00,positive
#thaileague,en,JC Playermanagement,@JCPlayermanage1,2022-04-10 21:59:35+00:00,Genk,"Ayub Masika became champion at Buriram United! 🏆

After three months in Thailand, our winger has recorded 12 games, 2 goals and 1 assist.

Congratulations, Ayub!

⚡🏰💙

#REVOThaiLeague #ThaiLeague #Champions #BuriramUnited #BRUTD

📸 Photo: thaileague https://t.co/qQyyLlDC0Q",/REVOThaiLeague/ThaiLeague/Champions/BuriramUnited/BRUTD,1,0,1,10/04/2022,21:59,positive
#thaileague,en,SNEsports,@SNE_Sports,2022-04-10 15:06:22+00:00,,"Results Table of Thai League 1 2021/22 after end matchday 26

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague
#SNESports https://t.co/Xjyw6UaUpW",/ThaiLeague/SNESports,2,1,0,10/04/2022,15:06,neutral
#thaileague,en,SNEsports,@SNE_Sports,2022-04-10 15:03:21+00:00,,"Results Thai League 1 2021/22 matchday 26

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague
#SNESports https://t.co/xz7r5tgD2z",/ThaiLeague/SNESports,2,1,0,10/04/2022,15:03,neutral
#thaileague,en,ASEAN FOOTBALL,@theaseanball,2022-04-10 13:59:08+00:00,,"#News | 🇹🇭 THAILEAGUE 1 - 2022

🏆 Buriram United won the 2021-2022 Thai League 1 title after beat Nongbua Pitchaya 3-0 in round 29.

#Congratulations Buriram United

#Thaileague #BuriramUnited https://t.co/g8evK862WS",/News/Congratulations/Thaileague/BuriramUnited,3,2,11,10/04/2022,13:59,positive
#thaileague,en,SNEsports,@SNE_Sports,2022-04-10 13:30:39+00:00,,"Results Thai League 2021/22 Matchday 26

Nongbua Pitchaya FC 0-3 Buriram United

Buriram United Champions of Thai League 2021/22

📷 : FA Thailand

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague #NPFC #BRUTD
#SNESports https://t.co/vpBuioiNhx",/ThaiLeague/NPFC/BRUTD/SNESports,1,0,0,10/04/2022,13:30,positive
#thaileague,en,SNEsports,@SNE_Sports,2022-04-10 13:30:15+00:00,,"Results of Thai League 2021/22 Matchday 26 7.00 pm

Keep follow : https://t.co/EtpAYcwcRG

#ThaiLeague
#SNESports https://t.co/vhwqBpAu4y",/ThaiLeague/SNESports,1,0,0,10/04/2022,13:30,neutral
#thaileague,en,The ⚽ Game,@historysballers,2022-04-10 09:18:07+00:00,"Manchester, England",Own goal of the season from Port FC of the Thai league on Saturday #portfc #thaileague #football #footballtime https://t.co/6jveVYn3kk,/portfc/thaileague/football/footballtime,1,0,0,10/04/2022,09:18,neutral
#thaileague,en,สาวกราชันมังกร,@TheDragonianFC,2022-04-10 04:04:22+00:00,"Mitrphol Stadium, Ratchaburi","GALLERY | Images from yesterday’s 3-2 win to Port FC at Mitr Phol Stadium in The Hilux Revo Thai League 2021/22. Matchday 26th. (09.04.22)

#RBMGallery #RevoThaiLeague #ThaiLeague #RBMFCvTPFC #RBMFC https://t.co/q3Ngz2bzFR",/RBMGallery/RevoThaiLeague/ThaiLeague/RBMFCvTPFC/RBMFC,1,0,5,10/04/2022,04:04,positive
