keyword,hashtag,count_hashtag,date
#arsenal,arsenal,392,24/03/2022
#arsenal,afc,109,24/03/2022
#arsenal,coyg,42,24/03/2022
#arsenal,arteta,23,24/03/2022
#arsenal,premierleague,22,24/03/2022
#arsenal,saka,21,24/03/2022
#arsenal,football,20,24/03/2022
#arsenal,epl,16,24/03/2022
#arsenal,justarsenal,15,24/03/2022
#arsenal,mancity,14,24/03/2022
#arsenal,liverpool,13,24/03/2022
#arsenal,arsenalfc,12,24/03/2022
#arsenal,chelsea,12,24/03/2022
#arsenal,tottenham,12,24/03/2022
#arsenal,gunners,11,24/03/2022
#arsenal,ozil,8,24/03/2022
#arsenal,england,8,24/03/2022
#arsenal,spurs,7,24/03/2022
#arsenal,fabwelt,7,24/03/2022
#arsenal,welt,7,24/03/2022
#arsenal,mufc,6,24/03/2022
#arsenal,sport,6,24/03/2022
#arsenal,ars,6,24/03/2022
#arsenal,saliba,6,24/03/2022
#arsenal,everton,5,24/03/2022
#arsenal,lfc,5,24/03/2022
#arsenal,coys,5,24/03/2022
#arsenal,cfc,5,24/03/2022
#arsenal,championsleague,5,24/03/2022
#arsenal,polygon,5,24/03/2022
#arsenal,thfc,5,24/03/2022
#arsenal,xhaka,5,24/03/2022
#arsenal,nld,5,24/03/2022
#arsenal,gooners,5,24/03/2022
#arsenal,podcast,4,24/03/2022
#arsenal,transfertalks,4,24/03/2022
#arsenal,twitch,4,24/03/2022
#arsenal,youtube,4,24/03/2022
#arsenal,newcastle,4,24/03/2022
#arsenal,westham,4,24/03/2022
#arsenal,itunes,4,24/03/2022
#arsenal,arsan,4,24/03/2022
#arsenal,otd,4,24/03/2022
#arsenal,epls,4,24/03/2022
#arsenal,esr,4,24/03/2022
#arsenal,ynwa,4,24/03/2022
#arsenal,homepage,4,24/03/2022
#arsenal,premier_space,4,24/03/2022
#arsenal,facebook,4,24/03/2022
#arsenal,manchesterunited,4,24/03/2022
#arsenal,shoigu,4,24/03/2022
#arsenal,premier,4,24/03/2022
#arsenal,nufc,4,24/03/2022
#arsenal,putin,4,24/03/2022
#arsenal,coyi,3,24/03/2022
#arsenal,real,3,24/03/2022
#arsenal,cpfc,3,24/03/2022
#arsenal,realmadrid,3,24/03/2022
#arsenal,footballextra,3,24/03/2022
#arsenal,lufc,3,24/03/2022
#arsenal,liverpoolfc,3,24/03/2022
#arsenal,adidas,3,24/03/2022
#arsenal,efc,3,24/03/2022
#arsenal,lcfc,3,24/03/2022
#arsenal,soccer,3,24/03/2022
#arsenal,plhalloffame,3,24/03/2022
#arsenal,nuclear,3,24/03/2022
#arsenal,fenerbahce,3,24/03/2022
#arsenal,flightcrew,3,24/03/2022
#arsenal,laliga,3,24/03/2022
#arsenal,saintsfc,3,24/03/2022
#arsenal,leicester,3,24/03/2022
#arsenal,isak,3,24/03/2022
#arsenal,brentfordfc,3,24/03/2022
#arsenal,watfordfc,3,24/03/2022
#arsenal,twitterclarets,3,24/03/2022
#arsenal,marseille,3,24/03/2022
#arsenal,avfc,3,24/03/2022
#arsenal,whufc,3,24/03/2022
#arsenal,wolves,3,24/03/2022
#arsenal,art,3,24/03/2022
#arsenal,wwfc,3,24/03/2022
#arsenal,ncfc,3,24/03/2022
#arsenal,manutd,3,24/03/2022
#arsenal,bukayosaka,3,24/03/2022
#arsenal,transfers,3,24/03/2022
#arsenal,astonvilla,3,24/03/2022
#arsenal,barcelona,3,24/03/2022
#arsenal,nunez,3,24/03/2022
#arsenal,bhafc,3,24/03/2022
#arsenal,fpl,2,24/03/2022
#arsenal,wenger,2,24/03/2022
#arsenal,scopol,2,24/03/2022
#arsenal,watford,2,24/03/2022
#arsenal,williamsaliba,2,24/03/2022
#arsenal,lashings,2,24/03/2022
#arsenal,lacazette,2,24/03/2022
#arsenal,manrutd,2,24/03/2022
#arsenal,kierantierney,2,24/03/2022
#arsenal,keys,2,24/03/2022
#arsenal,wizkid,2,24/03/2022
#arsenal,wolfsburg,2,24/03/2022
#arsenal,araujo,2,24/03/2022
#arsenal,promos,2,24/03/2022
#arsenal,psg,2,24/03/2022
#arsenal,halloffame,2,24/03/2022
#arsenal,hazard,2,24/03/2022
#arsenal,henry,2,24/03/2022
#arsenal,nike,2,24/03/2022
#arsenal,northlondon,2,24/03/2022
#arsenal,thierryhenry,2,24/03/2022
#arsenal,coutinho,2,24/03/2022
#arsenal,osimhen,2,24/03/2022
#arsenal,martinelli,2,24/03/2022
#arsenal,chelseafc,2,24/03/2022
#arsenal,thekitman,2,24/03/2022
#arsenal,invincible,2,24/03/2022
#arsenal,manunited,2,24/03/2022
#arsenal,top4,2,24/03/2022
#arsenal,darwinnunez,2,24/03/2022
#arsenal,madrid,2,24/03/2022
#arsenal,bsc,2,24/03/2022
#arsenal,sports,2,24/03/2022
#arsenal,personalised,2,24/03/2022
#arsenal,binancesmartchain,2,24/03/2022
#arsenal,benfica,2,24/03/2022
#arsenal,soviet,2,24/03/2022
#arsenal,pl,2,24/03/2022
#arsenal,barca,2,24/03/2022
#arsenal,bbcsoundsapp,2,24/03/2022
#arsenal,legend,2,24/03/2022
#arsenal,etsy,2,24/03/2022
#arsenal,uranium,2,24/03/2022
#arsenal,mesutozil,2,24/03/2022
#arsenal,poland,1,24/03/2022
#arsenal,pocolee,1,24/03/2022
#arsenal,olympiquemarseille,1,24/03/2022
#arsenal,parlour,1,24/03/2022
#arsenal,nysc,1,24/03/2022
#arsenal,partey,1,24/03/2022
#arsenal,núñez,1,24/03/2022
#arsenal,passit,1,24/03/2022
#arsenal,patrickvieira,1,24/03/2022
#arsenal,philippecoutinho,1,24/03/2022
