keyword,hashtag,count_hashtag,date
#arsenal,arsenal,477,31/03/2022
#arsenal,afc,117,31/03/2022
#arsenal,uwcl,43,31/03/2022
#arsenal,coyg,33,31/03/2022
#arsenal,premierleague,27,31/03/2022
#arsenal,wolfsburg,20,31/03/2022
#arsenal,rocky,19,31/03/2022
#arsenal,football,18,31/03/2022
#arsenal,mufc,18,31/03/2022
#arsenal,lfc,17,31/03/2022
#arsenal,arteta,17,31/03/2022
#arsenal,cpfc,16,31/03/2022
#arsenal,mancity,16,31/03/2022
#arsenal,epl,15,31/03/2022
#arsenal,chelsea,14,31/03/2022
#arsenal,nufc,14,31/03/2022
#arsenal,ynwa,14,31/03/2022
#arsenal,cfc,14,31/03/2022
#arsenal,thfc,14,31/03/2022
#arsenal,liverpool,13,31/03/2022
#arsenal,lufc,13,31/03/2022
#arsenal,lcfc,13,31/03/2022
#arsenal,avfc,13,31/03/2022
#arsenal,justarsenal,13,31/03/2022
#arsenal,bhafc,12,31/03/2022
#arsenal,legend,12,31/03/2022
#arsenal,saintsfc,11,31/03/2022
#arsenal,coys,11,31/03/2022
#arsenal,coyi,11,31/03/2022
#arsenal,whufc,11,31/03/2022
#arsenal,brentfordfc,11,31/03/2022
#arsenal,watfordfc,11,31/03/2022
#arsenal,twitterclarets,11,31/03/2022
#arsenal,wwfc,11,31/03/2022
#arsenal,ncfc,11,31/03/2022
#arsenal,otd,10,31/03/2022
#arsenal,everton,10,31/03/2022
#arsenal,efc,10,31/03/2022
#arsenal,rocastle,9,31/03/2022
#arsenal,wobars,9,31/03/2022
#arsenal,arsenaltickets,8,31/03/2022
#arsenal,gunners,8,31/03/2022
#arsenal,arsenalwfc,8,31/03/2022
#arsenal,barcelona,8,31/03/2022
#arsenal,realmadrid,8,31/03/2022
#arsenal,manutd,7,31/03/2022
#arsenal,cryars,7,31/03/2022
#arsenal,awfc,6,31/03/2022
#arsenal,tottenham,6,31/03/2022
#arsenal,ars,6,31/03/2022
#arsenal,davidrocastle,6,31/03/2022
#arsenal,wolves,6,31/03/2022
#arsenal,gonebutneverforgotten,6,31/03/2022
#arsenal,manchesterunited,5,31/03/2022
#arsenal,brighton,5,31/03/2022
#arsenal,saka,5,31/03/2022
#arsenal,rockyremembered,5,31/03/2022
#arsenal,soccer,5,31/03/2022
#arsenal,liverpoolfc,5,31/03/2022
#arsenal,tickets,5,31/03/2022
#arsenal,sport,5,31/03/2022
#arsenal,wizkid,5,31/03/2022
#arsenal,messi,5,31/03/2022
#arsenal,mikelarteta,5,31/03/2022
#arsenal,adidas,5,31/03/2022
