keyword,hashtag,count_hashtag,date
#seriea,seriea,111,29/03/2022
#seriea,calcio,29,29/03/2022
#seriea,juventus,19,29/03/2022
#seriea,italy,18,29/03/2022
#seriea,football,16,29/03/2022
#seriea,juve,14,29/03/2022
#seriea,laliga,14,29/03/2022
#seriea,acmilan,12,29/03/2022
#seriea,milan,11,29/03/2022
#seriea,transfernews,10,29/03/2022
#seriea,lazio,9,29/03/2022
#seriea,calciomercato,9,29/03/2022
#seriea,transfers,9,29/03/2022
#seriea,fcim,9,29/03/2022
#seriea,roma,9,29/03/2022
#seriea,ligue1,8,29/03/2022
#seriea,azzurri,7,29/03/2022
#seriea,asroma,7,29/03/2022
#seriea,serieatim,7,29/03/2022
#seriea,inter,7,29/03/2022
#seriea,sports,7,29/03/2022
#seriea,thelaziali,6,29/03/2022
#seriea,soarsupereagles,6,29/03/2022
#seriea,transfermarket,6,29/03/2022
#seriea,soccer,6,29/03/2022
#seriea,fifa22,5,29/03/2022
#seriea,epl,5,29/03/2022
#seriea,fifa,4,29/03/2022
#seriea,fixtures,4,29/03/2022
#seriea,superlig,4,29/03/2022
#seriea,1960bet,4,29/03/2022
#seriea,giallorossi,4,29/03/2022
#seriea,playandwin,4,29/03/2022
#seriea,fut22,4,29/03/2022
#seriea,premierleague,4,29/03/2022
#seriea,odds,4,29/03/2022
#seriea,wednesdayfixtures,4,29/03/2022
#seriea,osimhen,4,29/03/2022
#seriea,wearecalcio,4,29/03/2022
#seriea,kjaer,3,29/03/2022
#seriea,napoli,3,29/03/2022
#seriea,nftcommunity,3,29/03/2022
#seriea,mufc,3,29/03/2022
#seriea,ngagha,3,29/03/2022
#seriea,roma30lazio,3,29/03/2022
#seriea,juveinter,3,29/03/2022
#seriea,freekickmanicnilazio,3,29/03/2022
#seriea,scudetto,3,29/03/2022
#seriea,sansiro,3,29/03/2022
#seriea,potm,3,29/03/2022
#seriea,punizionemanicnilazio,3,29/03/2022
#seriea,derbyroma,3,29/03/2022
#seriea,realmadrid,3,29/03/2022
#seriea,romalazio30,3,29/03/2022
#seriea,dybala,3,29/03/2022
#seriea,fiorentina,3,29/03/2022
#seriea,bundesliga,3,29/03/2022
#seriea,worldcup,3,29/03/2022
#seriea,defense,3,29/03/2022
#seriea,best,3,29/03/2022
#seriea,championsleague,3,29/03/2022
#seriea,app,3,29/03/2022
#seriea,atalanta,3,29/03/2022
#seriea,intermilan,2,29/03/2022
#seriea,italianfootball,2,29/03/2022
#seriea,italia,2,29/03/2022
#seriea,isl,2,29/03/2022
#seriea,ipl2022,2,29/03/2022
#seriea,ipl,2,29/03/2022
#seriea,proleague,2,29/03/2022
#seriea,ucl,2,29/03/2022
#seriea,jleague,2,29/03/2022
#seriea,raspadori,2,29/03/2022
#seriea,futbol,2,29/03/2022
#seriea,bnk48,2,29/03/2022
#seriea,jkt48,2,29/03/2022
#seriea,icehockey,2,29/03/2022
#seriea,pfl,2,29/03/2022
#seriea,transfertalk,2,29/03/2022
#seriea,basketball,2,29/03/2022
#seriea,barcelona,2,29/03/2022
#seriea,laligasantander,2,29/03/2022
#seriea,wcq2022,2,29/03/2022
#seriea,love,2,29/03/2022
#seriea,manchesterunited,2,29/03/2022
#seriea,nowayman,2,29/03/2022
#seriea,nhl,2,29/03/2022
#seriea,mls,2,29/03/2022
#seriea,mnl48,2,29/03/2022
#seriea,mnl48nowayman,2,29/03/2022
#seriea,nft,2,29/03/2022
#seriea,bball,2,29/03/2022
#seriea,nba,2,29/03/2022
#seriea,tataipl,2,29/03/2022
#seriea,ruicosta,2,29/03/2022
#seriea,team9jastrong,2,29/03/2022
#seriea,serieb,2,29/03/2022
#seriea,romasiamonoi,1,29/03/2022
#seriea,paramountplus,1,29/03/2022
#seriea,openseanft,1,29/03/2022
